confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.676,0.802,0.349,0.349,0.000,0.758,0.435,1.846,8.466,0.855,0.700,0.855,0.113,0.349,0.700,10,CCR9,CCR9_10
0.659,0.821,0.225,0.225,0.000,0.767,0.390,1.868,13.222,0.866,0.808,0.866,0.085,0.225,0.808,11,CCR9,CCR9_11
0.766,0.865,0.645,0.645,0.000,0.797,0.583,0.869,3.680,0.879,0.863,0.879,0.186,0.645,0.863,122,CCR9,CCR9_122
0.834,0.885,0.826,0.826,0.000,0.836,0.754,0.758,2.212,0.888,0.930,0.888,0.242,0.826,0.930,138,CCR9,CCR9_138
0.732,0.833,0.594,0.594,0.000,0.767,0.554,1.294,5.299,0.862,0.732,0.862,0.183,0.594,0.732,148,CCR9,CCR9_148
0.680,0.798,0.401,0.401,0.000,0.749,0.472,1.645,7.505,0.845,0.763,0.845,0.120,0.401,0.763,153,CCR9,CCR9_153
0.721,0.833,0.526,0.526,0.000,0.770,0.558,1.131,4.872,0.865,0.659,0.865,0.136,0.526,0.659,161,CCR9,CCR9_161
0.719,0.842,0.421,0.421,0.000,0.793,0.485,1.291,7.454,0.869,0.863,0.869,0.111,0.421,0.863,162,CCR9,CCR9_162
0.717,0.812,0.513,0.513,0.000,0.768,0.515,1.416,5.932,0.845,0.766,0.845,0.141,0.513,0.766,166,CCR9,CCR9_166
0.772,0.856,0.678,0.678,0.000,0.796,0.622,0.900,3.064,0.868,0.882,0.868,0.221,0.678,0.882,173,CCR9,CCR9_173
0.767,0.819,0.729,0.729,0.000,0.777,0.644,0.978,3.301,0.831,0.806,0.831,0.282,0.729,0.806,179,CCR9,CCR9_179
0.720,0.832,0.493,0.493,0.000,0.777,0.498,1.209,5.676,0.860,0.783,0.860,0.127,0.493,0.783,185,CCR9,CCR9_185
0.795,0.862,0.801,0.801,0.000,0.794,0.692,0.881,2.692,0.873,0.733,0.873,0.379,0.801,0.733,187,CCR9,CCR9_187
0.831,0.887,0.916,0.916,0.000,0.810,0.781,0.703,1.456,0.887,0.851,0.887,0.567,0.916,0.851,206,CCR9,CCR9_206
0.710,0.829,0.477,0.477,0.000,0.768,0.467,1.516,7.497,0.864,0.836,0.864,0.156,0.477,0.836,209,CCR9,CCR9_209
0.734,0.831,0.551,0.551,0.000,0.779,0.546,1.269,5.703,0.857,0.642,0.857,0.155,0.551,0.642,231,CCR9,CCR9_231
0.736,0.833,0.657,0.657,0.000,0.755,0.587,1.044,3.497,0.859,0.721,0.859,0.210,0.657,0.721,233,CCR9,CCR9_233
0.653,0.811,0.257,0.257,0.000,0.752,0.366,2.151,12.006,0.865,0.742,0.865,0.101,0.257,0.742,24,CCR9,CCR9_24
0.780,0.845,0.799,0.799,0.000,0.775,0.671,0.859,2.610,0.855,0.823,0.855,0.374,0.799,0.823,242,CCR9,CCR9_242
0.734,0.853,0.555,0.555,0.000,0.779,0.545,1.202,6.340,0.879,0.844,0.879,0.150,0.555,0.844,253,CCR9,CCR9_253
0.713,0.840,0.464,0.464,0.000,0.776,0.486,1.416,6.952,0.873,0.747,0.873,0.114,0.464,0.747,276,CCR9,CCR9_276
0.746,0.827,0.682,0.682,0.000,0.762,0.598,0.990,3.241,0.845,0.782,0.845,0.195,0.682,0.782,277,CCR9,CCR9_277
0.709,0.806,0.607,0.607,0.000,0.735,0.510,1.301,4.752,0.859,0.636,0.859,0.239,0.607,0.636,283,CCR9,CCR9_283
0.731,0.854,0.512,0.512,0.000,0.786,0.538,1.363,8.055,0.885,0.741,0.885,0.144,0.512,0.741,302,CCR9,CCR9_302
0.744,0.832,0.604,0.604,0.000,0.779,0.567,1.154,4.523,0.850,0.802,0.850,0.160,0.604,0.802,309,CCR9,CCR9_309
0.711,0.828,0.506,0.506,0.000,0.762,0.486,1.290,5.631,0.863,0.684,0.863,0.123,0.506,0.684,311,CCR9,CCR9_311
0.749,0.842,0.627,0.627,0.000,0.780,0.575,0.937,3.798,0.863,0.761,0.863,0.159,0.627,0.761,331,CCR9,CCR9_331
0.817,0.877,0.850,0.850,0.000,0.808,0.758,0.708,2.197,0.882,0.862,0.882,0.503,0.850,0.862,359,CCR9,CCR9_359
0.824,0.872,0.892,0.892,0.000,0.807,0.755,0.697,1.458,0.872,0.875,0.872,0.430,0.892,0.875,37,CCR9,CCR9_37
0.756,0.865,0.555,0.555,0.000,0.806,0.524,1.133,5.332,0.885,0.884,0.885,0.148,0.555,0.884,38,CCR9,CCR9_38
0.721,0.830,0.530,0.530,0.000,0.768,0.501,1.249,5.844,0.861,0.789,0.861,0.138,0.530,0.789,389,CCR9,CCR9_389
0.647,0.796,0.236,0.236,0.000,0.750,0.343,2.100,11.507,0.848,0.667,0.848,0.092,0.236,0.667,390,CCR9,CCR9_390
0.770,0.851,0.651,0.651,0.000,0.800,0.622,1.028,3.895,0.865,0.859,0.865,0.185,0.651,0.859,4,CCR9,CCR9_4
0.782,0.861,0.682,0.682,0.000,0.806,0.638,1.018,3.871,0.878,0.748,0.878,0.215,0.682,0.748,446,CCR9,CCR9_446
0.717,0.826,0.527,0.527,0.000,0.765,0.511,1.194,4.572,0.861,0.757,0.861,0.142,0.527,0.757,448,CCR9,CCR9_448
0.741,0.833,0.684,0.684,0.000,0.755,0.553,1.254,4.521,0.857,0.713,0.857,0.265,0.684,0.713,469,CCR9,CCR9_469
0.781,0.854,0.675,0.675,0.000,0.808,0.621,0.937,3.451,0.869,0.837,0.869,0.255,0.675,0.837,484,CCR9,CCR9_484
0.731,0.837,0.504,0.504,0.000,0.788,0.529,1.493,7.301,0.873,0.616,0.873,0.144,0.504,0.616,485,CCR9,CCR9_485
0.725,0.823,0.616,0.616,0.000,0.753,0.537,1.129,3.627,0.856,0.677,0.856,0.157,0.616,0.677,487,CCR9,CCR9_487
0.699,0.825,0.425,0.425,0.000,0.767,0.464,1.470,6.995,0.863,0.778,0.863,0.112,0.425,0.778,49,CCR9,CCR9_49
0.692,0.826,0.417,0.417,0.000,0.761,0.418,1.549,8.225,0.867,0.807,0.867,0.120,0.417,0.807,5,CCR9,CCR9_5
0.692,0.814,0.455,0.455,0.000,0.752,0.452,1.454,6.332,0.862,0.768,0.862,0.126,0.455,0.768,517,CCR9,CCR9_517
0.640,0.791,0.236,0.236,0.000,0.741,0.351,2.341,12.683,0.859,0.676,0.859,0.098,0.236,0.676,526,CCR9,CCR9_526
0.736,0.849,0.565,0.565,0.000,0.779,0.543,1.176,5.721,0.877,0.717,0.877,0.153,0.565,0.717,53,CCR9,CCR9_53
0.716,0.822,0.506,0.506,0.000,0.769,0.508,1.423,5.317,0.867,0.656,0.867,0.160,0.506,0.656,551,CCR9,CCR9_551
0.708,0.836,0.421,0.421,0.000,0.780,0.484,1.266,7.022,0.866,0.841,0.866,0.104,0.421,0.841,583,CCR9,CCR9_583
0.824,0.881,0.799,0.799,0.000,0.830,0.731,0.813,2.412,0.888,0.844,0.888,0.276,0.799,0.844,596,CCR9,CCR9_596
0.817,0.866,0.846,0.846,0.000,0.810,0.755,0.690,1.652,0.869,0.776,0.869,0.278,0.846,0.776,599,CCR9,CCR9_599
0.706,0.831,0.469,0.469,0.000,0.765,0.485,1.267,6.671,0.865,0.767,0.865,0.119,0.469,0.767,611,CCR9,CCR9_611
0.739,0.848,0.561,0.561,0.000,0.784,0.537,1.034,4.407,0.872,0.779,0.872,0.132,0.561,0.779,614,CCR9,CCR9_614
0.818,0.869,0.815,0.815,0.000,0.819,0.699,0.721,1.945,0.877,0.751,0.877,0.443,0.815,0.751,618,CCR9,CCR9_618
0.751,0.845,0.616,0.616,0.000,0.785,0.616,0.998,4.244,0.867,0.740,0.867,0.167,0.616,0.740,622,CCR9,CCR9_622
0.690,0.817,0.438,0.438,0.000,0.753,0.448,1.681,7.635,0.866,0.722,0.866,0.129,0.438,0.722,626,CCR9,CCR9_626
0.730,0.851,0.508,0.508,0.000,0.786,0.483,1.139,5.371,0.875,0.765,0.875,0.122,0.508,0.765,627,CCR9,CCR9_627
0.772,0.873,0.651,0.651,0.000,0.802,0.608,0.937,4.923,0.886,0.839,0.886,0.190,0.651,0.839,629,CCR9,CCR9_629
0.670,0.800,0.379,0.379,0.000,0.743,0.395,1.793,8.625,0.862,0.743,0.862,0.111,0.379,0.743,647,CCR9,CCR9_647
0.713,0.847,0.469,0.469,0.000,0.774,0.502,1.733,9.289,0.891,0.726,0.891,0.201,0.469,0.726,65,CCR9,CCR9_65
0.652,0.818,0.285,0.285,0.000,0.743,0.383,2.332,14.218,0.883,0.710,0.883,0.096,0.285,0.710,683,CCR9,CCR9_683
0.774,0.872,0.646,0.646,0.000,0.806,0.606,0.868,3.425,0.890,0.863,0.890,0.190,0.646,0.863,689,CCR9,CCR9_689
0.723,0.837,0.495,0.495,0.000,0.781,0.481,1.200,6.539,0.861,0.854,0.861,0.122,0.495,0.854,704,CCR9,CCR9_704
0.682,0.794,0.478,0.478,0.000,0.733,0.454,1.938,8.994,0.858,0.672,0.858,0.158,0.478,0.672,706,CCR9,CCR9_706
0.711,0.840,0.443,0.443,0.000,0.778,0.490,1.274,6.940,0.869,0.823,0.869,0.123,0.443,0.823,710,CCR9,CCR9_710
0.744,0.835,0.604,0.604,0.000,0.779,0.570,0.964,3.723,0.852,0.885,0.852,0.142,0.604,0.885,718,CCR9,CCR9_718
0.828,0.881,0.835,0.835,0.000,0.826,0.758,0.834,2.505,0.887,0.774,0.887,0.314,0.835,0.774,72,CCR9,CCR9_72
0.701,0.819,0.457,0.457,0.000,0.763,0.479,1.461,7.257,0.857,0.726,0.857,0.117,0.457,0.726,730,CCR9,CCR9_730
0.784,0.857,0.677,0.677,0.000,0.810,0.681,1.233,5.175,0.878,0.809,0.878,0.228,0.677,0.809,731,CCR9,CCR9_731
0.706,0.822,0.453,0.453,0.000,0.770,0.511,1.193,5.447,0.855,0.791,0.855,0.115,0.453,0.791,732,CCR9,CCR9_732
0.699,0.808,0.502,0.502,0.000,0.749,0.523,1.320,5.031,0.851,0.684,0.851,0.141,0.502,0.684,739,CCR9,CCR9_739
0.671,0.801,0.346,0.346,0.000,0.752,0.397,1.663,8.263,0.847,0.834,0.847,0.109,0.346,0.834,740,CCR9,CCR9_740
0.661,0.827,0.210,0.210,0.000,0.773,0.391,1.800,13.422,0.868,0.862,0.868,0.087,0.210,0.862,742,CCR9,CCR9_742
0.702,0.830,0.461,0.461,0.000,0.762,0.459,1.505,7.749,0.866,0.782,0.866,0.133,0.461,0.782,743,CCR9,CCR9_743
0.738,0.856,0.529,0.529,0.000,0.790,0.518,1.099,5.157,0.881,0.907,0.881,0.156,0.529,0.907,746,CCR9,CCR9_746
0.827,0.882,0.855,0.855,0.000,0.820,0.758,0.684,1.534,0.886,0.680,0.886,0.381,0.855,0.680,760,CCR9,CCR9_760
0.762,0.813,0.716,0.716,0.000,0.773,0.662,1.086,3.886,0.824,0.764,0.824,0.291,0.716,0.764,786,CCR9,CCR9_786
0.738,0.837,0.542,0.542,0.000,0.787,0.540,1.059,4.588,0.861,0.824,0.861,0.138,0.542,0.824,8,CCR9,CCR9_8
0.726,0.837,0.545,0.545,0.000,0.772,0.587,1.199,5.279,0.869,0.640,0.869,0.149,0.545,0.640,804,CCR9,CCR9_804
0.785,0.878,0.755,0.755,0.000,0.792,0.620,0.850,2.953,0.893,0.790,0.893,0.326,0.755,0.790,807,CCR9,CCR9_807
0.727,0.851,0.413,0.413,0.000,0.805,0.449,1.363,9.658,0.885,0.724,0.885,0.095,0.413,0.724,810,CCR9,CCR9_810
0.804,0.881,0.786,0.786,0.000,0.808,0.726,0.647,2.223,0.888,0.815,0.888,0.272,0.786,0.815,811,CCR9,CCR9_811
0.702,0.819,0.506,0.506,0.000,0.752,0.493,1.444,5.887,0.862,0.736,0.862,0.145,0.506,0.736,812,CCR9,CCR9_812
0.721,0.826,0.529,0.529,0.000,0.769,0.528,1.404,6.016,0.863,0.772,0.863,0.147,0.529,0.772,814,CCR9,CCR9_814
0.764,0.864,0.608,0.608,0.000,0.803,0.584,0.913,3.665,0.888,0.700,0.888,0.130,0.608,0.700,819,CCR9,CCR9_819
0.692,0.825,0.430,0.430,0.000,0.757,0.441,1.701,8.969,0.868,0.771,0.868,0.132,0.430,0.771,820,CCR9,CCR9_820
0.825,0.887,0.891,0.891,0.000,0.808,0.705,0.716,1.989,0.887,0.921,0.887,0.426,0.891,0.921,826,CCR9,CCR9_826
0.840,0.879,0.886,0.886,0.000,0.828,0.793,0.627,1.357,0.879,0.804,0.879,0.392,0.886,0.804,831,CCR9,CCR9_831
0.611,0.791,0.099,0.099,0.000,0.739,0.313,2.832,18.977,0.861,0.745,0.861,0.071,0.099,0.745,833,CCR9,CCR9_833
0.783,0.874,0.671,0.671,0.000,0.811,0.618,0.830,2.932,0.896,0.720,0.896,0.168,0.671,0.720,839,CCR9,CCR9_839
0.690,0.816,0.429,0.429,0.000,0.755,0.449,1.572,6.876,0.860,0.745,0.860,0.117,0.429,0.745,840,CCR9,CCR9_840
0.656,0.833,0.211,0.211,0.000,0.767,0.357,1.875,14.524,0.879,0.856,0.879,0.085,0.211,0.856,849,CCR9,CCR9_849
0.745,0.843,0.566,0.566,0.000,0.790,0.566,1.051,5.093,0.861,0.811,0.861,0.135,0.566,0.811,878,CCR9,CCR9_878
0.707,0.833,0.460,0.460,0.000,0.769,0.514,1.577,8.613,0.871,0.735,0.871,0.132,0.460,0.735,881,CCR9,CCR9_881
0.613,0.792,0.136,0.136,0.000,0.732,0.257,2.702,17.403,0.865,0.794,0.865,0.085,0.136,0.794,915,CCR9,CCR9_915
0.649,0.806,0.257,0.257,0.000,0.747,0.382,2.483,14.346,0.867,0.702,0.867,0.108,0.257,0.702,921,CCR9,CCR9_921
0.740,0.837,0.575,0.575,0.000,0.781,0.541,1.314,5.904,0.864,0.812,0.864,0.229,0.575,0.812,938,CCR9,CCR9_938
0.661,0.819,0.282,0.282,0.000,0.756,0.378,2.062,12.942,0.872,0.776,0.872,0.095,0.282,0.776,957,CCR9,CCR9_957
0.747,0.824,0.606,0.606,0.000,0.783,0.563,1.149,5.060,0.840,0.854,0.840,0.218,0.606,0.854,960,CCR9,CCR9_960
0.695,0.814,0.433,0.433,0.000,0.761,0.458,1.527,6.985,0.856,0.737,0.856,0.113,0.433,0.737,97,CCR9,CCR9_97
0.735,0.831,0.592,0.592,0.000,0.771,0.557,1.047,4.156,0.852,0.857,0.852,0.158,0.592,0.857,977,CCR9,CCR9_977
0.688,0.811,0.412,0.412,0.000,0.757,0.449,1.865,9.286,0.861,0.755,0.861,0.125,0.412,0.755,983,CCR9,CCR9_983
0.678,0.816,0.381,0.381,0.000,0.752,0.427,1.712,8.854,0.868,0.755,0.868,0.115,0.381,0.755,995,CCR9,CCR9_995
0.759,0.870,0.441,0.441,0.000,0.838,0.486,1.167,4.789,0.936,0.696,0.936,0.128,0.441,0.696,10,ESR1,ESR1_10
0.819,0.908,0.572,0.572,0.000,0.881,0.606,0.791,3.046,0.942,0.818,0.942,0.149,0.572,0.818,11,ESR1,ESR1_11
0.914,0.925,0.956,0.956,0.000,0.904,0.877,0.516,0.762,0.923,0.902,0.923,0.628,0.956,0.902,122,ESR1,ESR1_122
0.896,0.922,0.853,0.853,0.000,0.907,0.796,0.559,1.544,0.926,0.922,0.926,0.266,0.853,0.922,138,ESR1,ESR1_138
0.788,0.890,0.541,0.541,0.000,0.850,0.544,1.032,3.541,0.946,0.699,0.946,0.150,0.541,0.699,148,ESR1,ESR1_148
0.873,0.926,0.799,0.799,0.000,0.892,0.735,0.631,1.750,0.947,0.771,0.947,0.296,0.799,0.771,153,ESR1,ESR1_153
0.825,0.910,0.646,0.646,0.000,0.869,0.619,0.859,3.493,0.944,0.674,0.944,0.222,0.646,0.674,161,ESR1,ESR1_161
0.861,0.930,0.708,0.708,0.000,0.899,0.698,0.660,2.497,0.950,0.891,0.950,0.265,0.708,0.891,162,ESR1,ESR1_162
0.837,0.902,0.712,0.712,0.000,0.869,0.646,0.781,2.448,0.929,0.738,0.929,0.218,0.712,0.738,166,ESR1,ESR1_166
0.882,0.931,0.806,0.806,0.000,0.901,0.740,0.556,1.581,0.943,0.866,0.943,0.310,0.806,0.866,173,ESR1,ESR1_173
0.804,0.893,0.589,0.589,0.000,0.858,0.601,0.977,4.074,0.935,0.797,0.935,0.209,0.589,0.797,179,ESR1,ESR1_179
0.909,0.944,0.900,0.900,0.000,0.911,0.814,0.504,0.997,0.949,0.852,0.949,0.485,0.900,0.852,185,ESR1,ESR1_185
0.931,0.952,0.969,0.969,0.000,0.922,0.904,0.416,0.553,0.950,0.915,0.950,0.691,0.969,0.915,187,ESR1,ESR1_187
0.866,0.925,0.797,0.797,0.000,0.883,0.717,0.669,1.887,0.948,0.807,0.948,0.400,0.797,0.807,206,ESR1,ESR1_206
0.833,0.913,0.683,0.683,0.000,0.870,0.627,0.747,2.626,0.943,0.822,0.943,0.220,0.683,0.822,209,ESR1,ESR1_209
0.862,0.930,0.749,0.749,0.000,0.890,0.691,0.671,2.048,0.953,0.647,0.953,0.214,0.749,0.647,231,ESR1,ESR1_231
0.850,0.915,0.777,0.777,0.000,0.869,0.686,0.733,2.073,0.942,0.774,0.942,0.340,0.777,0.774,233,ESR1,ESR1_233
0.881,0.936,0.818,0.818,0.000,0.897,0.735,0.558,1.506,0.952,0.805,0.952,0.329,0.818,0.805,24,ESR1,ESR1_24
0.789,0.892,0.574,0.574,0.000,0.843,0.538,0.954,4.132,0.942,0.784,0.942,0.194,0.574,0.784,242,ESR1,ESR1_242
0.914,0.943,0.920,0.920,0.000,0.912,0.855,0.473,0.924,0.946,0.882,0.946,0.498,0.920,0.882,253,ESR1,ESR1_253
0.871,0.919,0.789,0.789,0.000,0.891,0.743,0.730,2.314,0.934,0.818,0.934,0.472,0.789,0.818,276,ESR1,ESR1_276
0.849,0.917,0.746,0.746,0.000,0.875,0.660,0.694,2.062,0.941,0.786,0.941,0.326,0.746,0.786,277,ESR1,ESR1_277
0.731,0.847,0.506,0.506,0.000,0.787,0.464,1.239,4.304,0.945,0.611,0.945,0.194,0.506,0.611,283,ESR1,ESR1_283
0.869,0.922,0.797,0.797,0.000,0.887,0.716,0.635,1.686,0.938,0.730,0.938,0.310,0.797,0.730,302,ESR1,ESR1_302
0.921,0.937,0.940,0.940,0.000,0.916,0.890,0.477,0.770,0.937,0.896,0.937,0.661,0.940,0.896,309,ESR1,ESR1_309
0.816,0.897,0.662,0.662,0.000,0.855,0.603,0.839,2.744,0.931,0.671,0.931,0.179,0.662,0.671,311,ESR1,ESR1_311
0.928,0.956,0.948,0.948,0.000,0.923,0.863,0.400,0.710,0.957,0.869,0.957,0.558,0.948,0.869,331,ESR1,ESR1_331
0.795,0.894,0.552,0.552,0.000,0.856,0.546,0.978,4.179,0.937,0.808,0.937,0.160,0.552,0.808,359,ESR1,ESR1_359
0.895,0.940,0.857,0.857,0.000,0.905,0.759,0.532,1.559,0.950,0.885,0.950,0.426,0.857,0.885,37,ESR1,ESR1_37
0.851,0.919,0.678,0.678,0.000,0.894,0.681,0.730,2.835,0.940,0.868,0.940,0.211,0.678,0.868,38,ESR1,ESR1_38
0.851,0.917,0.743,0.743,0.000,0.878,0.675,0.688,1.939,0.942,0.766,0.942,0.476,0.743,0.766,389,ESR1,ESR1_389
0.806,0.899,0.575,0.575,0.000,0.863,0.566,0.879,3.228,0.940,0.667,0.940,0.150,0.575,0.667,390,ESR1,ESR1_390
0.837,0.924,0.633,0.633,0.000,0.888,0.628,0.677,2.612,0.951,0.836,0.951,0.171,0.633,0.836,4,ESR1,ESR1_4
0.868,0.927,0.798,0.798,0.000,0.886,0.712,0.635,1.778,0.944,0.777,0.944,0.318,0.798,0.777,446,ESR1,ESR1_446
0.857,0.916,0.786,0.786,0.000,0.875,0.695,0.702,2.009,0.937,0.757,0.937,0.326,0.786,0.757,448,ESR1,ESR1_448
0.751,0.868,0.465,0.465,0.000,0.823,0.465,1.192,4.535,0.948,0.671,0.948,0.141,0.465,0.671,469,ESR1,ESR1_469
0.917,0.945,0.922,0.922,0.000,0.916,0.844,0.458,0.870,0.947,0.832,0.947,0.584,0.922,0.832,484,ESR1,ESR1_484
0.764,0.870,0.466,0.466,0.000,0.839,0.522,1.183,4.236,0.928,0.581,0.928,0.128,0.466,0.581,485,ESR1,ESR1_485
0.761,0.876,0.459,0.459,0.000,0.836,0.513,1.228,4.432,0.949,0.665,0.949,0.132,0.459,0.665,487,ESR1,ESR1_487
0.814,0.908,0.586,0.586,0.000,0.871,0.579,0.860,2.992,0.951,0.778,0.951,0.151,0.586,0.778,49,ESR1,ESR1_49
0.860,0.916,0.772,0.772,0.000,0.882,0.703,0.699,1.996,0.936,0.855,0.936,0.377,0.772,0.855,5,ESR1,ESR1_5
0.823,0.912,0.680,0.680,0.000,0.859,0.597,0.732,2.335,0.953,0.825,0.953,0.307,0.680,0.825,517,ESR1,ESR1_517
0.789,0.890,0.557,0.557,0.000,0.847,0.535,0.968,3.308,0.946,0.695,0.946,0.137,0.557,0.695,526,ESR1,ESR1_526
0.795,0.885,0.559,0.559,0.000,0.854,0.599,0.973,3.574,0.928,0.734,0.928,0.149,0.559,0.734,53,ESR1,ESR1_53
0.837,0.912,0.734,0.734,0.000,0.862,0.655,0.804,2.472,0.945,0.674,0.945,0.246,0.734,0.674,551,ESR1,ESR1_551
0.824,0.903,0.611,0.611,0.000,0.877,0.628,0.845,3.284,0.932,0.846,0.932,0.188,0.611,0.846,583,ESR1,ESR1_583
0.829,0.912,0.640,0.640,0.000,0.877,0.645,0.759,2.691,0.943,0.818,0.943,0.189,0.640,0.818,596,ESR1,ESR1_596
0.807,0.900,0.594,0.594,0.000,0.861,0.563,0.848,3.303,0.940,0.736,0.940,0.165,0.594,0.736,599,ESR1,ESR1_599
0.850,0.916,0.746,0.746,0.000,0.876,0.655,0.679,2.064,0.938,0.752,0.938,0.239,0.746,0.752,611,ESR1,ESR1_611
0.876,0.928,0.804,0.804,0.000,0.894,0.722,0.616,1.673,0.942,0.773,0.942,0.347,0.804,0.773,614,ESR1,ESR1_614
0.810,0.899,0.616,0.616,0.000,0.858,0.597,0.957,3.668,0.945,0.717,0.945,0.192,0.616,0.717,618,ESR1,ESR1_618
0.851,0.918,0.724,0.724,0.000,0.882,0.673,0.726,2.528,0.941,0.743,0.941,0.318,0.724,0.743,622,ESR1,ESR1_622
0.781,0.872,0.510,0.510,0.000,0.849,0.598,1.156,4.165,0.936,0.725,0.936,0.235,0.510,0.725,626,ESR1,ESR1_626
0.903,0.941,0.865,0.865,0.000,0.913,0.821,0.524,1.242,0.949,0.816,0.949,0.423,0.865,0.816,627,ESR1,ESR1_627
0.879,0.927,0.786,0.786,0.000,0.902,0.739,0.583,1.694,0.938,0.865,0.938,0.228,0.786,0.865,629,ESR1,ESR1_629
0.791,0.886,0.610,0.610,0.000,0.837,0.552,0.915,3.175,0.940,0.748,0.940,0.212,0.610,0.748,647,ESR1,ESR1_647
0.781,0.890,0.502,0.502,0.000,0.851,0.534,0.974,4.121,0.948,0.709,0.948,0.157,0.502,0.709,65,ESR1,ESR1_65
0.798,0.889,0.574,0.574,0.000,0.854,0.585,1.051,4.048,0.939,0.717,0.939,0.202,0.574,0.717,683,ESR1,ESR1_683
0.930,0.950,0.962,0.962,0.000,0.921,0.902,0.410,0.605,0.948,0.890,0.948,0.640,0.962,0.890,689,ESR1,ESR1_689
0.931,0.946,0.952,0.952,0.000,0.925,0.899,0.419,0.640,0.946,0.861,0.946,0.549,0.952,0.861,704,ESR1,ESR1_704
0.776,0.873,0.634,0.634,0.000,0.811,0.536,0.977,3.010,0.938,0.651,0.938,0.179,0.634,0.651,706,ESR1,ESR1_706
0.843,0.921,0.673,0.673,0.000,0.885,0.627,0.681,2.452,0.945,0.815,0.945,0.173,0.673,0.815,710,ESR1,ESR1_710
0.898,0.929,0.866,0.866,0.000,0.906,0.810,0.545,1.324,0.936,0.893,0.936,0.489,0.866,0.893,718,ESR1,ESR1_718
0.816,0.905,0.653,0.653,0.000,0.857,0.575,0.824,2.559,0.946,0.673,0.946,0.210,0.653,0.673,72,ESR1,ESR1_72
0.813,0.895,0.631,0.631,0.000,0.859,0.610,0.883,2.937,0.932,0.763,0.932,0.216,0.631,0.763,730,ESR1,ESR1_730
0.825,0.897,0.714,0.714,0.000,0.853,0.637,0.924,2.997,0.926,0.793,0.926,0.258,0.714,0.793,731,ESR1,ESR1_731
0.889,0.934,0.846,0.846,0.000,0.900,0.741,0.552,1.442,0.945,0.792,0.945,0.338,0.846,0.792,732,ESR1,ESR1_732
0.890,0.936,0.886,0.886,0.000,0.891,0.763,0.565,1.276,0.948,0.798,0.948,0.484,0.886,0.798,739,ESR1,ESR1_739
0.867,0.932,0.774,0.774,0.000,0.890,0.712,0.609,1.719,0.953,0.812,0.953,0.506,0.774,0.812,740,ESR1,ESR1_740
0.900,0.929,0.874,0.874,0.000,0.906,0.798,0.541,1.201,0.934,0.884,0.934,0.524,0.874,0.884,742,ESR1,ESR1_742
0.865,0.922,0.793,0.793,0.000,0.883,0.697,0.658,1.942,0.940,0.840,0.940,0.337,0.793,0.840,743,ESR1,ESR1_743
