confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.865,0.935,0.725,0.725,0.000,0.900,0.700,0.604,2.116,0.958,0.880,0.958,0.232,0.725,0.880,746,ESR1,ESR1_746
0.798,0.891,0.562,0.562,0.000,0.857,0.557,0.981,3.458,0.936,0.664,0.936,0.129,0.562,0.664,760,ESR1,ESR1_760
0.827,0.902,0.701,0.701,0.000,0.858,0.615,0.822,2.727,0.935,0.739,0.935,0.240,0.701,0.739,786,ESR1,ESR1_786
0.884,0.937,0.792,0.792,0.000,0.907,0.753,0.571,1.724,0.952,0.813,0.952,0.384,0.792,0.813,8,ESR1,ESR1_8
0.777,0.889,0.468,0.468,0.000,0.855,0.535,1.176,4.578,0.947,0.642,0.947,0.121,0.468,0.642,804,ESR1,ESR1_804
0.874,0.926,0.822,0.822,0.000,0.887,0.743,0.632,1.586,0.944,0.792,0.944,0.458,0.822,0.792,807,ESR1,ESR1_807
0.750,0.881,0.358,0.358,0.000,0.848,0.401,0.964,6.169,0.934,0.695,0.934,0.083,0.358,0.695,810,ESR1,ESR1_810
0.866,0.921,0.737,0.737,0.000,0.898,0.719,0.650,2.197,0.936,0.826,0.936,0.269,0.737,0.826,811,ESR1,ESR1_811
0.780,0.882,0.541,0.541,0.000,0.840,0.535,1.007,3.598,0.945,0.724,0.945,0.149,0.541,0.724,812,ESR1,ESR1_812
0.796,0.893,0.570,0.570,0.000,0.852,0.539,0.924,3.194,0.945,0.761,0.945,0.216,0.570,0.761,814,ESR1,ESR1_814
0.895,0.941,0.855,0.855,0.000,0.906,0.772,0.526,1.273,0.951,0.709,0.951,0.302,0.855,0.709,819,ESR1,ESR1_819
0.871,0.929,0.811,0.811,0.000,0.886,0.710,0.605,1.655,0.947,0.802,0.947,0.296,0.811,0.802,820,ESR1,ESR1_820
0.824,0.915,0.628,0.628,0.000,0.873,0.616,0.831,3.212,0.948,0.846,0.948,0.230,0.628,0.846,826,ESR1,ESR1_826
0.835,0.908,0.706,0.706,0.000,0.867,0.653,0.782,2.428,0.936,0.761,0.936,0.249,0.706,0.761,831,ESR1,ESR1_831
0.924,0.951,0.947,0.947,0.000,0.919,0.858,0.415,0.718,0.952,0.880,0.952,0.589,0.947,0.880,833,ESR1,ESR1_833
0.910,0.940,0.910,0.910,0.000,0.910,0.858,0.525,1.038,0.944,0.720,0.944,0.405,0.910,0.720,839,ESR1,ESR1_839
0.793,0.889,0.560,0.560,0.000,0.851,0.567,1.037,3.673,0.939,0.697,0.939,0.145,0.560,0.697,840,ESR1,ESR1_840
0.907,0.942,0.891,0.891,0.000,0.911,0.806,0.488,1.063,0.947,0.891,0.947,0.407,0.891,0.891,849,ESR1,ESR1_849
0.883,0.934,0.818,0.818,0.000,0.899,0.739,0.578,1.670,0.944,0.802,0.944,0.228,0.818,0.802,878,ESR1,ESR1_878
0.896,0.946,0.876,0.876,0.000,0.901,0.779,0.521,1.146,0.955,0.792,0.955,0.426,0.876,0.792,881,ESR1,ESR1_881
0.860,0.913,0.784,0.784,0.000,0.878,0.715,0.697,1.954,0.933,0.867,0.933,0.408,0.784,0.867,915,ESR1,ESR1_915
0.915,0.951,0.924,0.924,0.000,0.913,0.830,0.445,0.914,0.955,0.887,0.955,0.562,0.924,0.887,921,ESR1,ESR1_921
0.801,0.897,0.558,0.558,0.000,0.861,0.565,0.903,3.401,0.943,0.779,0.943,0.177,0.558,0.779,938,ESR1,ESR1_938
0.838,0.911,0.678,0.678,0.000,0.878,0.646,0.750,2.580,0.943,0.792,0.943,0.188,0.678,0.792,957,ESR1,ESR1_957
0.930,0.944,0.967,0.967,0.000,0.921,0.904,0.424,0.568,0.942,0.918,0.942,0.564,0.967,0.918,960,ESR1,ESR1_960
0.855,0.925,0.734,0.734,0.000,0.886,0.666,0.689,2.138,0.954,0.748,0.954,0.346,0.734,0.748,97,ESR1,ESR1_97
0.853,0.919,0.721,0.721,0.000,0.886,0.687,0.694,2.160,0.942,0.845,0.942,0.360,0.721,0.845,977,ESR1,ESR1_977
0.834,0.918,0.691,0.691,0.000,0.870,0.636,0.729,2.279,0.956,0.714,0.956,0.255,0.691,0.714,983,ESR1,ESR1_983
0.811,0.902,0.617,0.617,0.000,0.860,0.585,0.815,2.807,0.947,0.716,0.947,0.161,0.617,0.716,995,ESR1,ESR1_995
0.891,0.939,0.837,0.837,0.000,0.905,0.700,0.493,1.769,0.948,0.805,0.948,0.407,0.837,0.805,10,FTO,FTO_10
0.834,0.934,0.564,0.564,0.000,0.901,0.521,0.711,6.925,0.954,0.842,0.954,0.166,0.564,0.842,11,FTO,FTO_11
0.864,0.944,0.671,0.671,0.000,0.912,0.606,0.544,4.094,0.956,0.874,0.956,0.180,0.671,0.874,122,FTO,FTO_122
0.884,0.948,0.713,0.713,0.000,0.927,0.777,0.537,5.115,0.954,0.954,0.954,0.197,0.713,0.954,138,FTO,FTO_138
0.813,0.915,0.526,0.526,0.000,0.885,0.495,0.933,6.074,0.946,0.760,0.946,0.151,0.526,0.760,148,FTO,FTO_148
0.833,0.921,0.603,0.603,0.000,0.890,0.571,0.832,6.366,0.946,0.843,0.946,0.212,0.603,0.843,153,FTO,FTO_153
0.764,0.907,0.294,0.294,0.000,0.881,0.420,1.126,10.530,0.949,0.724,0.949,0.121,0.294,0.724,161,FTO,FTO_161
0.857,0.939,0.643,0.643,0.000,0.910,0.609,0.659,5.303,0.953,0.914,0.953,0.197,0.643,0.914,162,FTO,FTO_162
0.906,0.934,0.887,0.887,0.000,0.910,0.771,0.479,1.523,0.938,0.834,0.938,0.410,0.887,0.834,166,FTO,FTO_166
0.858,0.934,0.672,0.672,0.000,0.905,0.594,0.582,3.876,0.947,0.888,0.947,0.180,0.672,0.888,173,FTO,FTO_173
0.850,0.916,0.673,0.673,0.000,0.894,0.608,0.758,4.811,0.934,0.827,0.934,0.286,0.673,0.827,179,FTO,FTO_179
0.823,0.934,0.530,0.530,0.000,0.897,0.502,0.763,6.249,0.956,0.836,0.956,0.151,0.530,0.836,185,FTO,FTO_185
0.896,0.919,0.861,0.861,0.000,0.905,0.746,0.575,1.650,0.924,0.824,0.924,0.551,0.861,0.824,187,FTO,FTO_187
0.823,0.899,0.586,0.586,0.000,0.882,0.573,1.042,5.914,0.927,0.739,0.927,0.302,0.586,0.739,206,FTO,FTO_206
0.878,0.935,0.768,0.768,0.000,0.905,0.646,0.572,2.904,0.947,0.887,0.947,0.348,0.768,0.887,209,FTO,FTO_209
0.838,0.921,0.598,0.598,0.000,0.897,0.609,0.888,6.457,0.941,0.724,0.941,0.159,0.598,0.724,231,FTO,FTO_231
0.765,0.878,0.386,0.386,0.000,0.860,0.376,1.298,10.080,0.928,0.728,0.928,0.141,0.386,0.728,233,FTO,FTO_233
0.784,0.914,0.373,0.373,0.000,0.887,0.495,1.103,9.445,0.950,0.796,0.950,0.139,0.373,0.796,24,FTO,FTO_24
0.800,0.900,0.476,0.476,0.000,0.881,0.516,1.110,7.551,0.934,0.793,0.934,0.152,0.476,0.793,242,FTO,FTO_242
0.803,0.909,0.468,0.468,0.000,0.887,0.489,0.986,8.622,0.936,0.886,0.936,0.140,0.468,0.886,253,FTO,FTO_253
0.783,0.925,0.347,0.347,0.000,0.892,0.444,1.065,10.768,0.959,0.805,0.959,0.131,0.347,0.805,276,FTO,FTO_276
0.839,0.920,0.625,0.625,0.000,0.893,0.547,0.846,5.532,0.942,0.818,0.942,0.213,0.625,0.818,277,FTO,FTO_277
0.821,0.891,0.667,0.667,0.000,0.860,0.554,0.885,4.164,0.924,0.714,0.924,0.378,0.667,0.714,283,FTO,FTO_283
0.817,0.922,0.512,0.512,0.000,0.894,0.545,0.937,8.225,0.947,0.765,0.947,0.139,0.512,0.765,302,FTO,FTO_302
0.845,0.937,0.618,0.618,0.000,0.902,0.564,0.680,5.338,0.954,0.838,0.954,0.168,0.618,0.838,309,FTO,FTO_309
0.822,0.912,0.572,0.572,0.000,0.885,0.505,0.887,5.192,0.938,0.723,0.938,0.136,0.572,0.723,311,FTO,FTO_311
0.775,0.914,0.312,0.312,0.000,0.890,0.439,0.933,9.869,0.948,0.797,0.948,0.108,0.312,0.797,331,FTO,FTO_331
0.853,0.929,0.671,0.671,0.000,0.898,0.645,0.742,4.828,0.946,0.844,0.946,0.288,0.671,0.844,359,FTO,FTO_359
0.816,0.930,0.472,0.472,0.000,0.902,0.550,0.868,8.344,0.954,0.873,0.954,0.172,0.472,0.873,37,FTO,FTO_37
0.823,0.918,0.515,0.515,0.000,0.900,0.538,0.852,6.825,0.935,0.906,0.935,0.162,0.515,0.906,38,FTO,FTO_38
0.873,0.920,0.780,0.780,0.000,0.896,0.630,0.591,2.152,0.932,0.843,0.932,0.322,0.780,0.843,389,FTO,FTO_389
0.772,0.908,0.323,0.323,0.000,0.884,0.410,1.140,11.081,0.946,0.706,0.946,0.114,0.323,0.706,390,FTO,FTO_390
0.888,0.948,0.780,0.780,0.000,0.915,0.679,0.469,2.574,0.956,0.886,0.956,0.236,0.780,0.886,4,FTO,FTO_4
0.875,0.932,0.759,0.759,0.000,0.904,0.660,0.585,2.640,0.943,0.819,0.943,0.247,0.759,0.819,446,FTO,FTO_446
0.889,0.929,0.828,0.828,0.000,0.904,0.712,0.532,1.853,0.938,0.788,0.938,0.310,0.828,0.788,448,FTO,FTO_448
0.823,0.903,0.606,0.606,0.000,0.878,0.558,0.924,5.043,0.933,0.727,0.933,0.192,0.606,0.727,469,FTO,FTO_469
0.863,0.937,0.691,0.691,0.000,0.906,0.618,0.663,4.742,0.950,0.863,0.950,0.219,0.691,0.863,484,FTO,FTO_484
0.839,0.923,0.631,0.631,0.000,0.892,0.572,0.765,4.314,0.944,0.687,0.944,0.154,0.631,0.687,485,FTO,FTO_485
0.720,0.877,0.172,0.172,0.000,0.857,0.293,1.350,13.157,0.940,0.745,0.940,0.096,0.172,0.745,487,FTO,FTO_487
0.916,0.942,0.914,0.914,0.000,0.917,0.790,0.435,1.150,0.944,0.919,0.944,0.508,0.914,0.919,49,FTO,FTO_49
0.870,0.923,0.744,0.744,0.000,0.902,0.668,0.733,4.244,0.935,0.878,0.935,0.333,0.744,0.878,5,FTO,FTO_5
0.818,0.911,0.564,0.564,0.000,0.882,0.524,0.880,5.206,0.941,0.832,0.941,0.184,0.564,0.832,517,FTO,FTO_517
0.837,0.920,0.621,0.621,0.000,0.891,0.581,0.857,6.022,0.945,0.747,0.945,0.204,0.621,0.747,526,FTO,FTO_526
0.843,0.908,0.650,0.650,0.000,0.892,0.618,0.750,3.890,0.925,0.811,0.925,0.173,0.650,0.811,53,FTO,FTO_53
0.805,0.893,0.540,0.540,0.000,0.872,0.539,1.052,5.465,0.927,0.688,0.927,0.153,0.540,0.688,551,FTO,FTO_551
0.908,0.939,0.872,0.872,0.000,0.917,0.786,0.448,1.560,0.942,0.919,0.942,0.441,0.872,0.919,583,FTO,FTO_583
0.912,0.936,0.906,0.906,0.000,0.914,0.800,0.497,1.798,0.938,0.885,0.938,0.413,0.906,0.885,596,FTO,FTO_596
0.759,0.906,0.268,0.268,0.000,0.881,0.432,1.116,11.541,0.949,0.797,0.949,0.111,0.268,0.797,599,FTO,FTO_599
0.879,0.921,0.772,0.772,0.000,0.905,0.710,0.672,3.599,0.931,0.833,0.931,0.280,0.772,0.833,611,FTO,FTO_611
0.858,0.930,0.685,0.685,0.000,0.901,0.621,0.620,3.277,0.944,0.814,0.944,0.168,0.685,0.814,614,FTO,FTO_614
0.752,0.891,0.281,0.281,0.000,0.870,0.381,1.153,11.683,0.943,0.782,0.943,0.114,0.281,0.782,618,FTO,FTO_618
0.755,0.910,0.239,0.239,0.000,0.884,0.397,1.136,12.231,0.951,0.734,0.951,0.101,0.239,0.734,622,FTO,FTO_622
0.911,0.931,0.899,0.899,0.000,0.914,0.809,0.508,1.624,0.934,0.838,0.934,0.471,0.899,0.838,626,FTO,FTO_626
0.820,0.935,0.500,0.500,0.000,0.900,0.522,0.758,6.680,0.956,0.813,0.956,0.133,0.500,0.813,627,FTO,FTO_627
0.803,0.924,0.403,0.403,0.000,0.903,0.481,0.825,8.412,0.945,0.872,0.945,0.115,0.403,0.872,629,FTO,FTO_629
0.828,0.908,0.639,0.639,0.000,0.875,0.533,0.807,4.508,0.934,0.824,0.934,0.214,0.639,0.824,647,FTO,FTO_647
0.751,0.898,0.254,0.254,0.000,0.875,0.440,1.219,11.125,0.947,0.759,0.947,0.123,0.254,0.759,65,FTO,FTO_65
0.759,0.893,0.305,0.305,0.000,0.872,0.421,1.564,12.606,0.942,0.759,0.942,0.124,0.305,0.759,683,FTO,FTO_683
0.909,0.951,0.881,0.881,0.000,0.916,0.746,0.410,1.631,0.955,0.899,0.955,0.492,0.881,0.899,689,FTO,FTO_689
0.833,0.934,0.544,0.544,0.000,0.906,0.624,0.754,7.016,0.952,0.888,0.952,0.176,0.544,0.888,704,FTO,FTO_704
0.838,0.901,0.734,0.734,0.000,0.864,0.558,0.793,3.197,0.925,0.730,0.925,0.250,0.734,0.730,706,FTO,FTO_706
0.840,0.919,0.588,0.588,0.000,0.903,0.638,0.849,6.433,0.935,0.862,0.935,0.164,0.588,0.862,710,FTO,FTO_710
0.912,0.942,0.873,0.873,0.000,0.922,0.824,0.428,1.425,0.946,0.914,0.946,0.504,0.873,0.914,718,FTO,FTO_718
0.878,0.928,0.777,0.777,0.000,0.904,0.713,0.651,2.779,0.941,0.824,0.941,0.405,0.777,0.824,72,FTO,FTO_72
0.796,0.910,0.445,0.445,0.000,0.884,0.468,1.052,8.787,0.943,0.783,0.943,0.132,0.445,0.783,730,FTO,FTO_730
0.809,0.900,0.531,0.531,0.000,0.879,0.498,0.856,4.808,0.930,0.775,0.930,0.143,0.531,0.775,731,FTO,FTO_731
0.864,0.923,0.711,0.711,0.000,0.902,0.647,0.643,3.588,0.936,0.830,0.936,0.214,0.711,0.830,732,FTO,FTO_732
0.923,0.949,0.944,0.944,0.000,0.918,0.824,0.416,0.802,0.950,0.818,0.950,0.472,0.944,0.818,739,FTO,FTO_739
0.815,0.918,0.527,0.527,0.000,0.887,0.515,0.877,7.692,0.945,0.882,0.945,0.171,0.527,0.882,740,FTO,FTO_740
0.857,0.936,0.646,0.646,0.000,0.909,0.650,0.666,5.639,0.950,0.897,0.950,0.169,0.646,0.897,742,FTO,FTO_742
0.798,0.902,0.456,0.456,0.000,0.884,0.449,1.017,8.016,0.932,0.805,0.932,0.132,0.456,0.805,743,FTO,FTO_743
0.873,0.930,0.744,0.744,0.000,0.905,0.655,0.597,3.591,0.940,0.917,0.940,0.218,0.744,0.917,746,FTO,FTO_746
0.820,0.924,0.531,0.531,0.000,0.892,0.483,0.890,6.497,0.951,0.710,0.951,0.135,0.531,0.710,760,FTO,FTO_760
0.801,0.904,0.482,0.482,0.000,0.881,0.462,0.896,6.968,0.938,0.780,0.938,0.139,0.482,0.780,786,FTO,FTO_786
0.801,0.914,0.433,0.433,0.000,0.893,0.483,0.872,8.478,0.939,0.851,0.939,0.130,0.433,0.851,8,FTO,FTO_8
0.819,0.920,0.523,0.523,0.000,0.893,0.576,0.929,7.218,0.948,0.685,0.948,0.160,0.523,0.685,804,FTO,FTO_804
0.835,0.899,0.635,0.635,0.000,0.885,0.595,0.931,5.035,0.920,0.806,0.920,0.222,0.635,0.806,807,FTO,FTO_807
0.920,0.929,0.934,0.934,0.000,0.916,0.842,0.472,0.931,0.929,0.822,0.929,0.392,0.934,0.822,810,FTO,FTO_810
0.794,0.931,0.356,0.356,0.000,0.903,0.521,0.797,9.452,0.953,0.842,0.953,0.110,0.356,0.842,811,FTO,FTO_811
0.854,0.919,0.708,0.708,0.000,0.891,0.620,0.710,3.164,0.939,0.794,0.939,0.268,0.708,0.794,812,FTO,FTO_812
0.864,0.916,0.754,0.754,0.000,0.892,0.621,0.649,2.823,0.930,0.868,0.930,0.290,0.754,0.868,814,FTO,FTO_814
0.890,0.940,0.796,0.796,0.000,0.914,0.738,0.578,2.906,0.949,0.751,0.949,0.212,0.796,0.751,819,FTO,FTO_819
0.827,0.908,0.600,0.600,0.000,0.884,0.515,0.821,5.593,0.932,0.810,0.932,0.148,0.600,0.810,820,FTO,FTO_820
0.848,0.932,0.631,0.631,0.000,0.902,0.588,0.733,5.210,0.950,0.870,0.950,0.172,0.631,0.870,826,FTO,FTO_826
0.797,0.912,0.442,0.442,0.000,0.886,0.454,1.164,11.192,0.947,0.801,0.947,0.142,0.442,0.801,831,FTO,FTO_831
0.887,0.932,0.789,0.789,0.000,0.912,0.741,0.639,3.429,0.942,0.845,0.942,0.489,0.789,0.845,833,FTO,FTO_833
0.860,0.921,0.696,0.696,0.000,0.902,0.679,0.789,4.726,0.936,0.766,0.936,0.262,0.696,0.766,839,FTO,FTO_839
0.837,0.929,0.604,0.604,0.000,0.895,0.545,0.877,6.000,0.955,0.825,0.955,0.195,0.604,0.825,840,FTO,FTO_840
0.787,0.923,0.353,0.353,0.000,0.895,0.427,0.919,9.884,0.952,0.880,0.952,0.120,0.353,0.880,849,FTO,FTO_849
0.820,0.932,0.481,0.481,0.000,0.905,0.476,0.742,6.809,0.952,0.846,0.952,0.120,0.481,0.846,878,FTO,FTO_878
0.817,0.908,0.536,0.536,0.000,0.887,0.508,1.011,7.727,0.934,0.781,0.934,0.156,0.536,0.781,881,FTO,FTO_881
0.793,0.906,0.433,0.433,0.000,0.883,0.498,1.103,9.196,0.942,0.853,0.942,0.142,0.433,0.853,915,FTO,FTO_915
0.798,0.908,0.461,0.461,0.000,0.883,0.478,0.930,6.434,0.942,0.762,0.942,0.131,0.461,0.762,921,FTO,FTO_921
0.774,0.896,0.355,0.355,0.000,0.879,0.445,1.181,9.963,0.932,0.834,0.932,0.123,0.355,0.834,938,FTO,FTO_938
0.765,0.913,0.300,0.300,0.000,0.882,0.398,1.095,11.451,0.955,0.814,0.955,0.108,0.300,0.814,957,FTO,FTO_957
0.787,0.927,0.346,0.346,0.000,0.897,0.453,0.876,9.465,0.954,0.870,0.954,0.111,0.346,0.870,960,FTO,FTO_960
0.859,0.926,0.711,0.711,0.000,0.896,0.596,0.633,2.544,0.942,0.771,0.942,0.244,0.711,0.771,97,FTO,FTO_97
0.894,0.941,0.830,0.830,0.000,0.909,0.678,0.510,2.343,0.948,0.922,0.948,0.426,0.830,0.922,977,FTO,FTO_977
0.876,0.930,0.776,0.776,0.000,0.900,0.651,0.610,2.532,0.944,0.800,0.944,0.321,0.776,0.800,983,FTO,FTO_983
0.865,0.922,0.748,0.748,0.000,0.894,0.647,0.686,3.364,0.937,0.850,0.937,0.289,0.748,0.850,995,FTO,FTO_995
0.848,0.877,0.642,0.642,0.000,0.899,0.643,0.816,3.711,0.913,0.731,0.913,0.270,0.642,0.731,10,GRIK1,GRIK1_10
0.946,0.947,0.932,0.932,0.000,0.950,0.864,0.351,0.796,0.949,0.907,0.949,0.701,0.932,0.907,11,GRIK1,GRIK1_11
0.831,0.909,0.482,0.482,0.000,0.918,0.562,0.864,6.655,0.942,0.860,0.942,0.264,0.482,0.860,122,GRIK1,GRIK1_122
0.962,0.926,0.983,0.983,0.000,0.957,0.903,0.314,0.689,0.924,0.936,0.924,0.493,0.983,0.936,138,GRIK1,GRIK1_138
0.845,0.885,0.643,0.643,0.000,0.895,0.621,0.790,3.491,0.921,0.757,0.921,0.266,0.643,0.757,148,GRIK1,GRIK1_148
0.794,0.862,0.462,0.462,0.000,0.877,0.518,1.191,6.625,0.922,0.754,0.922,0.135,0.462,0.754,153,GRIK1,GRIK1_153
0.926,0.945,0.860,0.860,0.000,0.942,0.831,0.445,1.418,0.957,0.818,0.957,0.497,0.860,0.818,161,GRIK1,GRIK1_161
0.833,0.909,0.488,0.488,0.000,0.919,0.594,0.849,5.889,0.943,0.873,0.943,0.154,0.488,0.873,162,GRIK1,GRIK1_162
0.885,0.911,0.782,0.782,0.000,0.910,0.698,0.582,2.136,0.930,0.738,0.930,0.306,0.782,0.738,166,GRIK1,GRIK1_166
0.793,0.880,0.359,0.359,0.000,0.902,0.445,0.949,7.381,0.927,0.848,0.927,0.111,0.359,0.848,173,GRIK1,GRIK1_173
0.797,0.862,0.462,0.462,0.000,0.881,0.511,1.048,5.988,0.917,0.770,0.917,0.135,0.462,0.770,179,GRIK1,GRIK1_179
0.779,0.860,0.341,0.341,0.000,0.889,0.484,1.025,6.765,0.914,0.773,0.914,0.099,0.341,0.773,185,GRIK1,GRIK1_185
0.898,0.920,0.823,0.823,0.000,0.916,0.740,0.585,1.684,0.935,0.784,0.935,0.593,0.823,0.784,187,GRIK1,GRIK1_187
0.833,0.868,0.639,0.639,0.000,0.881,0.593,0.847,3.219,0.908,0.675,0.908,0.412,0.639,0.675,206,GRIK1,GRIK1_206
0.827,0.888,0.553,0.553,0.000,0.896,0.574,0.795,3.879,0.931,0.783,0.931,0.177,0.553,0.783,209,GRIK1,GRIK1_209
0.888,0.910,0.765,0.765,0.000,0.919,0.707,0.565,2.117,0.928,0.684,0.928,0.325,0.765,0.684,231,GRIK1,GRIK1_231
0.770,0.837,0.428,0.428,0.000,0.855,0.480,1.214,5.815,0.912,0.653,0.912,0.136,0.428,0.653,233,GRIK1,GRIK1_233
0.773,0.870,0.340,0.340,0.000,0.882,0.462,1.065,6.437,0.937,0.737,0.937,0.120,0.340,0.737,24,GRIK1,GRIK1_24
0.810,0.800,0.542,0.542,0.000,0.877,0.579,0.998,3.957,0.842,0.734,0.842,0.247,0.542,0.734,242,GRIK1,GRIK1_242
0.887,0.921,0.761,0.761,0.000,0.918,0.703,0.596,2.885,0.941,0.879,0.941,0.397,0.761,0.879,253,GRIK1,GRIK1_253
0.879,0.921,0.708,0.708,0.000,0.922,0.695,0.638,2.684,0.944,0.780,0.944,0.268,0.708,0.780,276,GRIK1,GRIK1_276
0.842,0.896,0.629,0.629,0.000,0.896,0.617,0.838,3.508,0.933,0.773,0.933,0.227,0.629,0.773,277,GRIK1,GRIK1_277
0.797,0.840,0.615,0.615,0.000,0.842,0.547,1.000,4.000,0.905,0.689,0.905,0.536,0.615,0.689,283,GRIK1,GRIK1_283
0.829,0.878,0.551,0.551,0.000,0.899,0.586,0.884,5.062,0.915,0.723,0.915,0.156,0.551,0.723,302,GRIK1,GRIK1_302
0.899,0.905,0.792,0.792,0.000,0.925,0.731,0.513,2.178,0.919,0.821,0.919,0.612,0.792,0.821,309,GRIK1,GRIK1_309
0.813,0.859,0.528,0.528,0.000,0.884,0.534,1.098,5.300,0.908,0.651,0.908,0.202,0.528,0.651,311,GRIK1,GRIK1_311
0.767,0.868,0.286,0.286,0.000,0.887,0.355,0.926,6.919,0.929,0.746,0.929,0.087,0.286,0.746,331,GRIK1,GRIK1_331
0.913,0.937,0.849,0.849,0.000,0.930,0.779,0.467,1.441,0.948,0.841,0.948,0.503,0.849,0.841,359,GRIK1,GRIK1_359
0.954,0.955,0.952,0.952,0.000,0.955,0.885,0.328,0.658,0.956,0.925,0.956,0.708,0.952,0.925,37,GRIK1,GRIK1_37
0.805,0.901,0.383,0.383,0.000,0.910,0.508,0.893,6.287,0.944,0.871,0.944,0.107,0.383,0.871,38,GRIK1,GRIK1_38
0.763,0.849,0.338,0.338,0.000,0.870,0.383,1.051,6.400,0.920,0.773,0.920,0.097,0.338,0.773,389,GRIK1,GRIK1_389
0.794,0.868,0.419,0.419,0.000,0.887,0.439,0.926,6.038,0.922,0.663,0.922,0.110,0.419,0.663,390,GRIK1,GRIK1_390
0.800,0.885,0.391,0.391,0.000,0.903,0.525,0.873,5.814,0.929,0.828,0.929,0.105,0.391,0.828,4,GRIK1,GRIK1_4
0.839,0.873,0.605,0.605,0.000,0.898,0.589,0.789,3.320,0.905,0.738,0.905,0.158,0.605,0.738,446,GRIK1,GRIK1_446
0.882,0.854,0.777,0.777,0.000,0.908,0.735,0.655,2.117,0.865,0.740,0.865,0.464,0.777,0.740,448,GRIK1,GRIK1_448
0.739,0.806,0.326,0.326,0.000,0.842,0.402,1.218,6.784,0.898,0.673,0.898,0.108,0.326,0.673,469,GRIK1,GRIK1_469
0.937,0.942,0.901,0.901,0.000,0.946,0.842,0.392,1.127,0.948,0.826,0.948,0.394,0.901,0.826,484,GRIK1,GRIK1_484
0.873,0.852,0.749,0.749,0.000,0.904,0.691,0.757,2.874,0.867,0.653,0.867,0.298,0.749,0.653,485,GRIK1,GRIK1_485
0.729,0.810,0.257,0.257,0.000,0.847,0.402,1.356,7.867,0.903,0.644,0.903,0.090,0.257,0.644,487,GRIK1,GRIK1_487
0.825,0.874,0.549,0.549,0.000,0.894,0.558,0.875,4.514,0.914,0.800,0.914,0.189,0.549,0.800,49,GRIK1,GRIK1_49
0.807,0.860,0.496,0.496,0.000,0.885,0.504,0.985,5.783,0.906,0.829,0.906,0.167,0.496,0.829,5,GRIK1,GRIK1_5
0.768,0.847,0.402,0.402,0.000,0.860,0.471,1.078,5.849,0.921,0.777,0.921,0.125,0.402,0.777,517,GRIK1,GRIK1_517
0.904,0.909,0.837,0.837,0.000,0.920,0.754,0.542,1.716,0.923,0.829,0.923,0.710,0.837,0.829,526,GRIK1,GRIK1_526
0.863,0.837,0.696,0.696,0.000,0.904,0.647,0.781,3.028,0.856,0.706,0.856,0.291,0.696,0.706,53,GRIK1,GRIK1_53
0.805,0.861,0.540,0.540,0.000,0.872,0.554,0.999,4.081,0.920,0.664,0.920,0.250,0.540,0.664,551,GRIK1,GRIK1_551
