confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.880,0.864,0.732,0.732,0.000,0.917,0.691,0.626,2.600,0.879,0.836,0.879,0.315,0.732,0.836,583,GRIK1,GRIK1_583
0.819,0.844,0.496,0.496,0.000,0.899,0.576,0.918,4.545,0.881,0.835,0.881,0.133,0.496,0.835,596,GRIK1,GRIK1_596
0.807,0.879,0.474,0.474,0.000,0.890,0.561,0.914,5.062,0.929,0.743,0.929,0.129,0.474,0.743,599,GRIK1,GRIK1_599
0.862,0.836,0.700,0.700,0.000,0.902,0.655,0.722,3.170,0.854,0.734,0.854,0.309,0.700,0.734,611,GRIK1,GRIK1_611
0.858,0.905,0.653,0.653,0.000,0.909,0.616,0.695,3.095,0.933,0.744,0.933,0.247,0.653,0.744,614,GRIK1,GRIK1_614
0.902,0.917,0.830,0.830,0.000,0.920,0.735,0.503,1.693,0.933,0.783,0.933,0.663,0.830,0.783,618,GRIK1,GRIK1_618
0.799,0.874,0.423,0.423,0.000,0.893,0.528,0.886,5.496,0.925,0.691,0.925,0.123,0.423,0.691,622,GRIK1,GRIK1_622
0.857,0.888,0.688,0.688,0.000,0.900,0.662,0.733,2.927,0.923,0.758,0.923,0.258,0.688,0.758,626,GRIK1,GRIK1_626
0.799,0.890,0.379,0.379,0.000,0.904,0.471,0.940,6.690,0.936,0.746,0.936,0.096,0.379,0.746,627,GRIK1,GRIK1_627
0.783,0.901,0.274,0.274,0.000,0.911,0.384,0.878,7.043,0.947,0.835,0.947,0.084,0.274,0.835,629,GRIK1,GRIK1_629
0.793,0.827,0.524,0.524,0.000,0.860,0.510,0.780,3.845,0.887,0.698,0.887,0.268,0.524,0.698,647,GRIK1,GRIK1_647
0.888,0.924,0.782,0.782,0.000,0.914,0.726,0.610,2.129,0.945,0.740,0.945,0.408,0.782,0.740,65,GRIK1,GRIK1_65
0.918,0.948,0.859,0.859,0.000,0.933,0.788,0.485,1.129,0.963,0.836,0.963,0.742,0.859,0.836,683,GRIK1,GRIK1_683
0.948,0.938,0.958,0.958,0.000,0.945,0.845,0.351,0.940,0.937,0.874,0.937,0.677,0.958,0.874,689,GRIK1,GRIK1_689
0.773,0.888,0.272,0.272,0.000,0.898,0.353,0.965,7.355,0.943,0.837,0.943,0.088,0.272,0.837,704,GRIK1,GRIK1_704
0.770,0.819,0.522,0.522,0.000,0.833,0.502,1.150,4.830,0.897,0.642,0.897,0.321,0.522,0.642,706,GRIK1,GRIK1_706
0.802,0.881,0.404,0.404,0.000,0.902,0.520,0.902,6.458,0.926,0.824,0.926,0.126,0.404,0.824,710,GRIK1,GRIK1_710
0.961,0.945,0.980,0.980,0.000,0.956,0.916,0.314,0.579,0.944,0.919,0.944,0.737,0.980,0.919,718,GRIK1,GRIK1_718
0.844,0.892,0.667,0.667,0.000,0.889,0.615,0.763,2.536,0.929,0.684,0.929,0.276,0.667,0.684,72,GRIK1,GRIK1_72
0.797,0.860,0.466,0.466,0.000,0.879,0.448,1.018,6.324,0.912,0.806,0.912,0.193,0.466,0.806,730,GRIK1,GRIK1_730
0.892,0.916,0.799,0.799,0.000,0.915,0.703,0.515,2.007,0.934,0.846,0.934,0.583,0.799,0.846,731,GRIK1,GRIK1_731
0.798,0.879,0.402,0.402,0.000,0.897,0.552,1.109,6.789,0.930,0.771,0.930,0.130,0.402,0.771,732,GRIK1,GRIK1_732
0.851,0.905,0.673,0.673,0.000,0.896,0.641,0.825,3.260,0.945,0.718,0.945,0.310,0.673,0.718,739,GRIK1,GRIK1_739
0.765,0.855,0.333,0.333,0.000,0.873,0.386,1.102,7.301,0.923,0.840,0.923,0.102,0.333,0.840,740,GRIK1,GRIK1_740
0.893,0.913,0.733,0.733,0.000,0.933,0.736,0.568,3.042,0.928,0.867,0.928,0.469,0.733,0.867,742,GRIK1,GRIK1_742
0.790,0.870,0.420,0.420,0.000,0.883,0.467,1.003,6.505,0.927,0.783,0.927,0.151,0.420,0.783,743,GRIK1,GRIK1_743
0.806,0.893,0.428,0.428,0.000,0.901,0.523,0.930,6.600,0.939,0.881,0.939,0.120,0.428,0.881,746,GRIK1,GRIK1_746
0.762,0.845,0.313,0.313,0.000,0.874,0.457,1.566,10.167,0.915,0.578,0.915,0.099,0.313,0.578,760,GRIK1,GRIK1_760
0.713,0.813,0.179,0.179,0.000,0.847,0.263,1.592,11.206,0.907,0.749,0.907,0.085,0.179,0.749,786,GRIK1,GRIK1_786
0.862,0.914,0.630,0.630,0.000,0.920,0.652,0.739,4.585,0.942,0.839,0.942,0.224,0.630,0.839,8,GRIK1,GRIK1_8
0.881,0.910,0.725,0.725,0.000,0.921,0.718,0.648,2.640,0.933,0.679,0.933,0.284,0.725,0.679,804,GRIK1,GRIK1_804
0.855,0.899,0.673,0.673,0.000,0.901,0.651,0.740,3.056,0.933,0.772,0.933,0.250,0.673,0.772,807,GRIK1,GRIK1_807
0.956,0.960,0.952,0.952,0.000,0.957,0.919,0.348,0.595,0.961,0.862,0.961,0.708,0.952,0.862,810,GRIK1,GRIK1_810
0.786,0.911,0.278,0.278,0.000,0.912,0.472,0.895,8.238,0.957,0.796,0.957,0.087,0.278,0.796,811,GRIK1,GRIK1_811
0.748,0.787,0.349,0.349,0.000,0.848,0.401,1.074,5.507,0.863,0.730,0.863,0.106,0.349,0.730,812,GRIK1,GRIK1_812
0.793,0.844,0.464,0.464,0.000,0.875,0.523,1.091,5.692,0.901,0.770,0.901,0.156,0.464,0.770,814,GRIK1,GRIK1_814
0.902,0.917,0.807,0.807,0.000,0.926,0.736,0.500,1.725,0.930,0.689,0.930,0.363,0.807,0.689,819,GRIK1,GRIK1_819
0.940,0.928,0.939,0.939,0.000,0.940,0.853,0.383,0.882,0.928,0.878,0.928,0.545,0.939,0.878,820,GRIK1,GRIK1_820
0.816,0.887,0.481,0.481,0.000,0.899,0.565,0.902,5.648,0.931,0.834,0.931,0.140,0.481,0.834,826,GRIK1,GRIK1_826
0.833,0.902,0.598,0.598,0.000,0.892,0.562,0.770,4.353,0.943,0.768,0.943,0.186,0.598,0.768,831,GRIK1,GRIK1_831
0.939,0.929,0.932,0.932,0.000,0.941,0.843,0.366,0.884,0.929,0.902,0.929,0.770,0.932,0.902,833,GRIK1,GRIK1_833
0.878,0.914,0.725,0.725,0.000,0.916,0.698,0.624,2.398,0.936,0.714,0.936,0.282,0.725,0.714,839,GRIK1,GRIK1_839
0.733,0.829,0.241,0.241,0.000,0.857,0.322,1.461,8.608,0.917,0.711,0.917,0.089,0.241,0.711,840,GRIK1,GRIK1_840
0.865,0.915,0.644,0.644,0.000,0.921,0.656,0.747,4.551,0.941,0.886,0.941,0.269,0.644,0.886,849,GRIK1,GRIK1_849
0.955,0.958,0.945,0.945,0.000,0.957,0.888,0.323,0.648,0.960,0.917,0.960,0.783,0.945,0.917,878,GRIK1,GRIK1_878
0.887,0.915,0.774,0.774,0.000,0.915,0.711,0.619,2.343,0.935,0.761,0.935,0.315,0.774,0.761,881,GRIK1,GRIK1_881
0.807,0.877,0.491,0.491,0.000,0.886,0.542,1.039,6.168,0.932,0.824,0.932,0.210,0.491,0.824,915,GRIK1,GRIK1_915
0.922,0.926,0.890,0.890,0.000,0.930,0.788,0.470,1.296,0.933,0.862,0.933,0.545,0.890,0.862,921,GRIK1,GRIK1_921
0.809,0.878,0.484,0.484,0.000,0.890,0.542,0.954,5.478,0.929,0.770,0.929,0.146,0.484,0.770,938,GRIK1,GRIK1_938
0.832,0.891,0.560,0.560,0.000,0.901,0.599,0.852,4.164,0.932,0.779,0.932,0.163,0.560,0.779,957,GRIK1,GRIK1_957
0.820,0.896,0.464,0.464,0.000,0.909,0.520,0.883,6.281,0.935,0.845,0.935,0.122,0.464,0.845,960,GRIK1,GRIK1_960
0.947,0.955,0.931,0.931,0.000,0.950,0.878,0.385,0.700,0.960,0.792,0.960,0.545,0.931,0.792,97,GRIK1,GRIK1_97
0.882,0.924,0.716,0.716,0.000,0.924,0.700,0.668,3.427,0.949,0.885,0.949,0.357,0.716,0.885,977,GRIK1,GRIK1_977
0.884,0.901,0.777,0.777,0.000,0.910,0.713,0.668,2.307,0.922,0.766,0.922,0.417,0.777,0.766,983,GRIK1,GRIK1_983
0.859,0.837,0.722,0.722,0.000,0.893,0.639,0.714,2.606,0.856,0.754,0.856,0.304,0.722,0.754,995,GRIK1,GRIK1_995
0.775,0.743,0.448,0.448,0.000,0.857,0.517,1.605,12.339,0.765,0.744,0.765,0.123,0.448,0.744,10,HCRTR1,HCRTR1_10
0.855,0.745,0.763,0.763,0.000,0.878,0.693,0.837,3.496,0.745,0.881,0.745,0.193,0.763,0.881,11,HCRTR1,HCRTR1_11
0.859,0.795,0.761,0.761,0.000,0.883,0.741,0.775,3.606,0.796,0.884,0.796,0.173,0.761,0.884,122,HCRTR1,HCRTR1_122
0.806,0.787,0.489,0.489,0.000,0.885,0.657,0.963,10.422,0.794,0.938,0.794,0.110,0.489,0.938,138,HCRTR1,HCRTR1_138
0.841,0.756,0.722,0.722,0.000,0.870,0.698,0.992,4.138,0.760,0.781,0.760,0.193,0.722,0.781,148,HCRTR1,HCRTR1_148
0.737,0.739,0.289,0.289,0.000,0.849,0.414,2.221,20.954,0.771,0.824,0.771,0.104,0.289,0.824,153,HCRTR1,HCRTR1_153
0.815,0.760,0.600,0.600,0.000,0.869,0.613,1.092,5.797,0.770,0.710,0.770,0.158,0.600,0.710,161,HCRTR1,HCRTR1_161
0.906,0.757,0.948,0.948,0.000,0.896,0.886,0.670,1.593,0.751,0.955,0.751,0.465,0.948,0.955,162,HCRTR1,HCRTR1_162
0.900,0.708,0.952,0.952,0.000,0.887,0.816,0.758,1.924,0.720,0.910,0.720,0.371,0.952,0.910,166,HCRTR1,HCRTR1_166
0.861,0.759,0.777,0.777,0.000,0.882,0.716,0.843,3.468,0.760,0.894,0.760,0.180,0.777,0.894,173,HCRTR1,HCRTR1_173
0.823,0.760,0.649,0.649,0.000,0.867,0.644,1.036,5.351,0.768,0.829,0.768,0.140,0.649,0.829,179,HCRTR1,HCRTR1_179
0.835,0.743,0.676,0.676,0.000,0.874,0.624,0.914,4.360,0.747,0.824,0.747,0.152,0.676,0.824,185,HCRTR1,HCRTR1_185
0.876,0.742,0.869,0.869,0.000,0.878,0.768,0.769,2.054,0.734,0.825,0.734,0.359,0.869,0.825,187,HCRTR1,HCRTR1_187
0.832,0.752,0.702,0.702,0.000,0.864,0.636,1.005,3.806,0.757,0.727,0.757,0.158,0.702,0.727,206,HCRTR1,HCRTR1_206
0.809,0.727,0.572,0.572,0.000,0.868,0.608,1.098,6.536,0.738,0.841,0.738,0.131,0.572,0.841,209,HCRTR1,HCRTR1_209
0.862,0.769,0.789,0.789,0.000,0.880,0.709,0.790,2.860,0.769,0.781,0.769,0.251,0.789,0.781,231,HCRTR1,HCRTR1_231
0.821,0.750,0.669,0.669,0.000,0.859,0.591,0.999,4.073,0.758,0.733,0.758,0.144,0.669,0.733,233,HCRTR1,HCRTR1_233
0.865,0.784,0.789,0.789,0.000,0.884,0.769,0.814,3.235,0.784,0.843,0.784,0.263,0.789,0.843,24,HCRTR1,HCRTR1_24
0.814,0.719,0.623,0.623,0.000,0.862,0.586,1.021,4.829,0.727,0.806,0.727,0.148,0.623,0.806,242,HCRTR1,HCRTR1_242
0.847,0.734,0.744,0.744,0.000,0.873,0.677,0.857,3.671,0.735,0.873,0.735,0.153,0.744,0.873,253,HCRTR1,HCRTR1_253
0.836,0.750,0.670,0.670,0.000,0.878,0.719,1.117,7.138,0.755,0.806,0.755,0.177,0.670,0.806,276,HCRTR1,HCRTR1_276
0.828,0.721,0.681,0.681,0.000,0.865,0.621,1.057,4.802,0.725,0.806,0.725,0.147,0.681,0.806,277,HCRTR1,HCRTR1_277
0.767,0.704,0.517,0.517,0.000,0.830,0.531,1.547,7.408,0.731,0.651,0.731,0.147,0.517,0.651,283,HCRTR1,HCRTR1_283
0.854,0.783,0.759,0.759,0.000,0.877,0.666,0.851,3.231,0.785,0.790,0.785,0.220,0.759,0.790,302,HCRTR1,HCRTR1_302
0.863,0.739,0.783,0.783,0.000,0.883,0.716,0.847,3.497,0.738,0.858,0.738,0.206,0.783,0.858,309,HCRTR1,HCRTR1_309
0.836,0.758,0.709,0.709,0.000,0.868,0.623,0.953,3.633,0.762,0.755,0.762,0.146,0.709,0.755,311,HCRTR1,HCRTR1_311
0.850,0.721,0.744,0.744,0.000,0.877,0.699,0.871,4.028,0.721,0.815,0.721,0.157,0.744,0.815,331,HCRTR1,HCRTR1_331
0.825,0.735,0.640,0.640,0.000,0.871,0.668,1.156,7.693,0.742,0.851,0.742,0.175,0.640,0.851,359,HCRTR1,HCRTR1_359
0.881,0.743,0.859,0.859,0.000,0.886,0.789,0.803,3.051,0.739,0.869,0.739,0.255,0.859,0.869,37,HCRTR1,HCRTR1_37
0.873,0.753,0.796,0.796,0.000,0.892,0.814,0.919,5.541,0.753,0.930,0.753,0.307,0.796,0.930,38,HCRTR1,HCRTR1_38
0.871,0.775,0.837,0.837,0.000,0.879,0.743,0.771,2.417,0.772,0.852,0.772,0.368,0.837,0.852,389,HCRTR1,HCRTR1_389
0.864,0.778,0.804,0.804,0.000,0.879,0.731,0.796,2.727,0.777,0.777,0.777,0.223,0.804,0.777,390,HCRTR1,HCRTR1_390
0.835,0.752,0.650,0.650,0.000,0.881,0.704,1.096,7.221,0.758,0.893,0.758,0.143,0.650,0.893,4,HCRTR1,HCRTR1_4
0.825,0.750,0.644,0.644,0.000,0.870,0.630,1.049,5.765,0.758,0.789,0.758,0.127,0.644,0.789,446,HCRTR1,HCRTR1_446
0.800,0.776,0.555,0.555,0.000,0.861,0.602,1.086,5.966,0.792,0.782,0.792,0.138,0.555,0.782,448,HCRTR1,HCRTR1_448
0.784,0.699,0.527,0.527,0.000,0.849,0.559,1.430,7.642,0.715,0.730,0.715,0.144,0.527,0.730,469,HCRTR1,HCRTR1_469
0.864,0.727,0.801,0.801,0.000,0.880,0.711,0.802,2.979,0.725,0.869,0.725,0.204,0.801,0.869,484,HCRTR1,HCRTR1_484
0.831,0.751,0.680,0.680,0.000,0.868,0.633,0.976,4.292,0.757,0.708,0.757,0.154,0.680,0.708,485,HCRTR1,HCRTR1_485
0.839,0.739,0.742,0.742,0.000,0.864,0.628,0.933,3.247,0.741,0.764,0.741,0.149,0.742,0.764,487,HCRTR1,HCRTR1_487
0.845,0.759,0.726,0.726,0.000,0.874,0.644,0.875,3.663,0.762,0.835,0.762,0.171,0.726,0.835,49,HCRTR1,HCRTR1_49
0.850,0.731,0.737,0.737,0.000,0.878,0.702,1.001,5.254,0.732,0.858,0.732,0.178,0.737,0.858,5,HCRTR1,HCRTR1_5
0.834,0.735,0.706,0.706,0.000,0.866,0.640,0.957,3.822,0.739,0.816,0.739,0.169,0.706,0.816,517,HCRTR1,HCRTR1_517
0.816,0.729,0.627,0.627,0.000,0.864,0.609,1.253,6.778,0.738,0.763,0.738,0.146,0.627,0.763,526,HCRTR1,HCRTR1_526
0.828,0.737,0.661,0.661,0.000,0.869,0.621,0.932,4.365,0.742,0.774,0.742,0.150,0.661,0.774,53,HCRTR1,HCRTR1_53
0.870,0.747,0.830,0.830,0.000,0.880,0.793,0.874,2.711,0.740,0.780,0.740,0.319,0.830,0.780,551,HCRTR1,HCRTR1_551
0.879,0.762,0.849,0.849,0.000,0.887,0.819,0.814,3.387,0.759,0.937,0.759,0.356,0.849,0.937,583,HCRTR1,HCRTR1_583
0.903,0.733,0.967,0.967,0.000,0.887,0.828,0.715,1.177,0.738,0.893,0.738,0.350,0.967,0.893,596,HCRTR1,HCRTR1_596
0.831,0.767,0.677,0.677,0.000,0.870,0.632,0.916,4.157,0.773,0.815,0.773,0.147,0.677,0.815,599,HCRTR1,HCRTR1_599
0.888,0.762,0.900,0.900,0.000,0.886,0.815,0.722,1.977,0.756,0.822,0.756,0.285,0.900,0.822,611,HCRTR1,HCRTR1_611
0.851,0.781,0.753,0.753,0.000,0.875,0.661,0.819,3.415,0.784,0.845,0.784,0.157,0.753,0.845,614,HCRTR1,HCRTR1_614
0.790,0.762,0.523,0.523,0.000,0.856,0.549,1.194,6.971,0.780,0.772,0.780,0.133,0.523,0.772,618,HCRTR1,HCRTR1_618
0.836,0.751,0.683,0.683,0.000,0.874,0.644,0.937,4.621,0.756,0.749,0.756,0.144,0.683,0.749,622,HCRTR1,HCRTR1_622
0.875,0.751,0.852,0.852,0.000,0.880,0.793,0.788,2.474,0.745,0.823,0.745,0.316,0.852,0.823,626,HCRTR1,HCRTR1_626
0.843,0.738,0.709,0.709,0.000,0.877,0.652,0.868,3.971,0.740,0.811,0.740,0.136,0.709,0.811,627,HCRTR1,HCRTR1_627
0.882,0.778,0.857,0.857,0.000,0.889,0.788,0.710,2.531,0.776,0.896,0.776,0.255,0.857,0.896,629,HCRTR1,HCRTR1_629
0.827,0.727,0.703,0.703,0.000,0.857,0.611,1.066,4.364,0.731,0.740,0.731,0.157,0.703,0.740,647,HCRTR1,HCRTR1_647
0.911,0.779,0.973,0.973,0.000,0.896,0.920,0.606,1.070,0.768,0.910,0.768,0.439,0.973,0.910,65,HCRTR1,HCRTR1_65
0.862,0.748,0.813,0.813,0.000,0.874,0.710,0.828,2.654,0.745,0.802,0.745,0.247,0.813,0.802,683,HCRTR1,HCRTR1_683
0.816,0.742,0.582,0.582,0.000,0.875,0.628,1.289,11.633,0.751,0.891,0.751,0.142,0.582,0.891,689,HCRTR1,HCRTR1_689
0.856,0.775,0.750,0.750,0.000,0.882,0.698,0.869,4.282,0.777,0.892,0.777,0.160,0.750,0.892,704,HCRTR1,HCRTR1_704
0.845,0.771,0.784,0.784,0.000,0.861,0.698,0.992,3.317,0.771,0.761,0.771,0.259,0.784,0.761,706,HCRTR1,HCRTR1_706
0.851,0.767,0.732,0.732,0.000,0.880,0.688,0.845,3.677,0.770,0.834,0.770,0.162,0.732,0.834,710,HCRTR1,HCRTR1_710
0.844,0.735,0.696,0.696,0.000,0.881,0.718,1.047,7.048,0.737,0.916,0.737,0.151,0.696,0.916,718,HCRTR1,HCRTR1_718
0.836,0.789,0.715,0.715,0.000,0.866,0.640,0.953,3.602,0.795,0.740,0.795,0.162,0.715,0.740,72,HCRTR1,HCRTR1_72
0.868,0.780,0.817,0.817,0.000,0.881,0.764,0.859,3.021,0.779,0.860,0.779,0.225,0.817,0.860,730,HCRTR1,HCRTR1_730
0.820,0.757,0.646,0.646,0.000,0.864,0.601,0.999,4.528,0.766,0.761,0.766,0.143,0.646,0.761,731,HCRTR1,HCRTR1_731
0.808,0.735,0.565,0.565,0.000,0.869,0.614,1.276,8.982,0.745,0.837,0.745,0.132,0.565,0.837,732,HCRTR1,HCRTR1_732
0.770,0.763,0.445,0.445,0.000,0.852,0.523,1.711,12.062,0.790,0.752,0.790,0.137,0.445,0.752,739,HCRTR1,HCRTR1_739
0.839,0.719,0.705,0.705,0.000,0.872,0.679,1.051,5.643,0.722,0.878,0.722,0.178,0.705,0.878,740,HCRTR1,HCRTR1_740
0.851,0.760,0.717,0.717,0.000,0.884,0.759,1.047,7.635,0.762,0.901,0.762,0.206,0.717,0.901,742,HCRTR1,HCRTR1_742
0.843,0.758,0.724,0.724,0.000,0.873,0.675,0.877,3.625,0.761,0.801,0.761,0.164,0.724,0.801,743,HCRTR1,HCRTR1_743
0.807,0.697,0.543,0.543,0.000,0.873,0.618,1.362,11.642,0.705,0.926,0.705,0.138,0.543,0.926,746,HCRTR1,HCRTR1_746
0.894,0.790,0.906,0.906,0.000,0.891,0.862,0.715,1.962,0.784,0.827,0.784,0.362,0.906,0.827,760,HCRTR1,HCRTR1_760
0.805,0.742,0.576,0.576,0.000,0.862,0.583,1.090,6.089,0.755,0.790,0.755,0.140,0.576,0.790,786,HCRTR1,HCRTR1_786
0.827,0.727,0.626,0.626,0.000,0.877,0.680,1.264,9.696,0.733,0.871,0.733,0.156,0.626,0.871,8,HCRTR1,HCRTR1_8
0.794,0.732,0.510,0.510,0.000,0.864,0.595,1.302,8.315,0.746,0.695,0.746,0.126,0.510,0.695,804,HCRTR1,HCRTR1_804
0.844,0.750,0.736,0.736,0.000,0.871,0.634,0.854,3.403,0.753,0.818,0.753,0.168,0.736,0.818,807,HCRTR1,HCRTR1_807
0.781,0.719,0.447,0.447,0.000,0.865,0.583,1.287,11.817,0.732,0.786,0.732,0.111,0.447,0.786,810,HCRTR1,HCRTR1_810
0.857,0.792,0.738,0.738,0.000,0.886,0.697,0.735,3.445,0.795,0.876,0.795,0.148,0.738,0.876,811,HCRTR1,HCRTR1_811
0.853,0.776,0.765,0.765,0.000,0.875,0.700,0.954,4.027,0.779,0.822,0.779,0.234,0.765,0.822,812,HCRTR1,HCRTR1_812
0.863,0.745,0.802,0.802,0.000,0.878,0.754,1.033,5.341,0.743,0.855,0.743,0.259,0.802,0.855,814,HCRTR1,HCRTR1_814
0.865,0.767,0.812,0.812,0.000,0.878,0.749,0.821,2.966,0.765,0.805,0.765,0.218,0.812,0.805,819,HCRTR1,HCRTR1_819
0.825,0.763,0.656,0.656,0.000,0.867,0.619,0.978,4.393,0.771,0.797,0.771,0.141,0.656,0.797,820,HCRTR1,HCRTR1_820
0.824,0.765,0.608,0.608,0.000,0.878,0.700,1.165,7.645,0.774,0.874,0.774,0.165,0.608,0.874,826,HCRTR1,HCRTR1_826
0.851,0.767,0.766,0.766,0.000,0.873,0.676,0.827,3.117,0.768,0.826,0.768,0.190,0.766,0.826,831,HCRTR1,HCRTR1_831
0.849,0.768,0.734,0.734,0.000,0.877,0.699,0.957,4.564,0.771,0.800,0.771,0.186,0.734,0.800,833,HCRTR1,HCRTR1_833
0.877,0.741,0.843,0.843,0.000,0.886,0.782,0.780,2.601,0.737,0.810,0.737,0.243,0.843,0.810,839,HCRTR1,HCRTR1_839
0.855,0.736,0.775,0.775,0.000,0.875,0.688,0.874,3.208,0.734,0.824,0.734,0.185,0.775,0.824,840,HCRTR1,HCRTR1_840
0.857,0.806,0.760,0.760,0.000,0.881,0.656,0.775,3.388,0.809,0.887,0.809,0.163,0.760,0.887,849,HCRTR1,HCRTR1_849
0.850,0.721,0.733,0.733,0.000,0.879,0.687,0.863,3.981,0.721,0.852,0.721,0.138,0.733,0.852,878,HCRTR1,HCRTR1_878
0.842,0.730,0.722,0.722,0.000,0.872,0.661,0.926,3.916,0.731,0.790,0.731,0.141,0.722,0.790,881,HCRTR1,HCRTR1_881
0.837,0.701,0.715,0.715,0.000,0.868,0.647,1.003,4.681,0.702,0.859,0.702,0.154,0.715,0.859,915,HCRTR1,HCRTR1_915
0.820,0.756,0.642,0.642,0.000,0.865,0.598,0.980,4.224,0.764,0.760,0.764,0.144,0.642,0.760,921,HCRTR1,HCRTR1_921
0.846,0.736,0.718,0.718,0.000,0.878,0.720,0.954,4.555,0.738,0.865,0.738,0.196,0.718,0.865,938,HCRTR1,HCRTR1_938
0.873,0.767,0.841,0.841,0.000,0.880,0.737,0.792,2.571,0.763,0.835,0.763,0.289,0.841,0.835,957,HCRTR1,HCRTR1_957
0.867,0.735,0.794,0.794,0.000,0.885,0.758,0.861,3.986,0.733,0.889,0.733,0.266,0.794,0.889,960,HCRTR1,HCRTR1_960
0.823,0.760,0.640,0.640,0.000,0.868,0.599,1.072,5.754,0.769,0.785,0.769,0.134,0.640,0.785,97,HCRTR1,HCRTR1_97
0.753,0.718,0.322,0.322,0.000,0.860,0.487,2.047,21.118,0.739,0.921,0.739,0.155,0.322,0.921,977,HCRTR1,HCRTR1_977
0.787,0.724,0.485,0.485,0.000,0.862,0.580,1.971,15.524,0.754,0.847,0.754,0.221,0.485,0.847,983,HCRTR1,HCRTR1_983
0.833,0.775,0.692,0.692,0.000,0.869,0.665,0.939,4.087,0.783,0.828,0.783,0.164,0.692,0.828,995,HCRTR1,HCRTR1_995
0.748,0.865,0.235,0.235,0.000,0.877,0.414,1.658,14.309,0.922,0.751,0.922,0.106,0.235,0.751,10,IDH1,IDH1_10
0.838,0.898,0.574,0.574,0.000,0.904,0.458,0.575,5.248,0.919,0.847,0.919,0.179,0.574,0.847,11,IDH1,IDH1_11
0.851,0.915,0.606,0.606,0.000,0.912,0.481,0.537,4.593,0.931,0.869,0.931,0.141,0.606,0.869,122,IDH1,IDH1_122
0.785,0.896,0.242,0.242,0.000,0.921,0.529,0.648,9.541,0.914,0.929,0.914,0.094,0.242,0.929,138,IDH1,IDH1_138
0.746,0.871,0.230,0.230,0.000,0.875,0.372,1.497,13.991,0.929,0.770,0.929,0.123,0.230,0.770,148,IDH1,IDH1_148
0.784,0.884,0.379,0.379,0.000,0.885,0.487,1.033,8.770,0.930,0.815,0.930,0.133,0.379,0.815,153,IDH1,IDH1_153
0.799,0.890,0.445,0.445,0.000,0.887,0.401,0.862,7.129,0.926,0.713,0.926,0.133,0.445,0.713,161,IDH1,IDH1_161
0.784,0.898,0.313,0.313,0.000,0.902,0.456,0.817,7.788,0.927,0.892,0.927,0.105,0.313,0.892,162,IDH1,IDH1_162
0.819,0.888,0.552,0.552,0.000,0.885,0.426,0.730,5.489,0.918,0.820,0.918,0.174,0.552,0.820,166,IDH1,IDH1_166
0.817,0.893,0.488,0.488,0.000,0.899,0.489,0.666,5.704,0.916,0.871,0.916,0.120,0.488,0.871,173,IDH1,IDH1_173
0.769,0.877,0.336,0.336,0.000,0.877,0.332,0.814,7.213,0.923,0.821,0.923,0.120,0.336,0.821,179,IDH1,IDH1_179
0.809,0.885,0.449,0.449,0.000,0.899,0.421,0.815,6.966,0.915,0.827,0.915,0.129,0.449,0.827,185,IDH1,IDH1_185
0.766,0.873,0.324,0.324,0.000,0.876,0.438,1.138,8.695,0.923,0.733,0.923,0.108,0.324,0.733,187,IDH1,IDH1_187
