confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.859,0.906,0.722,0.722,0.000,0.893,0.543,0.556,2.622,0.928,0.725,0.928,0.271,0.722,0.725,206,IDH1,IDH1_206
0.859,0.897,0.687,0.687,0.000,0.903,0.527,0.623,4.976,0.917,0.881,0.917,0.267,0.687,0.881,209,IDH1,IDH1_209
0.819,0.892,0.537,0.537,0.000,0.890,0.428,0.745,5.729,0.921,0.697,0.921,0.146,0.537,0.697,231,IDH1,IDH1_231
0.823,0.887,0.583,0.583,0.000,0.883,0.525,0.877,5.874,0.920,0.744,0.920,0.167,0.583,0.744,233,IDH1,IDH1_233
0.745,0.872,0.206,0.206,0.000,0.880,0.428,1.084,10.091,0.922,0.770,0.922,0.101,0.206,0.770,24,IDH1,IDH1_24
0.746,0.860,0.235,0.235,0.000,0.874,0.440,1.198,11.027,0.919,0.789,0.919,0.101,0.235,0.789,242,IDH1,IDH1_242
0.777,0.883,0.339,0.339,0.000,0.886,0.330,0.864,7.419,0.921,0.875,0.921,0.107,0.339,0.875,253,IDH1,IDH1_253
0.856,0.912,0.616,0.616,0.000,0.916,0.671,0.788,6.045,0.931,0.789,0.931,0.425,0.616,0.789,276,IDH1,IDH1_276
0.877,0.907,0.785,0.785,0.000,0.900,0.555,0.489,2.394,0.923,0.858,0.923,0.372,0.785,0.858,277,IDH1,IDH1_277
0.784,0.859,0.542,0.542,0.000,0.845,0.460,0.811,4.875,0.913,0.694,0.913,0.190,0.542,0.694,283,IDH1,IDH1_283
0.816,0.900,0.506,0.506,0.000,0.894,0.423,0.707,6.414,0.928,0.768,0.928,0.143,0.506,0.768,302,IDH1,IDH1_302
0.739,0.870,0.142,0.142,0.000,0.888,0.438,1.149,13.886,0.913,0.808,0.913,0.085,0.142,0.808,309,IDH1,IDH1_309
0.845,0.894,0.661,0.661,0.000,0.891,0.478,0.619,4.016,0.919,0.725,0.919,0.177,0.661,0.725,311,IDH1,IDH1_311
0.821,0.902,0.498,0.498,0.000,0.901,0.415,0.624,5.818,0.929,0.805,0.929,0.146,0.498,0.805,331,IDH1,IDH1_331
0.847,0.895,0.633,0.633,0.000,0.900,0.501,0.669,6.065,0.919,0.834,0.919,0.205,0.633,0.834,359,IDH1,IDH1_359
0.822,0.899,0.490,0.490,0.000,0.905,0.441,0.556,5.882,0.925,0.847,0.925,0.127,0.490,0.847,37,IDH1,IDH1_37
0.761,0.890,0.194,0.194,0.000,0.903,0.499,1.151,14.648,0.924,0.916,0.924,0.099,0.194,0.916,38,IDH1,IDH1_38
0.789,0.875,0.376,0.376,0.000,0.893,0.484,1.149,9.504,0.915,0.811,0.915,0.126,0.376,0.811,389,IDH1,IDH1_389
0.818,0.903,0.533,0.533,0.000,0.890,0.389,0.643,5.080,0.932,0.709,0.932,0.136,0.533,0.709,390,IDH1,IDH1_390
0.781,0.897,0.313,0.313,0.000,0.898,0.372,0.952,9.336,0.929,0.856,0.929,0.102,0.313,0.856,4,IDH1,IDH1_4
0.797,0.881,0.432,0.432,0.000,0.889,0.490,0.877,6.302,0.915,0.770,0.915,0.123,0.432,0.770,446,IDH1,IDH1_446
0.857,0.897,0.706,0.706,0.000,0.895,0.546,0.584,3.413,0.919,0.780,0.919,0.207,0.706,0.780,448,IDH1,IDH1_448
0.767,0.859,0.413,0.413,0.000,0.855,0.389,1.065,7.288,0.915,0.718,0.915,0.138,0.413,0.718,469,IDH1,IDH1_469
0.811,0.897,0.460,0.460,0.000,0.898,0.436,0.830,7.740,0.926,0.848,0.926,0.132,0.460,0.848,484,IDH1,IDH1_484
0.780,0.878,0.352,0.352,0.000,0.887,0.442,1.062,8.398,0.922,0.647,0.922,0.116,0.352,0.647,485,IDH1,IDH1_485
0.765,0.849,0.360,0.360,0.000,0.866,0.325,0.999,7.062,0.903,0.707,0.903,0.111,0.360,0.707,487,IDH1,IDH1_487
0.796,0.885,0.430,0.430,0.000,0.888,0.429,0.849,6.948,0.920,0.813,0.920,0.126,0.430,0.813,49,IDH1,IDH1_49
0.795,0.878,0.422,0.422,0.000,0.888,0.418,0.886,7.941,0.914,0.844,0.914,0.124,0.422,0.844,5,IDH1,IDH1_5
0.798,0.883,0.491,0.491,0.000,0.875,0.406,0.919,6.855,0.926,0.796,0.926,0.158,0.491,0.796,517,IDH1,IDH1_517
0.881,0.905,0.780,0.780,0.000,0.906,0.614,0.425,1.608,0.922,0.729,0.922,0.422,0.780,0.729,526,IDH1,IDH1_526
0.758,0.882,0.243,0.243,0.000,0.887,0.444,1.186,11.818,0.931,0.778,0.931,0.098,0.243,0.778,53,IDH1,IDH1_53
0.816,0.880,0.581,0.581,0.000,0.875,0.451,0.714,4.921,0.918,0.669,0.918,0.251,0.581,0.669,551,IDH1,IDH1_551
0.834,0.904,0.513,0.513,0.000,0.914,0.615,0.882,7.561,0.927,0.907,0.927,0.183,0.513,0.907,583,IDH1,IDH1_583
0.897,0.920,0.813,0.813,0.000,0.919,0.594,0.427,2.832,0.929,0.876,0.929,0.398,0.813,0.876,596,IDH1,IDH1_596
0.857,0.919,0.699,0.699,0.000,0.897,0.476,0.505,3.455,0.938,0.807,0.938,0.223,0.699,0.807,599,IDH1,IDH1_599
0.853,0.897,0.656,0.656,0.000,0.903,0.517,0.573,4.131,0.917,0.802,0.917,0.167,0.656,0.802,611,IDH1,IDH1_611
0.829,0.905,0.517,0.517,0.000,0.907,0.565,0.857,6.688,0.931,0.794,0.931,0.140,0.517,0.794,614,IDH1,IDH1_614
0.728,0.844,0.167,0.167,0.000,0.868,0.373,1.391,14.591,0.908,0.766,0.908,0.094,0.167,0.766,618,IDH1,IDH1_618
0.783,0.880,0.362,0.362,0.000,0.888,0.365,0.801,7.233,0.917,0.737,0.917,0.110,0.362,0.737,622,IDH1,IDH1_622
0.722,0.860,0.176,0.176,0.000,0.859,0.375,1.714,14.506,0.928,0.758,0.928,0.102,0.176,0.758,626,IDH1,IDH1_626
0.831,0.905,0.536,0.536,0.000,0.904,0.464,0.677,5.695,0.926,0.810,0.926,0.135,0.536,0.810,627,IDH1,IDH1_627
0.802,0.901,0.383,0.383,0.000,0.907,0.413,0.729,7.697,0.924,0.872,0.924,0.108,0.383,0.872,629,IDH1,IDH1_629
0.789,0.865,0.483,0.483,0.000,0.865,0.369,0.823,6.191,0.911,0.790,0.911,0.137,0.483,0.790,647,IDH1,IDH1_647
0.839,0.898,0.631,0.631,0.000,0.891,0.472,0.674,4.721,0.924,0.794,0.924,0.160,0.631,0.794,65,IDH1,IDH1_65
0.786,0.851,0.395,0.395,0.000,0.884,0.489,1.156,9.743,0.894,0.776,0.894,0.134,0.395,0.776,683,IDH1,IDH1_683
0.794,0.899,0.400,0.400,0.000,0.893,0.382,0.851,7.958,0.932,0.885,0.932,0.109,0.400,0.885,689,IDH1,IDH1_689
0.818,0.897,0.480,0.480,0.000,0.902,0.459,0.668,6.561,0.921,0.886,0.921,0.122,0.480,0.886,704,IDH1,IDH1_704
0.850,0.891,0.750,0.750,0.000,0.875,0.552,0.612,2.861,0.918,0.720,0.918,0.328,0.750,0.720,706,IDH1,IDH1_706
0.887,0.922,0.782,0.782,0.000,0.913,0.598,0.446,2.800,0.933,0.882,0.933,0.276,0.782,0.882,710,IDH1,IDH1_710
0.870,0.912,0.673,0.673,0.000,0.919,0.683,0.659,4.945,0.925,0.911,0.925,0.214,0.673,0.911,718,IDH1,IDH1_718
0.817,0.872,0.565,0.565,0.000,0.880,0.468,0.816,5.571,0.907,0.716,0.907,0.170,0.565,0.716,72,IDH1,IDH1_72
0.879,0.908,0.775,0.775,0.000,0.905,0.581,0.456,2.025,0.923,0.786,0.923,0.341,0.775,0.786,730,IDH1,IDH1_730
0.783,0.880,0.380,0.380,0.000,0.883,0.453,1.163,8.867,0.925,0.736,0.925,0.126,0.380,0.736,731,IDH1,IDH1_731
0.828,0.902,0.505,0.505,0.000,0.909,0.606,1.330,12.666,0.929,0.836,0.929,0.230,0.505,0.836,732,IDH1,IDH1_732
0.901,0.924,0.841,0.841,0.000,0.916,0.739,0.570,2.301,0.933,0.781,0.933,0.439,0.841,0.781,739,IDH1,IDH1_739
0.795,0.891,0.432,0.432,0.000,0.886,0.391,0.785,7.158,0.927,0.872,0.927,0.119,0.432,0.872,740,IDH1,IDH1_740
0.917,0.931,0.855,0.855,0.000,0.932,0.797,0.457,2.505,0.936,0.895,0.936,0.501,0.855,0.895,742,IDH1,IDH1_742
0.783,0.890,0.379,0.379,0.000,0.885,0.356,0.848,7.390,0.929,0.805,0.929,0.117,0.379,0.805,743,IDH1,IDH1_743
0.801,0.894,0.414,0.414,0.000,0.897,0.417,0.769,7.260,0.924,0.904,0.924,0.120,0.414,0.904,746,IDH1,IDH1_746
0.820,0.902,0.542,0.542,0.000,0.890,0.441,0.761,5.536,0.933,0.697,0.933,0.122,0.542,0.697,760,IDH1,IDH1_760
0.904,0.912,0.881,0.881,0.000,0.910,0.659,0.392,1.389,0.921,0.814,0.921,0.407,0.881,0.814,786,IDH1,IDH1_786
0.832,0.888,0.549,0.549,0.000,0.903,0.463,0.794,8.148,0.912,0.877,0.912,0.219,0.549,0.877,8,IDH1,IDH1_8
0.738,0.866,0.178,0.178,0.000,0.878,0.402,1.206,11.423,0.921,0.652,0.921,0.095,0.178,0.652,804,IDH1,IDH1_804
0.786,0.891,0.409,0.409,0.000,0.880,0.452,1.014,7.476,0.935,0.797,0.935,0.119,0.409,0.797,807,IDH1,IDH1_807
0.844,0.859,0.570,0.570,0.000,0.913,0.561,0.865,7.973,0.878,0.778,0.878,0.149,0.570,0.778,810,IDH1,IDH1_810
0.835,0.908,0.531,0.531,0.000,0.911,0.487,0.593,5.866,0.926,0.858,0.926,0.146,0.531,0.858,811,IDH1,IDH1_811
0.791,0.883,0.461,0.461,0.000,0.874,0.406,0.956,7.272,0.930,0.746,0.930,0.130,0.461,0.746,812,IDH1,IDH1_812
0.884,0.901,0.771,0.771,0.000,0.913,0.724,0.643,3.076,0.914,0.877,0.914,0.368,0.771,0.877,814,IDH1,IDH1_814
0.902,0.907,0.856,0.856,0.000,0.913,0.653,0.419,1.645,0.913,0.794,0.913,0.214,0.856,0.794,819,IDH1,IDH1_819
0.904,0.924,0.868,0.868,0.000,0.913,0.676,0.398,1.550,0.933,0.864,0.933,0.343,0.868,0.864,820,IDH1,IDH1_820
0.864,0.908,0.713,0.713,0.000,0.902,0.522,0.571,3.928,0.924,0.912,0.924,0.286,0.713,0.912,826,IDH1,IDH1_826
0.809,0.888,0.510,0.510,0.000,0.883,0.445,0.704,5.280,0.919,0.809,0.919,0.118,0.510,0.809,831,IDH1,IDH1_831
0.919,0.920,0.890,0.890,0.000,0.926,0.801,0.423,1.545,0.923,0.884,0.923,0.582,0.890,0.884,833,IDH1,IDH1_833
0.873,0.910,0.743,0.743,0.000,0.905,0.569,0.520,3.060,0.926,0.774,0.926,0.177,0.743,0.774,839,IDH1,IDH1_839
0.720,0.859,0.127,0.127,0.000,0.868,0.373,1.543,14.894,0.924,0.772,0.924,0.086,0.127,0.772,840,IDH1,IDH1_840
0.760,0.885,0.216,0.216,0.000,0.896,0.437,0.871,9.443,0.922,0.865,0.922,0.094,0.216,0.865,849,IDH1,IDH1_849
0.817,0.895,0.455,0.455,0.000,0.907,0.453,0.722,6.638,0.918,0.831,0.918,0.117,0.455,0.831,878,IDH1,IDH1_878
0.761,0.874,0.296,0.296,0.000,0.877,0.290,0.982,7.931,0.920,0.765,0.920,0.108,0.296,0.765,881,IDH1,IDH1_881
0.925,0.922,0.915,0.915,0.000,0.928,0.821,0.411,1.183,0.924,0.914,0.924,0.624,0.915,0.914,915,IDH1,IDH1_915
0.762,0.868,0.322,0.322,0.000,0.872,0.305,0.946,7.592,0.915,0.744,0.915,0.113,0.322,0.744,921,IDH1,IDH1_921
0.743,0.874,0.198,0.198,0.000,0.879,0.365,1.259,12.819,0.928,0.848,0.928,0.099,0.198,0.848,938,IDH1,IDH1_938
0.780,0.888,0.365,0.365,0.000,0.884,0.353,0.789,7.420,0.929,0.806,0.929,0.113,0.365,0.806,957,IDH1,IDH1_957
0.795,0.894,0.382,0.382,0.000,0.898,0.381,0.758,7.233,0.922,0.858,0.922,0.111,0.382,0.858,960,IDH1,IDH1_960
0.810,0.888,0.481,0.481,0.000,0.892,0.482,0.964,6.980,0.922,0.752,0.922,0.131,0.481,0.752,97,IDH1,IDH1_97
0.788,0.883,0.361,0.361,0.000,0.895,0.397,0.799,8.023,0.918,0.885,0.918,0.124,0.361,0.885,977,IDH1,IDH1_977
0.741,0.868,0.235,0.235,0.000,0.867,0.334,1.352,12.045,0.929,0.789,0.929,0.104,0.235,0.789,983,IDH1,IDH1_983
0.809,0.875,0.517,0.517,0.000,0.882,0.418,0.823,6.119,0.911,0.810,0.911,0.160,0.517,0.810,995,IDH1,IDH1_995
0.926,0.962,0.906,0.906,0.000,0.931,0.829,0.408,0.768,0.970,0.805,0.970,0.574,0.906,0.805,10,JAK1,JAK1_10
0.952,0.975,0.976,0.976,0.000,0.946,0.919,0.324,0.453,0.975,0.951,0.975,0.797,0.976,0.951,11,JAK1,JAK1_11
0.917,0.959,0.848,0.848,0.000,0.934,0.819,0.538,2.265,0.968,0.897,0.968,0.574,0.848,0.897,122,JAK1,JAK1_122
0.932,0.975,0.885,0.885,0.000,0.944,0.841,0.349,1.060,0.978,0.936,0.978,0.244,0.885,0.936,138,JAK1,JAK1_138
0.837,0.927,0.607,0.607,0.000,0.894,0.618,0.748,2.902,0.972,0.729,0.972,0.179,0.607,0.729,148,JAK1,JAK1_148
0.947,0.970,0.963,0.963,0.000,0.943,0.904,0.360,0.515,0.972,0.851,0.972,0.535,0.963,0.851,153,JAK1,JAK1_153
0.849,0.939,0.638,0.638,0.000,0.901,0.648,0.790,3.219,0.974,0.666,0.974,0.237,0.638,0.666,161,JAK1,JAK1_161
0.879,0.951,0.708,0.708,0.000,0.922,0.708,0.545,2.201,0.969,0.892,0.969,0.220,0.708,0.892,162,JAK1,JAK1_162
0.923,0.951,0.912,0.912,0.000,0.926,0.832,0.468,0.966,0.959,0.809,0.959,0.539,0.912,0.809,166,JAK1,JAK1_166
0.860,0.946,0.642,0.642,0.000,0.914,0.671,0.654,3.042,0.970,0.861,0.970,0.199,0.642,0.861,173,JAK1,JAK1_173
0.859,0.938,0.683,0.683,0.000,0.903,0.645,0.659,2.647,0.970,0.802,0.970,0.265,0.683,0.802,179,JAK1,JAK1_179
0.892,0.953,0.774,0.774,0.000,0.922,0.726,0.553,1.737,0.970,0.798,0.970,0.281,0.774,0.798,185,JAK1,JAK1_185
0.850,0.935,0.671,0.671,0.000,0.894,0.611,0.807,2.844,0.970,0.719,0.970,0.188,0.671,0.719,187,JAK1,JAK1_187
0.856,0.914,0.760,0.760,0.000,0.881,0.706,0.997,2.823,0.937,0.769,0.937,0.339,0.760,0.769,206,JAK1,JAK1_206
0.826,0.922,0.551,0.551,0.000,0.895,0.613,0.862,3.740,0.963,0.819,0.963,0.219,0.551,0.819,209,JAK1,JAK1_209
0.903,0.960,0.828,0.828,0.000,0.922,0.749,0.505,1.412,0.975,0.706,0.975,0.389,0.828,0.706,231,JAK1,JAK1_231
0.791,0.901,0.496,0.496,0.000,0.865,0.515,1.137,4.470,0.967,0.644,0.967,0.137,0.496,0.644,233,JAK1,JAK1_233
0.827,0.932,0.554,0.554,0.000,0.896,0.568,0.839,3.669,0.974,0.771,0.974,0.229,0.554,0.771,24,JAK1,JAK1_24
0.791,0.905,0.460,0.460,0.000,0.874,0.523,1.081,5.069,0.967,0.776,0.967,0.145,0.460,0.776,242,JAK1,JAK1_242
0.813,0.918,0.490,0.490,0.000,0.894,0.589,1.205,6.690,0.961,0.849,0.961,0.145,0.490,0.849,253,JAK1,JAK1_253
0.951,0.975,0.963,0.963,0.000,0.948,0.902,0.330,0.519,0.977,0.846,0.977,0.669,0.963,0.846,276,JAK1,JAK1_276
0.942,0.971,0.949,0.949,0.000,0.941,0.878,0.356,0.621,0.975,0.918,0.975,0.708,0.949,0.918,277,JAK1,JAK1_277
0.795,0.886,0.600,0.600,0.000,0.843,0.574,1.127,3.896,0.959,0.652,0.959,0.278,0.600,0.652,283,JAK1,JAK1_283
0.871,0.946,0.702,0.702,0.000,0.913,0.662,0.643,2.459,0.971,0.716,0.971,0.171,0.702,0.716,302,JAK1,JAK1_302
0.935,0.969,0.917,0.917,0.000,0.940,0.848,0.392,0.870,0.975,0.878,0.975,0.650,0.917,0.878,309,JAK1,JAK1_309
0.783,0.892,0.459,0.459,0.000,0.863,0.526,1.216,5.012,0.947,0.676,0.947,0.127,0.459,0.676,311,JAK1,JAK1_311
0.855,0.940,0.632,0.632,0.000,0.910,0.665,0.780,3.799,0.970,0.763,0.970,0.205,0.632,0.763,331,JAK1,JAK1_331
0.829,0.925,0.576,0.576,0.000,0.892,0.577,0.943,4.116,0.962,0.866,0.962,0.227,0.576,0.866,359,JAK1,JAK1_359
0.887,0.952,0.744,0.744,0.000,0.923,0.718,0.606,2.526,0.971,0.863,0.971,0.315,0.744,0.863,37,JAK1,JAK1_37
0.933,0.970,0.901,0.901,0.000,0.941,0.867,0.357,0.832,0.976,0.943,0.976,0.579,0.901,0.943,38,JAK1,JAK1_38
0.864,0.928,0.707,0.707,0.000,0.903,0.673,0.706,2.663,0.955,0.809,0.955,0.303,0.707,0.809,389,JAK1,JAK1_389
0.778,0.904,0.365,0.365,0.000,0.881,0.527,1.260,7.264,0.963,0.665,0.963,0.114,0.365,0.665,390,JAK1,JAK1_390
0.923,0.966,0.875,0.875,0.000,0.935,0.831,0.482,1.695,0.974,0.887,0.974,0.443,0.875,0.887,4,JAK1,JAK1_4
0.857,0.935,0.658,0.658,0.000,0.907,0.648,0.744,3.035,0.967,0.742,0.967,0.212,0.658,0.742,446,JAK1,JAK1_446
0.873,0.939,0.737,0.737,0.000,0.908,0.687,0.633,2.343,0.966,0.768,0.966,0.257,0.737,0.768,448,JAK1,JAK1_448
0.923,0.949,0.981,0.981,0.000,0.908,0.895,0.468,0.628,0.944,0.909,0.944,0.714,0.981,0.909,469,JAK1,JAK1_469
0.942,0.975,0.940,0.940,0.000,0.942,0.865,0.336,0.637,0.978,0.867,0.978,0.567,0.940,0.867,484,JAK1,JAK1_484
0.873,0.945,0.729,0.729,0.000,0.909,0.676,0.690,2.070,0.972,0.679,0.972,0.198,0.729,0.679,485,JAK1,JAK1_485
0.769,0.893,0.383,0.383,0.000,0.865,0.491,1.582,7.170,0.970,0.667,0.970,0.119,0.383,0.667,487,JAK1,JAK1_487
0.862,0.939,0.690,0.690,0.000,0.905,0.649,0.649,2.132,0.965,0.804,0.965,0.290,0.690,0.804,49,JAK1,JAK1_49
0.954,0.972,0.979,0.979,0.000,0.948,0.929,0.323,0.423,0.972,0.940,0.972,0.754,0.979,0.940,5,JAK1,JAK1_5
0.815,0.914,0.567,0.567,0.000,0.877,0.576,0.995,3.996,0.964,0.779,0.964,0.190,0.567,0.779,517,JAK1,JAK1_517
0.932,0.948,0.960,0.960,0.000,0.926,0.870,0.463,0.719,0.949,0.924,0.949,0.749,0.960,0.924,526,JAK1,JAK1_526
0.798,0.913,0.448,0.448,0.000,0.885,0.547,1.194,6.160,0.965,0.725,0.965,0.125,0.448,0.725,53,JAK1,JAK1_53
0.804,0.897,0.567,0.567,0.000,0.863,0.570,1.134,4.199,0.951,0.659,0.951,0.164,0.567,0.659,551,JAK1,JAK1_551
0.954,0.974,0.974,0.974,0.000,0.949,0.930,0.313,0.434,0.975,0.937,0.975,0.777,0.974,0.937,583,JAK1,JAK1_583
0.938,0.969,0.927,0.927,0.000,0.940,0.860,0.368,0.731,0.974,0.848,0.974,0.497,0.927,0.848,596,JAK1,JAK1_596
0.804,0.921,0.476,0.476,0.000,0.887,0.541,1.158,6.051,0.970,0.763,0.970,0.148,0.476,0.763,599,JAK1,JAK1_599
0.835,0.919,0.585,0.585,0.000,0.898,0.639,1.096,5.725,0.955,0.767,0.955,0.165,0.585,0.767,611,JAK1,JAK1_611
0.950,0.974,0.966,0.966,0.000,0.946,0.911,0.341,0.527,0.975,0.845,0.975,0.586,0.966,0.845,614,JAK1,JAK1_614
0.941,0.969,0.951,0.951,0.000,0.938,0.876,0.356,0.565,0.972,0.824,0.972,0.543,0.951,0.824,618,JAK1,JAK1_618
0.942,0.970,0.943,0.943,0.000,0.942,0.874,0.318,0.453,0.974,0.856,0.974,0.796,0.943,0.856,622,JAK1,JAK1_622
0.930,0.961,0.925,0.925,0.000,0.932,0.834,0.414,0.871,0.971,0.762,0.971,0.469,0.925,0.762,626,JAK1,JAK1_626
0.848,0.943,0.585,0.585,0.000,0.913,0.655,0.836,4.319,0.972,0.857,0.972,0.237,0.585,0.857,627,JAK1,JAK1_627
0.829,0.944,0.479,0.479,0.000,0.917,0.661,1.201,8.505,0.974,0.853,0.974,0.135,0.479,0.853,629,JAK1,JAK1_629
0.744,0.858,0.378,0.378,0.000,0.835,0.462,1.551,7.381,0.939,0.746,0.939,0.124,0.378,0.746,647,JAK1,JAK1_647
0.937,0.945,0.953,0.953,0.000,0.933,0.871,0.416,0.763,0.949,0.818,0.949,0.570,0.953,0.818,65,JAK1,JAK1_65
0.830,0.922,0.606,0.606,0.000,0.886,0.602,0.894,3.440,0.968,0.726,0.968,0.240,0.606,0.726,683,JAK1,JAK1_683
0.930,0.960,0.910,0.910,0.000,0.935,0.842,0.404,0.978,0.967,0.881,0.967,0.525,0.910,0.881,689,JAK1,JAK1_689
0.923,0.965,0.877,0.877,0.000,0.935,0.826,0.418,1.097,0.973,0.858,0.973,0.397,0.877,0.858,704,JAK1,JAK1_704
0.756,0.869,0.466,0.466,0.000,0.829,0.454,1.218,5.005,0.962,0.722,0.962,0.170,0.466,0.722,706,JAK1,JAK1_706
0.852,0.943,0.615,0.615,0.000,0.912,0.635,0.759,3.522,0.971,0.832,0.971,0.174,0.615,0.832,710,JAK1,JAK1_710
0.920,0.965,0.856,0.856,0.000,0.936,0.823,0.402,1.152,0.975,0.904,0.975,0.532,0.856,0.904,718,JAK1,JAK1_718
0.801,0.913,0.509,0.509,0.000,0.875,0.530,1.092,4.099,0.970,0.671,0.970,0.179,0.509,0.671,72,JAK1,JAK1_72
0.857,0.934,0.671,0.671,0.000,0.904,0.652,0.763,3.049,0.967,0.797,0.967,0.205,0.671,0.797,730,JAK1,JAK1_730
0.893,0.955,0.813,0.813,0.000,0.914,0.733,0.534,1.607,0.974,0.712,0.974,0.253,0.813,0.712,731,JAK1,JAK1_731
0.947,0.973,0.950,0.950,0.000,0.946,0.905,0.323,0.493,0.976,0.868,0.976,0.668,0.950,0.868,732,JAK1,JAK1_732
0.935,0.965,0.931,0.931,0.000,0.936,0.869,0.401,0.587,0.971,0.812,0.971,0.565,0.931,0.812,739,JAK1,JAK1_739
0.883,0.945,0.766,0.766,0.000,0.912,0.700,0.575,1.867,0.967,0.869,0.967,0.296,0.766,0.869,740,JAK1,JAK1_740
0.954,0.977,0.970,0.970,0.000,0.950,0.915,0.311,0.481,0.978,0.908,0.978,0.725,0.970,0.908,742,JAK1,JAK1_742
0.853,0.939,0.651,0.651,0.000,0.903,0.631,0.692,2.734,0.972,0.774,0.972,0.246,0.651,0.774,743,JAK1,JAK1_743
0.953,0.973,0.967,0.967,0.000,0.949,0.933,0.313,0.468,0.975,0.942,0.975,0.701,0.967,0.942,746,JAK1,JAK1_746
0.832,0.929,0.582,0.582,0.000,0.895,0.617,0.948,3.937,0.968,0.612,0.968,0.163,0.582,0.612,760,JAK1,JAK1_760
0.871,0.943,0.729,0.729,0.000,0.906,0.683,0.855,3.496,0.972,0.755,0.972,0.296,0.729,0.755,786,JAK1,JAK1_786
0.956,0.973,0.984,0.984,0.000,0.949,0.939,0.311,0.381,0.973,0.912,0.973,0.672,0.984,0.912,8,JAK1,JAK1_8
0.880,0.946,0.716,0.716,0.000,0.921,0.741,0.516,1.568,0.974,0.660,0.974,0.545,0.716,0.660,804,JAK1,JAK1_804
0.941,0.968,0.945,0.945,0.000,0.940,0.873,0.374,0.688,0.973,0.853,0.973,0.545,0.945,0.853,807,JAK1,JAK1_807
0.854,0.943,0.609,0.609,0.000,0.915,0.670,0.758,3.625,0.971,0.727,0.971,0.166,0.609,0.727,810,JAK1,JAK1_810
0.957,0.979,0.978,0.978,0.000,0.951,0.918,0.298,0.432,0.979,0.901,0.979,0.511,0.978,0.901,811,JAK1,JAK1_811
0.908,0.956,0.857,0.857,0.000,0.921,0.779,0.518,1.437,0.973,0.882,0.973,0.608,0.857,0.882,812,JAK1,JAK1_812
0.942,0.965,0.959,0.959,0.000,0.938,0.894,0.389,0.615,0.968,0.888,0.968,0.535,0.959,0.888,814,JAK1,JAK1_814
0.909,0.966,0.841,0.841,0.000,0.926,0.756,0.463,1.278,0.978,0.735,0.978,0.385,0.841,0.735,819,JAK1,JAK1_819
0.783,0.902,0.413,0.413,0.000,0.876,0.479,1.552,9.201,0.965,0.791,0.965,0.164,0.413,0.791,820,JAK1,JAK1_820
0.952,0.977,0.974,0.974,0.000,0.946,0.921,0.298,0.386,0.978,0.937,0.978,0.758,0.974,0.937,826,JAK1,JAK1_826
0.840,0.932,0.605,0.605,0.000,0.899,0.631,0.750,3.259,0.971,0.796,0.971,0.214,0.605,0.796,831,JAK1,JAK1_831
0.948,0.974,0.954,0.954,0.000,0.947,0.895,0.345,0.567,0.977,0.917,0.977,0.681,0.954,0.917,833,JAK1,JAK1_833
0.887,0.955,0.772,0.772,0.000,0.916,0.705,0.578,1.842,0.974,0.698,0.974,0.370,0.772,0.698,839,JAK1,JAK1_839
