confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.781,0.868,0.699,0.699,0.000,0.802,0.644,0.924,3.803,0.884,0.752,0.884,0.186,0.699,0.752,0,CCR9,CCR9_0
0.730,0.819,0.580,0.580,0.000,0.767,0.548,1.353,5.605,0.846,0.802,0.846,0.219,0.580,0.802,1,CCR9,CCR9_1
0.752,0.839,0.667,0.667,0.000,0.773,0.580,1.101,4.313,0.858,0.820,0.858,0.294,0.667,0.820,10,CCR9,CCR9_10
0.734,0.822,0.587,0.587,0.000,0.770,0.564,1.253,5.246,0.848,0.841,0.848,0.234,0.587,0.841,100,CCR9,CCR9_100
0.727,0.822,0.574,0.574,0.000,0.766,0.551,1.306,5.367,0.850,0.845,0.850,0.215,0.574,0.845,101,CCR9,CCR9_101
0.764,0.846,0.658,0.658,0.000,0.790,0.617,1.041,3.963,0.863,0.824,0.863,0.200,0.658,0.824,102,CCR9,CCR9_102
0.742,0.838,0.618,0.618,0.000,0.774,0.560,1.103,4.231,0.862,0.837,0.862,0.213,0.618,0.837,104,CCR9,CCR9_104
0.781,0.856,0.758,0.758,0.000,0.786,0.636,0.947,3.270,0.866,0.879,0.866,0.295,0.758,0.879,106,CCR9,CCR9_106
0.748,0.845,0.606,0.606,0.000,0.784,0.583,1.135,4.704,0.867,0.815,0.867,0.177,0.606,0.815,107,CCR9,CCR9_107
0.801,0.861,0.833,0.833,0.000,0.793,0.678,0.818,2.152,0.865,0.887,0.865,0.374,0.833,0.887,108,CCR9,CCR9_108
0.794,0.853,0.818,0.818,0.000,0.787,0.645,0.837,2.523,0.860,0.897,0.860,0.411,0.818,0.897,11,CCR9,CCR9_11
0.761,0.845,0.663,0.663,0.000,0.785,0.603,1.027,3.863,0.861,0.844,0.861,0.211,0.663,0.844,110,CCR9,CCR9_110
0.753,0.832,0.690,0.690,0.000,0.768,0.566,1.120,4.234,0.848,0.860,0.848,0.320,0.690,0.860,111,CCR9,CCR9_111
0.685,0.799,0.440,0.440,0.000,0.747,0.467,1.555,7.315,0.840,0.810,0.840,0.147,0.440,0.810,114,CCR9,CCR9_114
0.803,0.863,0.850,0.850,0.000,0.791,0.692,0.777,2.120,0.865,0.914,0.865,0.425,0.850,0.914,118,CCR9,CCR9_118
0.718,0.819,0.539,0.539,0.000,0.763,0.526,1.376,5.942,0.851,0.826,0.851,0.197,0.539,0.826,12,CCR9,CCR9_12
0.672,0.792,0.386,0.386,0.000,0.744,0.424,1.791,8.583,0.840,0.782,0.840,0.124,0.386,0.782,120,CCR9,CCR9_120
0.800,0.853,0.860,0.860,0.000,0.785,0.657,0.831,2.300,0.853,0.911,0.853,0.419,0.860,0.911,123,CCR9,CCR9_123
0.806,0.867,0.839,0.839,0.000,0.797,0.709,0.804,2.404,0.870,0.908,0.870,0.419,0.839,0.908,126,CCR9,CCR9_126
0.727,0.824,0.569,0.569,0.000,0.767,0.534,1.394,6.118,0.853,0.816,0.853,0.212,0.569,0.816,13,CCR9,CCR9_13
0.731,0.851,0.527,0.527,0.000,0.783,0.552,1.132,6.001,0.876,0.791,0.876,0.132,0.527,0.791,131,CCR9,CCR9_131
0.702,0.812,0.477,0.477,0.000,0.759,0.495,1.479,6.957,0.849,0.805,0.849,0.176,0.477,0.805,132,CCR9,CCR9_132
0.762,0.838,0.696,0.696,0.000,0.779,0.626,1.004,3.626,0.854,0.866,0.854,0.271,0.696,0.866,135,CCR9,CCR9_135
0.781,0.851,0.760,0.760,0.000,0.787,0.677,0.944,3.070,0.862,0.878,0.862,0.380,0.760,0.878,139,CCR9,CCR9_139
0.698,0.811,0.467,0.467,0.000,0.756,0.507,1.489,6.748,0.849,0.808,0.849,0.165,0.467,0.808,14,CCR9,CCR9_14
0.736,0.842,0.525,0.525,0.000,0.789,0.554,1.186,5.853,0.868,0.797,0.868,0.128,0.525,0.797,140,CCR9,CCR9_140
0.789,0.859,0.790,0.790,0.000,0.789,0.654,0.854,2.716,0.867,0.869,0.867,0.317,0.790,0.869,142,CCR9,CCR9_142
0.732,0.846,0.509,0.509,0.000,0.787,0.542,1.259,6.930,0.875,0.777,0.875,0.141,0.509,0.777,148,CCR9,CCR9_148
0.736,0.834,0.584,0.584,0.000,0.773,0.567,1.195,4.771,0.862,0.820,0.862,0.204,0.584,0.820,15,CCR9,CCR9_15
0.737,0.838,0.598,0.598,0.000,0.772,0.556,1.130,4.816,0.863,0.835,0.863,0.196,0.598,0.835,152,CCR9,CCR9_152
0.742,0.838,0.609,0.609,0.000,0.775,0.564,1.215,4.550,0.865,0.803,0.865,0.222,0.609,0.803,155,CCR9,CCR9_155
0.719,0.817,0.558,0.558,0.000,0.760,0.508,1.276,5.256,0.848,0.810,0.848,0.184,0.558,0.810,16,CCR9,CCR9_16
0.781,0.824,0.785,0.785,0.000,0.780,0.640,0.955,2.971,0.831,0.886,0.831,0.369,0.785,0.886,163,CCR9,CCR9_163
0.715,0.808,0.513,0.513,0.000,0.766,0.506,1.514,6.952,0.843,0.822,0.843,0.218,0.513,0.822,166,CCR9,CCR9_166
0.772,0.848,0.728,0.728,0.000,0.783,0.607,0.990,3.435,0.862,0.854,0.862,0.279,0.728,0.854,167,CCR9,CCR9_167
0.828,0.884,0.870,0.870,0.000,0.818,0.756,0.732,2.222,0.886,0.840,0.886,0.364,0.870,0.840,17,CCR9,CCR9_17
0.759,0.858,0.644,0.644,0.000,0.788,0.594,1.012,4.254,0.877,0.831,0.877,0.183,0.644,0.831,19,CCR9,CCR9_19
0.755,0.841,0.683,0.683,0.000,0.773,0.582,1.092,4.088,0.858,0.849,0.858,0.292,0.683,0.849,2,CCR9,CCR9_2
0.743,0.834,0.614,0.614,0.000,0.775,0.568,1.134,4.677,0.854,0.827,0.854,0.181,0.614,0.827,20,CCR9,CCR9_20
0.747,0.832,0.606,0.606,0.000,0.783,0.584,1.117,4.578,0.854,0.836,0.854,0.186,0.606,0.836,21,CCR9,CCR9_21
0.795,0.840,0.835,0.835,0.000,0.785,0.671,0.845,2.326,0.842,0.909,0.842,0.436,0.835,0.909,22,CCR9,CCR9_22
0.750,0.832,0.643,0.643,0.000,0.777,0.602,1.119,4.510,0.852,0.858,0.852,0.267,0.643,0.858,23,CCR9,CCR9_23
0.730,0.823,0.590,0.590,0.000,0.765,0.562,1.178,4.786,0.847,0.840,0.847,0.179,0.590,0.840,24,CCR9,CCR9_24
0.760,0.844,0.677,0.677,0.000,0.780,0.603,1.061,3.952,0.862,0.837,0.862,0.244,0.677,0.837,25,CCR9,CCR9_25
0.792,0.852,0.804,0.804,0.000,0.788,0.675,0.887,2.645,0.857,0.884,0.857,0.353,0.804,0.884,26,CCR9,CCR9_26
0.751,0.841,0.649,0.649,0.000,0.777,0.583,1.095,4.047,0.861,0.848,0.861,0.225,0.649,0.848,28,CCR9,CCR9_28
0.728,0.832,0.577,0.577,0.000,0.766,0.530,1.262,5.376,0.860,0.831,0.860,0.225,0.577,0.831,3,CCR9,CCR9_3
0.721,0.818,0.552,0.552,0.000,0.763,0.530,1.292,5.446,0.846,0.821,0.846,0.177,0.552,0.821,30,CCR9,CCR9_30
0.759,0.848,0.640,0.640,0.000,0.788,0.611,1.092,4.277,0.870,0.851,0.870,0.231,0.640,0.851,32,CCR9,CCR9_32
0.730,0.836,0.547,0.547,0.000,0.776,0.554,1.222,5.589,0.863,0.795,0.863,0.152,0.547,0.795,33,CCR9,CCR9_33
0.713,0.817,0.537,0.537,0.000,0.758,0.512,1.391,6.032,0.849,0.816,0.849,0.192,0.537,0.816,36,CCR9,CCR9_36
0.773,0.828,0.761,0.761,0.000,0.776,0.619,0.945,2.899,0.837,0.863,0.837,0.372,0.761,0.863,39,CCR9,CCR9_39
0.793,0.873,0.732,0.732,0.000,0.808,0.687,0.869,3.591,0.883,0.813,0.883,0.221,0.732,0.813,41,CCR9,CCR9_41
0.741,0.853,0.539,0.539,0.000,0.791,0.561,1.083,5.926,0.875,0.814,0.875,0.130,0.539,0.814,44,CCR9,CCR9_44
0.750,0.845,0.594,0.594,0.000,0.789,0.576,1.192,4.934,0.873,0.822,0.873,0.216,0.594,0.822,45,CCR9,CCR9_45
0.765,0.860,0.629,0.629,0.000,0.799,0.597,1.010,3.865,0.884,0.816,0.884,0.177,0.629,0.816,46,CCR9,CCR9_46
0.781,0.845,0.763,0.763,0.000,0.786,0.661,0.946,3.015,0.853,0.864,0.853,0.300,0.763,0.864,49,CCR9,CCR9_49
0.755,0.845,0.653,0.653,0.000,0.780,0.587,1.065,3.889,0.866,0.841,0.866,0.235,0.653,0.841,5,CCR9,CCR9_5
0.745,0.853,0.560,0.560,0.000,0.791,0.562,1.147,4.934,0.884,0.788,0.884,0.135,0.560,0.788,50,CCR9,CCR9_50
0.781,0.861,0.744,0.744,0.000,0.790,0.628,0.890,3.136,0.873,0.861,0.873,0.269,0.744,0.861,51,CCR9,CCR9_51
0.802,0.861,0.835,0.835,0.000,0.794,0.712,0.834,2.277,0.864,0.872,0.864,0.398,0.835,0.872,53,CCR9,CCR9_53
0.722,0.820,0.543,0.543,0.000,0.766,0.524,1.231,5.306,0.847,0.815,0.847,0.162,0.543,0.815,55,CCR9,CCR9_55
0.733,0.828,0.575,0.575,0.000,0.772,0.550,1.254,5.416,0.854,0.809,0.854,0.184,0.575,0.809,56,CCR9,CCR9_56
0.747,0.830,0.637,0.637,0.000,0.774,0.584,1.195,4.738,0.851,0.838,0.851,0.253,0.637,0.838,58,CCR9,CCR9_58
0.804,0.872,0.787,0.787,0.000,0.808,0.692,0.830,3.091,0.879,0.805,0.879,0.253,0.787,0.805,59,CCR9,CCR9_59
0.771,0.872,0.633,0.633,0.000,0.806,0.635,0.948,4.149,0.891,0.804,0.891,0.206,0.633,0.804,6,CCR9,CCR9_6
0.770,0.836,0.749,0.749,0.000,0.775,0.612,0.992,3.271,0.846,0.864,0.846,0.325,0.749,0.864,61,CCR9,CCR9_61
0.733,0.826,0.591,0.591,0.000,0.768,0.539,1.303,5.651,0.852,0.828,0.852,0.220,0.591,0.828,63,CCR9,CCR9_63
0.786,0.836,0.785,0.785,0.000,0.786,0.646,0.942,2.952,0.844,0.884,0.844,0.355,0.785,0.884,65,CCR9,CCR9_65
0.734,0.825,0.600,0.600,0.000,0.768,0.550,1.261,5.099,0.851,0.819,0.851,0.248,0.600,0.819,68,CCR9,CCR9_68
0.747,0.832,0.651,0.651,0.000,0.771,0.588,1.164,4.542,0.853,0.843,0.853,0.240,0.651,0.843,7,CCR9,CCR9_7
0.729,0.842,0.499,0.499,0.000,0.787,0.549,1.224,6.737,0.868,0.816,0.868,0.126,0.499,0.816,73,CCR9,CCR9_73
0.766,0.843,0.722,0.722,0.000,0.777,0.604,1.062,3.631,0.857,0.866,0.857,0.290,0.722,0.866,75,CCR9,CCR9_75
0.789,0.850,0.801,0.801,0.000,0.787,0.679,0.872,2.632,0.856,0.884,0.856,0.394,0.801,0.884,76,CCR9,CCR9_76
0.719,0.818,0.550,0.550,0.000,0.761,0.535,1.331,5.630,0.848,0.805,0.848,0.202,0.550,0.805,8,CCR9,CCR9_8
0.748,0.846,0.634,0.634,0.000,0.777,0.571,1.151,4.981,0.869,0.798,0.869,0.224,0.634,0.798,80,CCR9,CCR9_80
0.736,0.829,0.599,0.599,0.000,0.770,0.546,1.316,5.746,0.854,0.835,0.854,0.241,0.599,0.835,81,CCR9,CCR9_81
0.739,0.825,0.617,0.617,0.000,0.770,0.557,1.250,5.149,0.848,0.840,0.848,0.252,0.617,0.840,83,CCR9,CCR9_83
0.767,0.864,0.622,0.622,0.000,0.803,0.589,0.974,3.780,0.889,0.829,0.889,0.189,0.622,0.829,84,CCR9,CCR9_84
0.767,0.844,0.678,0.678,0.000,0.789,0.618,0.974,3.672,0.859,0.827,0.859,0.219,0.678,0.827,89,CCR9,CCR9_89
0.725,0.820,0.592,0.592,0.000,0.758,0.523,1.325,5.480,0.848,0.816,0.848,0.242,0.592,0.816,9,CCR9,CCR9_9
0.717,0.819,0.536,0.536,0.000,0.762,0.529,1.307,5.303,0.849,0.799,0.849,0.170,0.536,0.799,90,CCR9,CCR9_90
0.763,0.840,0.706,0.706,0.000,0.778,0.610,1.062,3.850,0.855,0.867,0.855,0.298,0.706,0.867,91,CCR9,CCR9_91
0.730,0.843,0.545,0.545,0.000,0.776,0.532,1.235,5.194,0.874,0.780,0.874,0.145,0.545,0.780,92,CCR9,CCR9_92
0.757,0.833,0.682,0.682,0.000,0.776,0.587,1.099,4.150,0.849,0.866,0.849,0.278,0.682,0.866,98,CCR9,CCR9_98
0.761,0.843,0.704,0.704,0.000,0.775,0.614,1.033,3.628,0.859,0.855,0.859,0.270,0.704,0.855,99,CCR9,CCR9_99
0.863,0.913,0.793,0.793,0.000,0.880,0.714,0.693,1.892,0.931,0.756,0.931,0.273,0.793,0.756,0,ESR1,ESR1_0
0.928,0.951,0.934,0.934,0.000,0.926,0.898,0.422,0.773,0.954,0.914,0.954,0.648,0.934,0.914,100,ESR1,ESR1_100
0.937,0.954,0.974,0.974,0.000,0.928,0.912,0.391,0.525,0.952,0.795,0.952,0.511,0.974,0.795,102,ESR1,ESR1_102
0.926,0.949,0.948,0.948,0.000,0.920,0.874,0.448,0.768,0.950,0.774,0.950,0.503,0.948,0.774,105,ESR1,ESR1_105
0.936,0.955,0.975,0.975,0.000,0.926,0.910,0.387,0.520,0.952,0.812,0.952,0.563,0.975,0.812,11,ESR1,ESR1_11
0.920,0.945,0.925,0.925,0.000,0.919,0.861,0.464,0.922,0.949,0.761,0.949,0.442,0.925,0.761,132,ESR1,ESR1_132
0.911,0.943,0.937,0.937,0.000,0.904,0.830,0.510,0.849,0.945,0.806,0.945,0.562,0.937,0.806,14,ESR1,ESR1_14
0.937,0.954,0.975,0.975,0.000,0.927,0.916,0.393,0.502,0.951,0.783,0.951,0.588,0.975,0.783,142,ESR1,ESR1_142
0.932,0.958,0.965,0.965,0.000,0.924,0.883,0.395,0.601,0.958,0.794,0.958,0.436,0.965,0.794,145,ESR1,ESR1_145
0.935,0.955,0.974,0.974,0.000,0.926,0.909,0.384,0.518,0.952,0.802,0.952,0.507,0.974,0.802,150,ESR1,ESR1_150
0.928,0.946,0.956,0.956,0.000,0.922,0.889,0.424,0.657,0.946,0.850,0.946,0.397,0.956,0.850,162,ESR1,ESR1_162
0.911,0.948,0.888,0.888,0.000,0.917,0.830,0.480,1.080,0.956,0.778,0.956,0.439,0.888,0.778,166,ESR1,ESR1_166
0.929,0.945,0.965,0.965,0.000,0.920,0.903,0.419,0.594,0.944,0.882,0.944,0.490,0.965,0.882,18,ESR1,ESR1_18
0.942,0.961,0.980,0.980,0.000,0.933,0.924,0.354,0.434,0.959,0.813,0.959,0.635,0.980,0.813,181,ESR1,ESR1_181
0.930,0.950,0.965,0.965,0.000,0.921,0.890,0.414,0.609,0.948,0.777,0.948,0.510,0.965,0.777,182,ESR1,ESR1_182
0.916,0.950,0.908,0.908,0.000,0.918,0.837,0.437,0.924,0.955,0.858,0.955,0.430,0.908,0.858,2,ESR1,ESR1_2
0.872,0.926,0.819,0.819,0.000,0.885,0.745,0.623,1.603,0.948,0.617,0.948,0.405,0.819,0.617,200,ESR1,ESR1_200
0.927,0.952,0.948,0.948,0.000,0.922,0.886,0.418,0.704,0.953,0.776,0.953,0.460,0.948,0.776,205,ESR1,ESR1_205
0.942,0.957,0.976,0.976,0.000,0.933,0.928,0.377,0.486,0.955,0.804,0.955,0.598,0.976,0.804,209,ESR1,ESR1_209
0.932,0.955,0.946,0.946,0.000,0.928,0.890,0.396,0.657,0.956,0.888,0.956,0.447,0.946,0.888,214,ESR1,ESR1_214
0.910,0.942,0.883,0.883,0.000,0.917,0.833,0.492,1.180,0.950,0.855,0.950,0.381,0.883,0.855,217,ESR1,ESR1_217
0.904,0.939,0.868,0.868,0.000,0.913,0.819,0.520,1.301,0.948,0.850,0.948,0.363,0.868,0.850,228,ESR1,ESR1_228
0.937,0.954,0.976,0.976,0.000,0.927,0.910,0.386,0.514,0.951,0.806,0.951,0.492,0.976,0.806,229,ESR1,ESR1_229
0.831,0.881,0.784,0.784,0.000,0.843,0.685,0.981,2.326,0.911,0.649,0.911,0.623,0.784,0.649,231,ESR1,ESR1_231
0.903,0.947,0.910,0.910,0.000,0.901,0.812,0.444,0.860,0.956,0.696,0.956,0.623,0.910,0.696,238,ESR1,ESR1_238
0.895,0.938,0.841,0.841,0.000,0.909,0.774,0.528,1.455,0.948,0.852,0.948,0.346,0.841,0.852,252,ESR1,ESR1_252
0.918,0.946,0.931,0.931,0.000,0.915,0.857,0.460,0.874,0.948,0.781,0.948,0.469,0.931,0.781,261,ESR1,ESR1_261
0.928,0.951,0.945,0.945,0.000,0.923,0.884,0.429,0.735,0.953,0.788,0.953,0.494,0.945,0.788,269,ESR1,ESR1_269
0.876,0.933,0.798,0.798,0.000,0.895,0.742,0.595,1.735,0.949,0.824,0.949,0.269,0.798,0.824,279,ESR1,ESR1_279
0.931,0.952,0.967,0.967,0.000,0.922,0.893,0.416,0.629,0.950,0.866,0.950,0.692,0.967,0.866,28,ESR1,ESR1_28
0.913,0.949,0.909,0.909,0.000,0.915,0.826,0.485,0.975,0.955,0.778,0.955,0.383,0.909,0.778,281,ESR1,ESR1_281
0.915,0.943,0.909,0.909,0.000,0.917,0.859,0.472,0.985,0.948,0.831,0.948,0.417,0.909,0.831,30,ESR1,ESR1_30
0.938,0.952,0.980,0.980,0.000,0.927,0.913,0.403,0.543,0.949,0.897,0.949,0.711,0.980,0.897,32,ESR1,ESR1_32
0.939,0.956,0.969,0.969,0.000,0.931,0.918,0.385,0.546,0.955,0.927,0.955,0.595,0.969,0.927,337,ESR1,ESR1_337
0.918,0.946,0.934,0.934,0.000,0.914,0.865,0.453,0.810,0.949,0.819,0.949,0.667,0.934,0.819,34,ESR1,ESR1_34
0.928,0.946,0.944,0.944,0.000,0.925,0.877,0.421,0.699,0.947,0.894,0.947,0.451,0.944,0.894,345,ESR1,ESR1_345
0.917,0.947,0.925,0.925,0.000,0.916,0.857,0.491,0.880,0.952,0.828,0.952,0.600,0.925,0.828,37,ESR1,ESR1_37
0.929,0.953,0.960,0.960,0.000,0.922,0.893,0.412,0.637,0.953,0.763,0.953,0.596,0.960,0.763,4,ESR1,ESR1_4
0.924,0.952,0.921,0.921,0.000,0.925,0.872,0.419,0.826,0.956,0.886,0.956,0.537,0.921,0.886,404,ESR1,ESR1_404
0.934,0.956,0.963,0.963,0.000,0.927,0.894,0.397,0.600,0.955,0.913,0.955,0.641,0.963,0.913,426,ESR1,ESR1_426
0.933,0.950,0.975,0.975,0.000,0.923,0.906,0.403,0.538,0.947,0.904,0.947,0.705,0.975,0.904,435,ESR1,ESR1_435
0.937,0.949,0.985,0.985,0.000,0.925,0.927,0.388,0.442,0.946,0.916,0.946,0.629,0.985,0.916,441,ESR1,ESR1_441
0.935,0.954,0.969,0.969,0.000,0.927,0.898,0.396,0.574,0.953,0.800,0.953,0.502,0.969,0.800,459,ESR1,ESR1_459
0.944,0.958,0.985,0.985,0.000,0.934,0.926,0.361,0.431,0.955,0.875,0.955,0.519,0.985,0.875,460,ESR1,ESR1_460
0.936,0.958,0.972,0.972,0.000,0.927,0.906,0.382,0.518,0.956,0.779,0.956,0.525,0.972,0.779,476,ESR1,ESR1_476
0.906,0.945,0.887,0.887,0.000,0.911,0.823,0.485,1.062,0.957,0.842,0.957,0.682,0.887,0.842,49,ESR1,ESR1_49
0.946,0.962,0.982,0.982,0.000,0.937,0.939,0.352,0.406,0.959,0.788,0.959,0.600,0.982,0.788,50,ESR1,ESR1_50
0.942,0.962,0.980,0.980,0.000,0.932,0.923,0.354,0.439,0.960,0.800,0.960,0.638,0.980,0.800,512,ESR1,ESR1_512
0.937,0.955,0.973,0.973,0.000,0.928,0.906,0.389,0.523,0.953,0.785,0.953,0.494,0.973,0.785,535,ESR1,ESR1_535
0.921,0.950,0.934,0.934,0.000,0.918,0.867,0.443,0.818,0.954,0.750,0.954,0.579,0.934,0.750,539,ESR1,ESR1_539
0.929,0.951,0.942,0.942,0.000,0.925,0.882,0.407,0.674,0.952,0.874,0.952,0.434,0.942,0.874,548,ESR1,ESR1_548
0.944,0.961,0.978,0.978,0.000,0.935,0.927,0.360,0.447,0.959,0.789,0.959,0.606,0.978,0.789,58,ESR1,ESR1_58
0.855,0.922,0.739,0.739,0.000,0.884,0.676,0.675,2.065,0.945,0.750,0.945,0.281,0.739,0.750,596,ESR1,ESR1_596
0.927,0.949,0.950,0.950,0.000,0.921,0.875,0.438,0.783,0.949,0.872,0.949,0.596,0.950,0.872,61,ESR1,ESR1_61
0.934,0.952,0.971,0.971,0.000,0.925,0.901,0.396,0.549,0.950,0.792,0.950,0.502,0.971,0.792,613,ESR1,ESR1_613
0.925,0.951,0.924,0.924,0.000,0.925,0.877,0.423,0.833,0.954,0.893,0.954,0.616,0.924,0.893,616,ESR1,ESR1_616
0.938,0.957,0.974,0.974,0.000,0.929,0.910,0.385,0.508,0.955,0.816,0.955,0.529,0.974,0.816,627,ESR1,ESR1_627
0.936,0.958,0.965,0.965,0.000,0.929,0.906,0.389,0.565,0.958,0.878,0.958,0.707,0.965,0.878,629,ESR1,ESR1_629
0.933,0.955,0.967,0.967,0.000,0.925,0.895,0.399,0.582,0.954,0.839,0.954,0.579,0.967,0.839,641,ESR1,ESR1_641
0.941,0.957,0.979,0.979,0.000,0.932,0.916,0.374,0.489,0.954,0.771,0.954,0.563,0.979,0.771,646,ESR1,ESR1_646
0.938,0.956,0.978,0.978,0.000,0.928,0.917,0.385,0.492,0.953,0.886,0.953,0.723,0.978,0.886,649,ESR1,ESR1_649
0.912,0.946,0.910,0.910,0.000,0.913,0.841,0.523,0.987,0.952,0.742,0.952,0.431,0.910,0.742,65,ESR1,ESR1_65
0.939,0.957,0.972,0.972,0.000,0.931,0.911,0.382,0.509,0.955,0.775,0.955,0.585,0.972,0.775,651,ESR1,ESR1_651
0.939,0.958,0.980,0.980,0.000,0.929,0.916,0.373,0.465,0.955,0.814,0.955,0.590,0.980,0.814,669,ESR1,ESR1_669
0.888,0.940,0.821,0.821,0.000,0.905,0.765,0.542,1.482,0.953,0.859,0.953,0.321,0.821,0.859,67,ESR1,ESR1_67
0.829,0.910,0.678,0.678,0.000,0.866,0.625,0.846,2.564,0.944,0.710,0.944,0.231,0.678,0.710,675,ESR1,ESR1_675
0.941,0.959,0.976,0.976,0.000,0.932,0.918,0.365,0.475,0.957,0.938,0.957,0.754,0.976,0.938,677,ESR1,ESR1_677
0.935,0.951,0.958,0.958,0.000,0.930,0.921,0.397,0.587,0.951,0.898,0.951,0.501,0.958,0.898,682,ESR1,ESR1_682
0.931,0.951,0.951,0.951,0.000,0.926,0.904,0.396,0.618,0.952,0.906,0.952,0.524,0.951,0.906,693,ESR1,ESR1_693
0.942,0.958,0.978,0.978,0.000,0.933,0.914,0.376,0.518,0.956,0.772,0.956,0.530,0.978,0.772,703,ESR1,ESR1_703
0.938,0.958,0.963,0.963,0.000,0.931,0.917,0.378,0.541,0.958,0.848,0.958,0.457,0.963,0.848,708,ESR1,ESR1_708
0.932,0.949,0.955,0.955,0.000,0.926,0.900,0.410,0.609,0.948,0.875,0.948,0.443,0.955,0.875,718,ESR1,ESR1_718
0.933,0.954,0.970,0.970,0.000,0.924,0.898,0.404,0.583,0.952,0.774,0.952,0.523,0.970,0.774,719,ESR1,ESR1_719
0.913,0.942,0.928,0.928,0.000,0.909,0.854,0.484,0.877,0.946,0.881,0.946,0.601,0.928,0.881,740,ESR1,ESR1_740
0.939,0.955,0.979,0.979,0.000,0.929,0.920,0.380,0.483,0.952,0.897,0.952,0.789,0.979,0.897,757,ESR1,ESR1_757
0.896,0.937,0.834,0.834,0.000,0.911,0.785,0.558,1.593,0.947,0.836,0.947,0.357,0.834,0.836,765,ESR1,ESR1_765
0.935,0.956,0.968,0.968,0.000,0.927,0.901,0.400,0.573,0.955,0.732,0.955,0.515,0.968,0.732,776,ESR1,ESR1_776
0.944,0.961,0.980,0.980,0.000,0.935,0.923,0.358,0.444,0.959,0.910,0.959,0.704,0.980,0.910,78,ESR1,ESR1_78
0.930,0.954,0.962,0.962,0.000,0.922,0.882,0.405,0.616,0.954,0.768,0.954,0.415,0.962,0.768,799,ESR1,ESR1_799
0.894,0.940,0.821,0.821,0.000,0.913,0.777,0.546,1.642,0.953,0.858,0.953,0.336,0.821,0.858,804,ESR1,ESR1_804
0.934,0.959,0.975,0.975,0.000,0.923,0.904,0.378,0.499,0.957,0.815,0.957,0.663,0.975,0.815,811,ESR1,ESR1_811
0.905,0.943,0.855,0.855,0.000,0.918,0.807,0.489,1.358,0.951,0.882,0.951,0.425,0.855,0.882,813,ESR1,ESR1_813
0.867,0.921,0.806,0.806,0.000,0.882,0.710,0.668,1.832,0.941,0.797,0.941,0.362,0.806,0.797,814,ESR1,ESR1_814
0.925,0.950,0.948,0.948,0.000,0.920,0.873,0.425,0.730,0.951,0.786,0.951,0.426,0.948,0.786,815,ESR1,ESR1_815
0.944,0.959,0.984,0.984,0.000,0.934,0.922,0.360,0.453,0.956,0.952,0.956,0.785,0.984,0.952,857,ESR1,ESR1_857
