confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.938,0.955,0.976,0.976,0.000,0.928,0.917,0.393,0.502,0.953,0.927,0.953,0.729,0.976,0.927,859,ESR1,ESR1_859
0.938,0.957,0.975,0.975,0.000,0.928,0.913,0.384,0.504,0.955,0.873,0.955,0.703,0.975,0.873,863,ESR1,ESR1_863
0.932,0.957,0.965,0.965,0.000,0.923,0.892,0.406,0.619,0.956,0.803,0.956,0.459,0.965,0.803,865,ESR1,ESR1_865
0.942,0.958,0.979,0.979,0.000,0.933,0.923,0.370,0.464,0.956,0.822,0.956,0.617,0.979,0.822,872,ESR1,ESR1_872
0.933,0.957,0.971,0.971,0.000,0.924,0.896,0.389,0.544,0.955,0.795,0.955,0.489,0.971,0.795,874,ESR1,ESR1_874
0.941,0.959,0.976,0.976,0.000,0.932,0.918,0.373,0.484,0.957,0.798,0.957,0.626,0.976,0.798,883,ESR1,ESR1_883
0.924,0.944,0.920,0.920,0.000,0.924,0.875,0.448,0.870,0.947,0.896,0.947,0.420,0.920,0.896,901,ESR1,ESR1_901
0.939,0.961,0.969,0.969,0.000,0.931,0.918,0.381,0.564,0.960,0.859,0.960,0.681,0.969,0.859,902,ESR1,ESR1_902
0.941,0.960,0.976,0.976,0.000,0.932,0.918,0.361,0.451,0.958,0.790,0.958,0.630,0.976,0.790,913,ESR1,ESR1_913
0.938,0.957,0.975,0.975,0.000,0.928,0.913,0.383,0.506,0.955,0.891,0.955,0.735,0.975,0.891,937,ESR1,ESR1_937
0.935,0.958,0.966,0.966,0.000,0.928,0.899,0.382,0.552,0.958,0.776,0.958,0.511,0.966,0.776,953,ESR1,ESR1_953
0.941,0.961,0.971,0.971,0.000,0.933,0.917,0.375,0.509,0.960,0.780,0.960,0.567,0.971,0.780,959,ESR1,ESR1_959
0.936,0.958,0.974,0.974,0.000,0.926,0.913,0.383,0.514,0.956,0.792,0.956,0.674,0.974,0.792,987,ESR1,ESR1_987
0.925,0.950,0.935,0.935,0.000,0.923,0.872,0.436,0.804,0.953,0.779,0.953,0.405,0.935,0.779,988,ESR1,ESR1_988
0.912,0.936,0.907,0.907,0.000,0.913,0.838,0.486,0.967,0.939,0.859,0.939,0.335,0.907,0.859,990,ESR1,ESR1_990
0.774,0.928,0.274,0.274,0.000,0.899,0.469,0.981,11.329,0.959,0.810,0.959,0.105,0.274,0.810,0,FTO,FTO_0
0.782,0.919,0.329,0.329,0.000,0.895,0.430,0.932,9.676,0.948,0.765,0.948,0.108,0.329,0.765,1,FTO,FTO_1
0.772,0.917,0.281,0.281,0.000,0.895,0.464,0.994,10.764,0.949,0.830,0.949,0.107,0.281,0.830,10,FTO,FTO_10
0.924,0.958,0.938,0.938,0.000,0.920,0.790,0.363,0.798,0.960,0.844,0.960,0.463,0.938,0.844,11,FTO,FTO_11
0.885,0.947,0.766,0.766,0.000,0.915,0.690,0.513,3.219,0.956,0.927,0.956,0.303,0.766,0.927,12,FTO,FTO_12
0.939,0.950,0.975,0.975,0.000,0.930,0.907,0.362,0.529,0.949,0.851,0.949,0.504,0.975,0.851,13,FTO,FTO_13
0.933,0.959,0.969,0.969,0.000,0.924,0.827,0.327,0.620,0.959,0.856,0.959,0.483,0.969,0.856,14,FTO,FTO_14
0.936,0.951,0.964,0.964,0.000,0.928,0.893,0.373,0.793,0.951,0.853,0.951,0.508,0.964,0.853,15,FTO,FTO_15
0.925,0.946,0.937,0.937,0.000,0.922,0.841,0.385,0.939,0.947,0.886,0.947,0.532,0.937,0.886,16,FTO,FTO_16
0.802,0.904,0.496,0.496,0.000,0.878,0.478,1.087,6.958,0.939,0.749,0.939,0.144,0.496,0.749,17,FTO,FTO_17
0.942,0.954,0.983,0.983,0.000,0.931,0.918,0.334,0.451,0.953,0.856,0.953,0.516,0.983,0.856,19,FTO,FTO_19
0.938,0.948,0.976,0.976,0.000,0.928,0.910,0.355,0.523,0.947,0.848,0.947,0.516,0.976,0.848,2,FTO,FTO_2
0.828,0.937,0.512,0.512,0.000,0.907,0.493,0.743,7.116,0.955,0.915,0.955,0.146,0.512,0.915,20,FTO,FTO_20
0.782,0.920,0.336,0.336,0.000,0.893,0.465,0.880,9.566,0.949,0.869,0.949,0.118,0.336,0.869,22,FTO,FTO_22
0.894,0.928,0.808,0.808,0.000,0.916,0.757,0.492,2.001,0.932,0.788,0.932,0.171,0.808,0.788,24,FTO,FTO_24
0.780,0.918,0.313,0.313,0.000,0.897,0.447,0.972,10.513,0.948,0.809,0.948,0.110,0.313,0.809,25,FTO,FTO_25
0.778,0.917,0.301,0.301,0.000,0.897,0.469,0.924,10.460,0.943,0.817,0.943,0.105,0.301,0.817,26,FTO,FTO_26
0.937,0.948,0.974,0.974,0.000,0.928,0.904,0.370,0.578,0.947,0.914,0.947,0.499,0.974,0.914,27,FTO,FTO_27
0.859,0.944,0.644,0.644,0.000,0.913,0.651,0.577,5.203,0.955,0.931,0.955,0.183,0.644,0.931,28,FTO,FTO_28
0.772,0.919,0.277,0.277,0.000,0.896,0.427,0.979,11.055,0.950,0.820,0.950,0.105,0.277,0.820,29,FTO,FTO_29
0.852,0.932,0.646,0.646,0.000,0.904,0.532,0.737,6.521,0.948,0.817,0.948,0.201,0.646,0.817,3,FTO,FTO_3
0.936,0.952,0.972,0.972,0.000,0.926,0.908,0.365,0.550,0.951,0.902,0.951,0.667,0.972,0.902,30,FTO,FTO_30
0.776,0.920,0.303,0.303,0.000,0.894,0.397,0.928,9.728,0.951,0.793,0.951,0.106,0.303,0.793,31,FTO,FTO_31
0.938,0.945,0.975,0.975,0.000,0.929,0.917,0.384,0.536,0.943,0.911,0.943,0.681,0.975,0.911,33,FTO,FTO_33
0.923,0.942,0.924,0.924,0.000,0.922,0.838,0.415,1.021,0.943,0.887,0.943,0.567,0.924,0.887,34,FTO,FTO_34
0.782,0.923,0.322,0.322,0.000,0.897,0.476,0.943,10.358,0.953,0.811,0.953,0.116,0.322,0.811,35,FTO,FTO_35
0.942,0.950,0.983,0.983,0.000,0.931,0.933,0.345,0.435,0.949,0.857,0.949,0.512,0.983,0.857,36,FTO,FTO_36
0.780,0.929,0.303,0.303,0.000,0.900,0.496,0.876,10.388,0.957,0.813,0.957,0.106,0.303,0.813,4,FTO,FTO_4
0.940,0.953,0.980,0.980,0.000,0.930,0.917,0.345,0.468,0.951,0.855,0.951,0.566,0.980,0.855,5,FTO,FTO_5
0.771,0.921,0.275,0.275,0.000,0.895,0.453,0.956,10.779,0.953,0.815,0.953,0.108,0.275,0.815,7,FTO,FTO_7
0.774,0.927,0.280,0.280,0.000,0.897,0.440,0.908,10.386,0.958,0.820,0.958,0.105,0.280,0.820,8,FTO,FTO_8
0.771,0.924,0.264,0.264,0.000,0.898,0.472,1.020,12.103,0.956,0.804,0.956,0.105,0.264,0.804,9,FTO,FTO_9
0.954,0.962,0.940,0.940,0.000,0.957,0.909,0.357,0.710,0.964,0.827,0.964,0.498,0.940,0.827,0,GRIK1,GRIK1_0
0.938,0.945,0.895,0.895,0.000,0.949,0.852,0.412,1.068,0.950,0.836,0.950,0.426,0.895,0.836,1,GRIK1,GRIK1_1
0.969,0.971,0.974,0.974,0.000,0.968,0.960,0.295,0.478,0.971,0.899,0.971,0.591,0.974,0.899,10,GRIK1,GRIK1_10
0.969,0.971,0.971,0.971,0.000,0.968,0.958,0.294,0.501,0.971,0.899,0.971,0.519,0.971,0.899,101,GRIK1,GRIK1_101
0.939,0.891,0.934,0.934,0.000,0.940,0.829,0.404,1.268,0.889,0.932,0.889,0.685,0.934,0.932,104,GRIK1,GRIK1_104
0.950,0.961,0.924,0.924,0.000,0.956,0.894,0.369,0.788,0.965,0.765,0.965,0.510,0.924,0.765,105,GRIK1,GRIK1_105
0.929,0.935,0.909,0.909,0.000,0.934,0.824,0.418,1.011,0.940,0.865,0.940,0.793,0.909,0.865,109,GRIK1,GRIK1_109
0.812,0.892,0.476,0.476,0.000,0.896,0.561,0.806,4.737,0.937,0.784,0.937,0.131,0.476,0.784,11,GRIK1,GRIK1_11
0.911,0.869,0.860,0.860,0.000,0.924,0.767,0.527,1.679,0.872,0.806,0.872,0.390,0.860,0.806,110,GRIK1,GRIK1_110
0.927,0.861,0.920,0.920,0.000,0.929,0.802,0.497,1.485,0.856,0.891,0.856,0.725,0.920,0.891,113,GRIK1,GRIK1_113
0.967,0.971,0.968,0.968,0.000,0.966,0.944,0.306,0.508,0.972,0.846,0.972,0.514,0.968,0.846,114,GRIK1,GRIK1_114
0.964,0.972,0.956,0.956,0.000,0.966,0.936,0.316,0.575,0.973,0.931,0.973,0.658,0.956,0.931,116,GRIK1,GRIK1_116
0.956,0.963,0.950,0.950,0.000,0.958,0.913,0.343,0.628,0.964,0.782,0.964,0.508,0.950,0.782,119,GRIK1,GRIK1_119
0.938,0.935,0.929,0.929,0.000,0.940,0.835,0.379,0.856,0.937,0.861,0.937,0.488,0.929,0.861,12,GRIK1,GRIK1_12
0.974,0.974,0.989,0.989,0.000,0.970,0.977,0.277,0.339,0.973,0.960,0.973,0.872,0.989,0.960,120,GRIK1,GRIK1_120
0.964,0.970,0.963,0.963,0.000,0.965,0.938,0.314,0.550,0.971,0.847,0.971,0.516,0.963,0.847,121,GRIK1,GRIK1_121
0.965,0.970,0.965,0.965,0.000,0.965,0.941,0.311,0.533,0.970,0.847,0.970,0.515,0.965,0.847,123,GRIK1,GRIK1_123
0.968,0.972,0.972,0.972,0.000,0.967,0.951,0.300,0.488,0.973,0.849,0.973,0.515,0.972,0.849,13,GRIK1,GRIK1_13
0.968,0.972,0.973,0.973,0.000,0.967,0.951,0.300,0.486,0.973,0.848,0.973,0.519,0.973,0.848,14,GRIK1,GRIK1_14
0.968,0.969,0.971,0.971,0.000,0.967,0.953,0.305,0.481,0.969,0.889,0.969,0.604,0.971,0.889,16,GRIK1,GRIK1_16
0.947,0.960,0.920,0.920,0.000,0.954,0.888,0.386,0.873,0.963,0.775,0.963,0.495,0.920,0.775,17,GRIK1,GRIK1_17
0.968,0.972,0.972,0.972,0.000,0.968,0.951,0.300,0.485,0.972,0.844,0.972,0.517,0.972,0.844,18,GRIK1,GRIK1_18
0.925,0.904,0.898,0.898,0.000,0.932,0.807,0.475,1.315,0.906,0.811,0.906,0.410,0.898,0.811,2,GRIK1,GRIK1_2
0.910,0.880,0.874,0.874,0.000,0.919,0.774,0.526,1.499,0.882,0.775,0.882,0.397,0.874,0.775,20,GRIK1,GRIK1_20
0.916,0.885,0.872,0.872,0.000,0.928,0.774,0.521,1.737,0.889,0.820,0.889,0.457,0.872,0.820,21,GRIK1,GRIK1_21
0.948,0.939,0.958,0.958,0.000,0.946,0.887,0.359,0.710,0.938,0.848,0.938,0.537,0.958,0.848,22,GRIK1,GRIK1_22
0.903,0.933,0.813,0.813,0.000,0.925,0.720,0.473,1.737,0.947,0.878,0.947,0.476,0.813,0.878,24,GRIK1,GRIK1_24
0.944,0.956,0.916,0.916,0.000,0.951,0.886,0.388,0.876,0.960,0.768,0.960,0.501,0.916,0.768,25,GRIK1,GRIK1_25
0.966,0.970,0.967,0.967,0.000,0.966,0.946,0.309,0.528,0.971,0.852,0.971,0.505,0.967,0.852,26,GRIK1,GRIK1_26
0.968,0.972,0.972,0.972,0.000,0.967,0.952,0.299,0.493,0.972,0.861,0.972,0.515,0.972,0.861,27,GRIK1,GRIK1_27
0.950,0.961,0.927,0.927,0.000,0.956,0.893,0.373,0.809,0.964,0.785,0.964,0.497,0.927,0.785,28,GRIK1,GRIK1_28
0.926,0.894,0.910,0.910,0.000,0.931,0.819,0.450,1.092,0.894,0.803,0.894,0.402,0.910,0.803,29,GRIK1,GRIK1_29
0.918,0.883,0.900,0.900,0.000,0.923,0.795,0.488,1.307,0.883,0.797,0.883,0.417,0.900,0.797,3,GRIK1,GRIK1_3
0.922,0.906,0.895,0.895,0.000,0.929,0.810,0.466,1.194,0.908,0.801,0.908,0.403,0.895,0.801,30,GRIK1,GRIK1_30
0.945,0.930,0.946,0.946,0.000,0.944,0.862,0.387,0.843,0.929,0.916,0.929,0.785,0.946,0.916,32,GRIK1,GRIK1_32
0.923,0.929,0.899,0.899,0.000,0.929,0.804,0.423,1.050,0.936,0.853,0.936,0.783,0.899,0.853,33,GRIK1,GRIK1_33
0.945,0.960,0.919,0.919,0.000,0.952,0.882,0.382,0.834,0.964,0.789,0.964,0.499,0.919,0.789,34,GRIK1,GRIK1_34
0.934,0.951,0.884,0.884,0.000,0.946,0.857,0.434,1.086,0.957,0.762,0.957,0.492,0.884,0.762,35,GRIK1,GRIK1_35
0.948,0.962,0.925,0.925,0.000,0.954,0.891,0.371,0.786,0.965,0.785,0.965,0.500,0.925,0.785,36,GRIK1,GRIK1_36
0.916,0.908,0.858,0.858,0.000,0.930,0.775,0.482,1.586,0.915,0.810,0.915,0.442,0.858,0.810,38,GRIK1,GRIK1_38
0.949,0.961,0.925,0.925,0.000,0.955,0.892,0.376,0.812,0.964,0.785,0.964,0.498,0.925,0.785,39,GRIK1,GRIK1_39
0.944,0.899,0.957,0.957,0.000,0.941,0.841,0.416,1.064,0.894,0.924,0.894,0.754,0.957,0.924,4,GRIK1,GRIK1_4
0.946,0.962,0.920,0.920,0.000,0.953,0.885,0.382,0.849,0.965,0.771,0.965,0.502,0.920,0.771,40,GRIK1,GRIK1_40
0.817,0.888,0.496,0.496,0.000,0.897,0.569,0.825,4.762,0.931,0.776,0.931,0.142,0.496,0.776,41,GRIK1,GRIK1_41
0.956,0.939,0.962,0.962,0.000,0.954,0.908,0.337,0.591,0.938,0.898,0.938,0.640,0.962,0.898,42,GRIK1,GRIK1_42
0.944,0.959,0.910,0.910,0.000,0.953,0.880,0.393,0.913,0.964,0.759,0.964,0.502,0.910,0.759,43,GRIK1,GRIK1_43
0.940,0.955,0.900,0.900,0.000,0.950,0.869,0.400,0.945,0.960,0.762,0.960,0.496,0.900,0.762,44,GRIK1,GRIK1_44
0.968,0.971,0.972,0.972,0.000,0.967,0.952,0.300,0.490,0.971,0.858,0.971,0.515,0.972,0.858,45,GRIK1,GRIK1_45
0.968,0.971,0.973,0.973,0.000,0.967,0.954,0.298,0.485,0.971,0.860,0.971,0.516,0.973,0.860,47,GRIK1,GRIK1_47
0.935,0.947,0.909,0.909,0.000,0.941,0.855,0.411,0.920,0.951,0.910,0.951,0.657,0.909,0.910,48,GRIK1,GRIK1_48
0.969,0.972,0.974,0.974,0.000,0.967,0.954,0.297,0.449,0.972,0.945,0.972,0.815,0.974,0.945,5,GRIK1,GRIK1_5
0.964,0.970,0.970,0.970,0.000,0.963,0.940,0.317,0.508,0.970,0.785,0.970,0.508,0.970,0.785,50,GRIK1,GRIK1_50
0.920,0.924,0.880,0.880,0.000,0.930,0.785,0.433,1.215,0.931,0.773,0.931,0.462,0.880,0.773,51,GRIK1,GRIK1_51
0.932,0.952,0.896,0.896,0.000,0.941,0.844,0.418,0.965,0.957,0.722,0.957,0.489,0.896,0.722,54,GRIK1,GRIK1_54
0.968,0.972,0.974,0.974,0.000,0.967,0.952,0.299,0.477,0.972,0.849,0.972,0.520,0.974,0.849,55,GRIK1,GRIK1_55
0.963,0.969,0.960,0.960,0.000,0.964,0.930,0.322,0.575,0.970,0.837,0.970,0.510,0.960,0.837,56,GRIK1,GRIK1_56
0.933,0.926,0.925,0.925,0.000,0.934,0.819,0.419,0.978,0.927,0.877,0.927,0.755,0.925,0.877,57,GRIK1,GRIK1_57
0.970,0.972,0.976,0.976,0.000,0.969,0.960,0.292,0.467,0.972,0.929,0.972,0.672,0.976,0.929,58,GRIK1,GRIK1_58
0.922,0.919,0.879,0.879,0.000,0.933,0.784,0.460,1.488,0.924,0.826,0.924,0.481,0.879,0.826,59,GRIK1,GRIK1_59
0.967,0.971,0.969,0.969,0.000,0.967,0.945,0.305,0.502,0.972,0.836,0.972,0.513,0.969,0.836,6,GRIK1,GRIK1_6
0.939,0.844,0.950,0.950,0.000,0.936,0.845,0.511,1.577,0.836,0.926,0.836,0.683,0.950,0.926,60,GRIK1,GRIK1_60
0.898,0.839,0.845,0.845,0.000,0.911,0.731,0.617,2.064,0.841,0.806,0.841,0.695,0.845,0.806,61,GRIK1,GRIK1_61
0.969,0.971,0.974,0.974,0.000,0.968,0.955,0.298,0.454,0.971,0.939,0.971,0.792,0.974,0.939,62,GRIK1,GRIK1_62
0.948,0.914,0.953,0.953,0.000,0.946,0.868,0.356,0.837,0.912,0.942,0.912,0.715,0.953,0.942,63,GRIK1,GRIK1_63
0.922,0.916,0.903,0.903,0.000,0.927,0.799,0.451,1.223,0.920,0.865,0.920,0.783,0.903,0.865,65,GRIK1,GRIK1_65
0.969,0.971,0.974,0.974,0.000,0.968,0.960,0.294,0.480,0.971,0.900,0.971,0.595,0.974,0.900,66,GRIK1,GRIK1_66
0.937,0.916,0.925,0.925,0.000,0.940,0.833,0.438,1.323,0.917,0.888,0.917,0.739,0.925,0.888,67,GRIK1,GRIK1_67
0.964,0.969,0.960,0.960,0.000,0.965,0.932,0.317,0.555,0.970,0.830,0.970,0.512,0.960,0.830,68,GRIK1,GRIK1_68
0.943,0.956,0.908,0.908,0.000,0.952,0.878,0.401,0.941,0.961,0.773,0.961,0.493,0.908,0.773,69,GRIK1,GRIK1_69
0.866,0.899,0.684,0.684,0.000,0.912,0.642,0.687,3.551,0.922,0.814,0.922,0.300,0.684,0.814,7,GRIK1,GRIK1_7
0.965,0.967,0.966,0.966,0.000,0.965,0.943,0.313,0.527,0.967,0.868,0.967,0.506,0.966,0.868,70,GRIK1,GRIK1_70
0.974,0.973,0.989,0.989,0.000,0.971,0.978,0.279,0.340,0.972,0.963,0.972,0.883,0.989,0.963,72,GRIK1,GRIK1_72
0.922,0.892,0.890,0.890,0.000,0.930,0.784,0.479,1.380,0.894,0.809,0.894,0.413,0.890,0.809,73,GRIK1,GRIK1_73
0.934,0.931,0.926,0.926,0.000,0.936,0.840,0.398,0.878,0.932,0.804,0.932,0.420,0.926,0.804,74,GRIK1,GRIK1_74
0.953,0.961,0.936,0.936,0.000,0.957,0.901,0.360,0.718,0.963,0.777,0.963,0.507,0.936,0.777,75,GRIK1,GRIK1_75
0.952,0.950,0.958,0.958,0.000,0.951,0.882,0.329,0.642,0.950,0.918,0.950,0.805,0.958,0.918,76,GRIK1,GRIK1_76
0.819,0.888,0.508,0.508,0.000,0.896,0.578,0.739,4.281,0.930,0.785,0.930,0.150,0.508,0.785,77,GRIK1,GRIK1_77
0.918,0.923,0.865,0.865,0.000,0.932,0.770,0.457,1.493,0.930,0.839,0.930,0.393,0.865,0.839,79,GRIK1,GRIK1_79
0.819,0.884,0.511,0.511,0.000,0.897,0.559,0.825,4.745,0.926,0.783,0.926,0.151,0.511,0.783,8,GRIK1,GRIK1_8
0.954,0.961,0.946,0.946,0.000,0.955,0.900,0.356,0.661,0.963,0.759,0.963,0.508,0.946,0.759,80,GRIK1,GRIK1_80
0.880,0.903,0.769,0.769,0.000,0.908,0.636,0.561,2.943,0.927,0.863,0.927,0.250,0.769,0.863,81,GRIK1,GRIK1_81
0.951,0.960,0.927,0.927,0.000,0.957,0.894,0.373,0.781,0.962,0.784,0.962,0.501,0.927,0.784,82,GRIK1,GRIK1_82
0.964,0.970,0.961,0.961,0.000,0.965,0.933,0.317,0.571,0.971,0.847,0.971,0.498,0.961,0.847,83,GRIK1,GRIK1_83
0.923,0.902,0.898,0.898,0.000,0.929,0.788,0.460,1.260,0.904,0.813,0.904,0.404,0.898,0.813,84,GRIK1,GRIK1_84
0.969,0.972,0.974,0.974,0.000,0.968,0.958,0.295,0.478,0.972,0.893,0.972,0.521,0.974,0.893,85,GRIK1,GRIK1_85
0.859,0.909,0.659,0.659,0.000,0.909,0.643,0.690,3.349,0.938,0.801,0.938,0.243,0.659,0.801,86,GRIK1,GRIK1_86
0.950,0.959,0.925,0.925,0.000,0.956,0.890,0.379,0.819,0.962,0.789,0.962,0.495,0.925,0.789,87,GRIK1,GRIK1_87
0.970,0.971,0.981,0.981,0.000,0.967,0.966,0.302,0.404,0.970,0.953,0.970,0.799,0.981,0.953,9,GRIK1,GRIK1_9
0.965,0.968,0.967,0.967,0.000,0.964,0.943,0.316,0.522,0.968,0.825,0.968,0.506,0.967,0.825,90,GRIK1,GRIK1_90
0.966,0.970,0.967,0.967,0.000,0.966,0.949,0.309,0.514,0.971,0.855,0.971,0.508,0.967,0.855,91,GRIK1,GRIK1_91
0.938,0.956,0.903,0.903,0.000,0.946,0.861,0.408,0.954,0.961,0.795,0.961,0.498,0.903,0.795,92,GRIK1,GRIK1_92
0.833,0.897,0.568,0.568,0.000,0.899,0.592,0.732,3.913,0.934,0.775,0.934,0.174,0.568,0.775,93,GRIK1,GRIK1_93
0.911,0.885,0.855,0.855,0.000,0.925,0.761,0.530,1.610,0.890,0.820,0.890,0.367,0.855,0.820,94,GRIK1,GRIK1_94
0.966,0.970,0.968,0.968,0.000,0.965,0.943,0.308,0.512,0.970,0.850,0.970,0.517,0.968,0.850,95,GRIK1,GRIK1_95
0.943,0.958,0.912,0.912,0.000,0.951,0.877,0.388,0.855,0.962,0.822,0.962,0.499,0.912,0.822,96,GRIK1,GRIK1_96
0.968,0.971,0.972,0.972,0.000,0.968,0.953,0.299,0.490,0.971,0.859,0.971,0.515,0.972,0.859,97,GRIK1,GRIK1_97
0.955,0.962,0.951,0.951,0.000,0.956,0.908,0.353,0.650,0.963,0.810,0.963,0.499,0.951,0.810,99,GRIK1,GRIK1_99
0.913,0.764,0.971,0.971,0.000,0.899,0.921,0.589,1.058,0.754,0.918,0.754,0.455,0.971,0.918,0,HCRTR1,HCRTR1_0
0.896,0.809,0.911,0.911,0.000,0.892,0.839,0.652,1.576,0.804,0.894,0.804,0.442,0.911,0.894,101,HCRTR1,HCRTR1_101
0.878,0.794,0.855,0.855,0.000,0.884,0.776,0.727,2.441,0.792,0.833,0.792,0.270,0.855,0.833,104,HCRTR1,HCRTR1_104
0.865,0.746,0.814,0.814,0.000,0.878,0.706,0.812,2.751,0.744,0.874,0.744,0.210,0.814,0.874,131,HCRTR1,HCRTR1_131
0.905,0.774,0.950,0.950,0.000,0.894,0.904,0.641,1.286,0.765,0.929,0.765,0.431,0.950,0.929,14,HCRTR1,HCRTR1_14
0.896,0.732,0.922,0.922,0.000,0.890,0.861,0.680,1.619,0.722,0.884,0.722,0.413,0.922,0.884,143,HCRTR1,HCRTR1_143
0.907,0.781,0.960,0.960,0.000,0.894,0.897,0.649,1.224,0.770,0.924,0.770,0.576,0.960,0.924,147,HCRTR1,HCRTR1_147
0.911,0.746,0.973,0.973,0.000,0.895,0.910,0.604,1.101,0.733,0.929,0.733,0.481,0.973,0.929,153,HCRTR1,HCRTR1_153
0.911,0.745,0.969,0.969,0.000,0.896,0.915,0.626,1.104,0.731,0.923,0.731,0.494,0.969,0.923,176,HCRTR1,HCRTR1_176
0.912,0.781,0.972,0.972,0.000,0.897,0.916,0.594,1.007,0.771,0.916,0.771,0.468,0.972,0.916,18,HCRTR1,HCRTR1_18
0.844,0.738,0.756,0.756,0.000,0.866,0.672,0.955,3.330,0.738,0.761,0.738,0.194,0.756,0.761,183,HCRTR1,HCRTR1_183
0.894,0.752,0.914,0.914,0.000,0.888,0.827,0.715,1.725,0.743,0.894,0.743,0.394,0.914,0.894,185,HCRTR1,HCRTR1_185
0.885,0.751,0.893,0.893,0.000,0.883,0.784,0.707,1.862,0.745,0.871,0.745,0.301,0.893,0.871,190,HCRTR1,HCRTR1_190
0.902,0.804,0.942,0.942,0.000,0.892,0.866,0.641,1.416,0.796,0.879,0.796,0.378,0.942,0.879,196,HCRTR1,HCRTR1_196
0.913,0.758,0.977,0.977,0.000,0.897,0.932,0.637,1.038,0.746,0.928,0.746,0.519,0.977,0.928,2,HCRTR1,HCRTR1_2
0.836,0.748,0.733,0.733,0.000,0.862,0.636,0.966,3.418,0.750,0.747,0.750,0.179,0.733,0.747,201,HCRTR1,HCRTR1_201
0.913,0.778,0.977,0.977,0.000,0.898,0.932,0.594,0.965,0.767,0.921,0.767,0.496,0.977,0.921,204,HCRTR1,HCRTR1_204
0.878,0.792,0.855,0.855,0.000,0.884,0.773,0.748,2.267,0.790,0.856,0.790,0.320,0.855,0.856,21,HCRTR1,HCRTR1_21
0.893,0.791,0.903,0.903,0.000,0.891,0.836,0.647,1.811,0.786,0.881,0.786,0.281,0.903,0.881,219,HCRTR1,HCRTR1_219
0.912,0.823,0.968,0.968,0.000,0.898,0.898,0.536,1.002,0.816,0.940,0.816,0.517,0.968,0.940,224,HCRTR1,HCRTR1_224
0.882,0.767,0.873,0.873,0.000,0.884,0.815,0.730,2.096,0.762,0.890,0.762,0.414,0.873,0.890,228,HCRTR1,HCRTR1_228
0.907,0.737,0.954,0.954,0.000,0.895,0.914,0.607,1.120,0.725,0.916,0.725,0.458,0.954,0.916,229,HCRTR1,HCRTR1_229
0.878,0.767,0.852,0.852,0.000,0.884,0.778,0.699,2.182,0.763,0.878,0.763,0.304,0.852,0.878,240,HCRTR1,HCRTR1_240
0.915,0.807,0.985,0.985,0.000,0.898,0.942,0.595,0.956,0.797,0.940,0.797,0.568,0.985,0.940,245,HCRTR1,HCRTR1_245
0.889,0.748,0.892,0.892,0.000,0.889,0.830,0.709,1.872,0.741,0.881,0.741,0.399,0.892,0.881,249,HCRTR1,HCRTR1_249
0.880,0.731,0.861,0.861,0.000,0.885,0.788,0.729,2.197,0.725,0.891,0.725,0.353,0.861,0.891,253,HCRTR1,HCRTR1_253
0.864,0.745,0.802,0.802,0.000,0.879,0.733,0.815,2.956,0.742,0.850,0.742,0.200,0.802,0.850,262,HCRTR1,HCRTR1_262
0.906,0.805,0.944,0.944,0.000,0.897,0.901,0.625,1.313,0.797,0.919,0.797,0.477,0.944,0.919,275,HCRTR1,HCRTR1_275
