confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.857,0.899,0.705,0.705,0.000,0.895,0.520,0.569,3.559,0.917,0.888,0.917,0.254,0.705,0.888,959,IDH1,IDH1_959
0.766,0.866,0.323,0.323,0.000,0.877,0.426,1.011,8.157,0.913,0.842,0.913,0.117,0.323,0.842,999,IDH1,IDH1_999
0.951,0.975,0.962,0.962,0.000,0.948,0.901,0.336,0.498,0.977,0.927,0.977,0.839,0.962,0.927,0,JAK1,JAK1_0
0.955,0.976,0.974,0.974,0.000,0.951,0.921,0.321,0.440,0.977,0.934,0.977,0.843,0.974,0.934,123,JAK1,JAK1_123
0.950,0.974,0.968,0.968,0.000,0.946,0.900,0.322,0.559,0.975,0.909,0.975,0.690,0.968,0.909,152,JAK1,JAK1_152
0.941,0.971,0.942,0.942,0.000,0.940,0.878,0.399,0.578,0.978,0.772,0.978,0.555,0.942,0.772,156,JAK1,JAK1_156
0.938,0.970,0.926,0.926,0.000,0.940,0.877,0.335,0.538,0.976,0.795,0.976,0.559,0.926,0.795,158,JAK1,JAK1_158
0.954,0.977,0.970,0.970,0.000,0.950,0.910,0.316,0.460,0.978,0.861,0.978,0.557,0.970,0.861,165,JAK1,JAK1_165
0.958,0.977,0.983,0.983,0.000,0.951,0.934,0.301,0.363,0.977,0.950,0.977,0.852,0.983,0.950,179,JAK1,JAK1_179
0.955,0.978,0.975,0.975,0.000,0.951,0.923,0.320,0.404,0.979,0.887,0.979,0.655,0.975,0.887,18,JAK1,JAK1_18
0.955,0.975,0.979,0.979,0.000,0.949,0.934,0.308,0.389,0.975,0.953,0.975,0.660,0.979,0.953,181,JAK1,JAK1_181
0.959,0.978,0.982,0.982,0.000,0.954,0.938,0.302,0.362,0.978,0.885,0.978,0.606,0.982,0.885,185,JAK1,JAK1_185
0.949,0.972,0.964,0.964,0.000,0.945,0.901,0.333,0.466,0.974,0.897,0.974,0.654,0.964,0.897,192,JAK1,JAK1_192
0.960,0.979,0.985,0.985,0.000,0.954,0.938,0.293,0.359,0.979,0.953,0.979,0.813,0.985,0.953,197,JAK1,JAK1_197
0.952,0.972,0.973,0.973,0.000,0.947,0.932,0.319,0.391,0.973,0.877,0.973,0.678,0.973,0.877,2,JAK1,JAK1_2
0.916,0.957,0.864,0.864,0.000,0.929,0.792,0.490,1.257,0.970,0.796,0.970,0.454,0.864,0.796,21,JAK1,JAK1_21
0.933,0.970,0.914,0.914,0.000,0.938,0.854,0.374,0.781,0.977,0.903,0.977,0.842,0.914,0.903,213,JAK1,JAK1_213
0.926,0.960,0.912,0.912,0.000,0.930,0.840,0.373,0.557,0.969,0.861,0.969,0.778,0.912,0.861,224,JAK1,JAK1_224
0.949,0.968,0.967,0.967,0.000,0.944,0.923,0.337,0.550,0.970,0.944,0.970,0.637,0.967,0.944,256,JAK1,JAK1_256
0.952,0.974,0.971,0.971,0.000,0.948,0.921,0.326,0.446,0.975,0.827,0.975,0.716,0.971,0.827,267,JAK1,JAK1_267
0.948,0.973,0.958,0.958,0.000,0.946,0.915,0.331,0.445,0.975,0.901,0.975,0.871,0.958,0.901,28,JAK1,JAK1_28
0.950,0.975,0.965,0.965,0.000,0.946,0.903,0.326,0.442,0.978,0.888,0.978,0.850,0.965,0.888,284,JAK1,JAK1_284
0.955,0.975,0.978,0.978,0.000,0.949,0.930,0.313,0.410,0.975,0.950,0.975,0.813,0.978,0.950,290,JAK1,JAK1_290
0.955,0.977,0.973,0.973,0.000,0.950,0.919,0.311,0.423,0.978,0.938,0.978,0.848,0.973,0.938,294,JAK1,JAK1_294
0.942,0.970,0.952,0.952,0.000,0.939,0.882,0.363,0.580,0.973,0.835,0.973,0.544,0.952,0.835,300,JAK1,JAK1_300
0.957,0.977,0.981,0.981,0.000,0.951,0.931,0.302,0.370,0.977,0.946,0.977,0.854,0.981,0.946,307,JAK1,JAK1_307
0.903,0.951,0.848,0.848,0.000,0.917,0.774,0.435,0.818,0.972,0.802,0.972,0.764,0.848,0.802,32,JAK1,JAK1_32
0.950,0.974,0.965,0.965,0.000,0.946,0.890,0.348,0.538,0.976,0.882,0.976,0.524,0.965,0.882,331,JAK1,JAK1_331
0.946,0.974,0.951,0.951,0.000,0.945,0.881,0.340,0.542,0.977,0.873,0.977,0.629,0.951,0.873,337,JAK1,JAK1_337
0.954,0.978,0.971,0.971,0.000,0.950,0.912,0.306,0.456,0.979,0.920,0.979,0.692,0.971,0.920,34,JAK1,JAK1_34
0.947,0.973,0.948,0.948,0.000,0.946,0.901,0.344,0.588,0.976,0.824,0.976,0.612,0.948,0.824,342,JAK1,JAK1_342
0.956,0.977,0.974,0.974,0.000,0.951,0.925,0.305,0.402,0.978,0.853,0.978,0.533,0.974,0.853,348,JAK1,JAK1_348
0.956,0.979,0.976,0.976,0.000,0.952,0.919,0.313,0.410,0.980,0.941,0.980,0.854,0.976,0.941,349,JAK1,JAK1_349
0.852,0.937,0.652,0.652,0.000,0.902,0.631,0.703,2.898,0.969,0.844,0.969,0.225,0.652,0.844,361,JAK1,JAK1_361
0.938,0.966,0.947,0.947,0.000,0.935,0.868,0.375,0.673,0.970,0.801,0.970,0.514,0.947,0.801,37,JAK1,JAK1_37
0.956,0.977,0.976,0.976,0.000,0.951,0.922,0.311,0.434,0.978,0.936,0.978,0.859,0.976,0.936,379,JAK1,JAK1_379
0.955,0.975,0.983,0.983,0.000,0.948,0.935,0.304,0.419,0.976,0.917,0.976,0.626,0.983,0.917,380,JAK1,JAK1_380
0.947,0.974,0.955,0.955,0.000,0.945,0.897,0.331,0.483,0.977,0.885,0.977,0.859,0.955,0.885,39,JAK1,JAK1_39
0.955,0.976,0.975,0.975,0.000,0.950,0.922,0.309,0.436,0.976,0.944,0.976,0.787,0.975,0.944,393,JAK1,JAK1_393
0.944,0.970,0.960,0.960,0.000,0.940,0.889,0.352,0.532,0.972,0.852,0.972,0.564,0.960,0.852,398,JAK1,JAK1_398
0.957,0.979,0.981,0.981,0.000,0.950,0.933,0.301,0.387,0.979,0.876,0.979,0.577,0.981,0.876,407,JAK1,JAK1_407
0.954,0.977,0.972,0.972,0.000,0.949,0.915,0.310,0.426,0.978,0.939,0.978,0.857,0.972,0.939,421,JAK1,JAK1_421
0.942,0.974,0.939,0.939,0.000,0.942,0.877,0.338,0.486,0.980,0.893,0.980,0.813,0.939,0.893,427,JAK1,JAK1_427
0.930,0.966,0.911,0.911,0.000,0.934,0.852,0.404,0.809,0.974,0.801,0.974,0.615,0.911,0.801,432,JAK1,JAK1_432
0.956,0.977,0.977,0.977,0.000,0.951,0.927,0.302,0.373,0.978,0.932,0.978,0.784,0.977,0.932,433,JAK1,JAK1_433
0.956,0.976,0.980,0.980,0.000,0.950,0.937,0.306,0.369,0.976,0.926,0.976,0.823,0.980,0.926,437,JAK1,JAK1_437
0.940,0.971,0.941,0.941,0.000,0.940,0.874,0.331,0.461,0.977,0.836,0.977,0.570,0.941,0.836,449,JAK1,JAK1_449
0.957,0.977,0.979,0.979,0.000,0.952,0.931,0.310,0.385,0.978,0.942,0.978,0.857,0.979,0.942,472,JAK1,JAK1_472
0.954,0.975,0.974,0.974,0.000,0.949,0.923,0.316,0.394,0.977,0.906,0.977,0.856,0.974,0.906,476,JAK1,JAK1_476
0.959,0.978,0.987,0.987,0.000,0.952,0.949,0.291,0.334,0.978,0.964,0.978,0.696,0.987,0.964,48,JAK1,JAK1_48
0.926,0.964,0.907,0.907,0.000,0.931,0.831,0.460,0.877,0.975,0.794,0.975,0.541,0.907,0.794,49,JAK1,JAK1_49
0.949,0.974,0.953,0.953,0.000,0.948,0.902,0.323,0.507,0.977,0.926,0.977,0.769,0.953,0.926,5,JAK1,JAK1_5
0.954,0.974,0.973,0.973,0.000,0.950,0.917,0.320,0.457,0.975,0.943,0.975,0.781,0.973,0.943,505,JAK1,JAK1_505
0.949,0.973,0.963,0.963,0.000,0.945,0.900,0.330,0.481,0.976,0.884,0.976,0.850,0.963,0.884,506,JAK1,JAK1_506
0.952,0.971,0.979,0.979,0.000,0.946,0.938,0.317,0.372,0.971,0.919,0.971,0.675,0.979,0.919,522,JAK1,JAK1_522
0.954,0.975,0.975,0.975,0.000,0.949,0.933,0.313,0.380,0.976,0.908,0.976,0.852,0.975,0.908,538,JAK1,JAK1_538
0.954,0.978,0.974,0.974,0.000,0.949,0.925,0.304,0.399,0.979,0.953,0.979,0.870,0.974,0.953,548,JAK1,JAK1_548
0.959,0.979,0.985,0.985,0.000,0.953,0.941,0.293,0.352,0.979,0.854,0.979,0.570,0.985,0.854,549,JAK1,JAK1_549
0.957,0.977,0.980,0.980,0.000,0.952,0.932,0.311,0.391,0.977,0.949,0.977,0.827,0.980,0.949,56,JAK1,JAK1_56
0.962,0.979,0.988,0.988,0.000,0.956,0.948,0.290,0.329,0.979,0.954,0.979,0.871,0.988,0.954,562,JAK1,JAK1_562
0.946,0.974,0.955,0.955,0.000,0.944,0.892,0.355,0.466,0.978,0.847,0.978,0.590,0.955,0.847,573,JAK1,JAK1_573
0.945,0.973,0.936,0.936,0.000,0.947,0.901,0.346,0.643,0.976,0.846,0.976,0.580,0.936,0.846,582,JAK1,JAK1_582
0.946,0.973,0.950,0.950,0.000,0.945,0.892,0.325,0.446,0.978,0.847,0.978,0.629,0.950,0.847,59,JAK1,JAK1_59
0.942,0.973,0.947,0.947,0.000,0.941,0.882,0.326,0.446,0.977,0.873,0.977,0.584,0.947,0.873,61,JAK1,JAK1_61
0.944,0.973,0.939,0.939,0.000,0.945,0.888,0.342,0.664,0.976,0.938,0.976,0.594,0.939,0.938,626,JAK1,JAK1_626
0.936,0.969,0.923,0.923,0.000,0.939,0.849,0.372,0.722,0.974,0.806,0.974,0.545,0.923,0.806,639,JAK1,JAK1_639
0.956,0.977,0.983,0.983,0.000,0.950,0.944,0.303,0.350,0.976,0.923,0.976,0.855,0.983,0.923,645,JAK1,JAK1_645
0.955,0.975,0.977,0.977,0.000,0.950,0.919,0.312,0.412,0.976,0.935,0.976,0.763,0.977,0.935,65,JAK1,JAK1_65
0.954,0.978,0.971,0.971,0.000,0.950,0.930,0.314,0.412,0.979,0.949,0.979,0.858,0.971,0.949,650,JAK1,JAK1_650
0.838,0.923,0.647,0.647,0.000,0.886,0.612,0.854,2.807,0.964,0.778,0.964,0.183,0.647,0.778,651,JAK1,JAK1_651
0.952,0.975,0.971,0.971,0.000,0.947,0.912,0.322,0.425,0.977,0.903,0.977,0.862,0.971,0.903,665,JAK1,JAK1_665
0.952,0.974,0.971,0.971,0.000,0.947,0.905,0.320,0.460,0.976,0.932,0.976,0.774,0.971,0.932,681,JAK1,JAK1_681
0.954,0.977,0.971,0.971,0.000,0.950,0.921,0.312,0.379,0.979,0.854,0.979,0.594,0.971,0.854,682,JAK1,JAK1_682
0.928,0.958,0.922,0.922,0.000,0.930,0.862,0.385,0.624,0.964,0.826,0.964,0.621,0.922,0.826,701,JAK1,JAK1_701
0.936,0.968,0.927,0.927,0.000,0.938,0.861,0.346,0.513,0.976,0.881,0.976,0.808,0.927,0.881,713,JAK1,JAK1_713
0.955,0.976,0.975,0.975,0.000,0.950,0.915,0.324,0.456,0.977,0.905,0.977,0.609,0.975,0.905,718,JAK1,JAK1_718
0.953,0.974,0.966,0.966,0.000,0.950,0.915,0.327,0.475,0.976,0.838,0.976,0.565,0.966,0.838,724,JAK1,JAK1_724
0.958,0.977,0.979,0.979,0.000,0.953,0.933,0.308,0.397,0.978,0.947,0.978,0.852,0.979,0.947,732,JAK1,JAK1_732
0.944,0.972,0.946,0.946,0.000,0.943,0.888,0.339,0.484,0.977,0.815,0.977,0.566,0.946,0.815,739,JAK1,JAK1_739
0.955,0.975,0.976,0.976,0.000,0.950,0.924,0.312,0.415,0.976,0.944,0.976,0.809,0.976,0.944,767,JAK1,JAK1_767
0.955,0.978,0.974,0.974,0.000,0.951,0.924,0.304,0.419,0.979,0.894,0.979,0.742,0.974,0.894,768,JAK1,JAK1_768
0.911,0.955,0.859,0.859,0.000,0.924,0.805,0.463,0.917,0.975,0.809,0.975,0.795,0.859,0.809,781,JAK1,JAK1_781
0.953,0.975,0.971,0.971,0.000,0.948,0.921,0.325,0.463,0.975,0.892,0.975,0.677,0.971,0.892,785,JAK1,JAK1_785
0.956,0.979,0.975,0.975,0.000,0.952,0.930,0.310,0.415,0.980,0.834,0.980,0.689,0.975,0.834,787,JAK1,JAK1_787
0.942,0.965,0.952,0.952,0.000,0.940,0.900,0.349,0.528,0.968,0.845,0.968,0.569,0.952,0.845,797,JAK1,JAK1_797
0.957,0.977,0.982,0.982,0.000,0.951,0.936,0.304,0.381,0.977,0.932,0.977,0.732,0.982,0.932,804,JAK1,JAK1_804
0.951,0.976,0.967,0.967,0.000,0.947,0.911,0.317,0.404,0.978,0.872,0.978,0.626,0.967,0.872,829,JAK1,JAK1_829
0.956,0.977,0.975,0.975,0.000,0.951,0.921,0.313,0.431,0.977,0.848,0.977,0.559,0.975,0.848,848,JAK1,JAK1_848
0.946,0.973,0.950,0.950,0.000,0.944,0.885,0.342,0.594,0.976,0.841,0.976,0.563,0.950,0.841,863,JAK1,JAK1_863
0.950,0.975,0.961,0.961,0.000,0.947,0.907,0.330,0.449,0.978,0.877,0.978,0.683,0.961,0.877,865,JAK1,JAK1_865
0.946,0.972,0.963,0.963,0.000,0.942,0.892,0.355,0.458,0.974,0.849,0.974,0.767,0.963,0.849,878,JAK1,JAK1_878
0.955,0.976,0.974,0.974,0.000,0.951,0.930,0.311,0.427,0.977,0.846,0.977,0.571,0.974,0.846,906,JAK1,JAK1_906
0.954,0.977,0.970,0.970,0.000,0.951,0.917,0.311,0.430,0.979,0.938,0.979,0.865,0.970,0.938,910,JAK1,JAK1_910
0.957,0.979,0.981,0.981,0.000,0.951,0.943,0.298,0.364,0.979,0.908,0.979,0.627,0.981,0.908,915,JAK1,JAK1_915
0.931,0.967,0.914,0.914,0.000,0.936,0.853,0.372,0.574,0.977,0.824,0.977,0.665,0.914,0.824,917,JAK1,JAK1_917
0.955,0.976,0.978,0.978,0.000,0.949,0.932,0.310,0.392,0.977,0.893,0.977,0.641,0.978,0.893,937,JAK1,JAK1_937
0.955,0.974,0.975,0.975,0.000,0.950,0.922,0.315,0.437,0.975,0.945,0.975,0.775,0.975,0.945,940,JAK1,JAK1_940
0.946,0.974,0.943,0.943,0.000,0.947,0.907,0.332,0.586,0.977,0.857,0.977,0.574,0.943,0.857,957,JAK1,JAK1_957
0.957,0.976,0.981,0.981,0.000,0.951,0.941,0.307,0.386,0.976,0.906,0.976,0.672,0.981,0.906,98,JAK1,JAK1_98
0.955,0.976,0.973,0.973,0.000,0.950,0.921,0.314,0.391,0.977,0.875,0.977,0.559,0.973,0.875,985,JAK1,JAK1_985
0.943,0.975,0.939,0.939,0.000,0.943,0.856,0.349,0.698,0.979,0.852,0.979,0.440,0.939,0.852,997,JAK1,JAK1_997
0.801,0.778,0.774,0.774,0.000,0.808,0.653,2.125,5.805,0.778,0.842,0.778,0.244,0.774,0.842,0,KDM1A,KDM1A_0
0.849,0.788,0.943,0.943,0.000,0.826,0.831,1.749,4.080,0.781,0.947,0.781,0.500,0.943,0.947,100,KDM1A,KDM1A_100
0.832,0.787,0.880,0.880,0.000,0.820,0.798,1.813,4.044,0.784,0.908,0.784,0.298,0.880,0.908,128,KDM1A,KDM1A_128
0.808,0.777,0.784,0.784,0.000,0.815,0.717,2.236,6.852,0.777,0.875,0.777,0.264,0.784,0.875,153,KDM1A,KDM1A_153
0.830,0.781,0.863,0.863,0.000,0.822,0.786,1.909,4.436,0.779,0.829,0.779,0.320,0.863,0.829,155,KDM1A,KDM1A_155
0.787,0.770,0.700,0.700,0.000,0.808,0.642,2.426,8.395,0.775,0.837,0.775,0.195,0.700,0.837,160,KDM1A,KDM1A_160
0.787,0.775,0.712,0.712,0.000,0.805,0.633,2.413,8.259,0.779,0.807,0.779,0.205,0.712,0.807,167,KDM1A,KDM1A_167
0.787,0.776,0.695,0.695,0.000,0.810,0.619,2.411,7.979,0.780,0.851,0.780,0.192,0.695,0.851,18,KDM1A,KDM1A_18
0.804,0.787,0.767,0.767,0.000,0.814,0.678,2.084,6.243,0.788,0.836,0.788,0.224,0.767,0.836,182,KDM1A,KDM1A_182
0.789,0.782,0.719,0.719,0.000,0.807,0.648,2.186,7.066,0.785,0.819,0.785,0.247,0.719,0.819,188,KDM1A,KDM1A_188
0.815,0.780,0.819,0.819,0.000,0.814,0.694,2.030,5.378,0.779,0.841,0.779,0.247,0.819,0.841,195,KDM1A,KDM1A_195
0.805,0.780,0.775,0.775,0.000,0.812,0.725,2.147,6.518,0.780,0.928,0.780,0.209,0.775,0.928,196,KDM1A,KDM1A_196
0.800,0.793,0.782,0.782,0.000,0.805,0.633,2.016,5.778,0.794,0.811,0.794,0.230,0.782,0.811,2,KDM1A,KDM1A_2
0.817,0.779,0.810,0.810,0.000,0.819,0.755,2.025,6.466,0.778,0.881,0.778,0.255,0.810,0.881,202,KDM1A,KDM1A_202
0.839,0.827,0.894,0.894,0.000,0.826,0.784,1.539,4.295,0.824,0.932,0.824,0.401,0.894,0.932,21,KDM1A,KDM1A_21
0.805,0.779,0.791,0.791,0.000,0.808,0.680,2.167,5.820,0.779,0.815,0.779,0.240,0.791,0.815,215,KDM1A,KDM1A_215
0.851,0.791,0.946,0.946,0.000,0.828,0.854,1.705,3.763,0.785,0.952,0.785,0.524,0.946,0.952,216,KDM1A,KDM1A_216
0.827,0.798,0.873,0.873,0.000,0.815,0.715,1.792,4.575,0.796,0.870,0.796,0.325,0.873,0.870,218,KDM1A,KDM1A_218
0.786,0.781,0.685,0.685,0.000,0.811,0.615,2.087,6.905,0.784,0.823,0.784,0.184,0.685,0.823,220,KDM1A,KDM1A_220
0.804,0.774,0.773,0.773,0.000,0.812,0.684,2.110,6.519,0.774,0.822,0.774,0.215,0.773,0.822,230,KDM1A,KDM1A_230
0.838,0.782,0.904,0.904,0.000,0.822,0.833,1.830,3.446,0.779,0.946,0.779,0.429,0.904,0.946,232,KDM1A,KDM1A_232
0.806,0.776,0.781,0.781,0.000,0.812,0.646,2.075,6.512,0.776,0.844,0.776,0.276,0.781,0.844,233,KDM1A,KDM1A_233
0.796,0.787,0.727,0.727,0.000,0.814,0.602,2.064,6.226,0.789,0.886,0.789,0.197,0.727,0.886,268,KDM1A,KDM1A_268
0.838,0.785,0.901,0.901,0.000,0.823,0.821,2.010,4.945,0.782,0.939,0.782,0.474,0.901,0.939,270,KDM1A,KDM1A_270
0.848,0.803,0.931,0.931,0.000,0.827,0.814,1.636,4.147,0.798,0.940,0.798,0.501,0.931,0.940,28,KDM1A,KDM1A_28
0.787,0.802,0.670,0.670,0.000,0.816,0.591,1.968,7.783,0.806,0.829,0.806,0.184,0.670,0.829,293,KDM1A,KDM1A_293
0.823,0.777,0.856,0.856,0.000,0.814,0.759,1.898,4.611,0.774,0.925,0.774,0.318,0.856,0.925,297,KDM1A,KDM1A_297
0.789,0.781,0.700,0.700,0.000,0.811,0.635,2.050,6.742,0.784,0.769,0.784,0.195,0.700,0.769,299,KDM1A,KDM1A_299
0.818,0.784,0.822,0.822,0.000,0.817,0.703,2.066,5.802,0.783,0.829,0.783,0.265,0.822,0.829,302,KDM1A,KDM1A_302
0.828,0.791,0.849,0.849,0.000,0.822,0.773,1.840,4.856,0.789,0.911,0.789,0.385,0.849,0.911,32,KDM1A,KDM1A_32
0.791,0.784,0.714,0.714,0.000,0.810,0.639,2.166,7.336,0.787,0.819,0.787,0.212,0.714,0.819,325,KDM1A,KDM1A_325
0.822,0.783,0.855,0.855,0.000,0.814,0.767,2.014,5.651,0.781,0.925,0.781,0.313,0.855,0.925,328,KDM1A,KDM1A_328
0.814,0.795,0.802,0.802,0.000,0.817,0.717,1.885,5.151,0.795,0.884,0.795,0.257,0.802,0.884,335,KDM1A,KDM1A_335
0.808,0.802,0.787,0.787,0.000,0.813,0.682,1.829,5.500,0.803,0.820,0.803,0.277,0.787,0.820,34,KDM1A,KDM1A_34
0.801,0.776,0.767,0.767,0.000,0.809,0.628,2.160,5.812,0.777,0.886,0.777,0.197,0.767,0.886,343,KDM1A,KDM1A_343
0.795,0.775,0.744,0.744,0.000,0.807,0.678,2.126,7.089,0.777,0.864,0.777,0.259,0.744,0.864,348,KDM1A,KDM1A_348
0.793,0.780,0.712,0.712,0.000,0.814,0.656,2.209,7.204,0.782,0.808,0.782,0.207,0.712,0.808,357,KDM1A,KDM1A_357
0.806,0.778,0.793,0.793,0.000,0.809,0.681,2.044,5.558,0.778,0.803,0.778,0.228,0.793,0.803,369,KDM1A,KDM1A_369
0.796,0.782,0.750,0.750,0.000,0.807,0.654,1.908,5.950,0.784,0.823,0.784,0.236,0.750,0.823,37,KDM1A,KDM1A_37
0.839,0.791,0.909,0.909,0.000,0.821,0.822,1.899,3.972,0.787,0.926,0.787,0.361,0.909,0.926,398,KDM1A,KDM1A_398
0.845,0.788,0.916,0.916,0.000,0.827,0.809,1.938,4.974,0.783,0.927,0.783,0.358,0.916,0.927,4,KDM1A,KDM1A_4
0.803,0.785,0.737,0.737,0.000,0.819,0.653,2.119,7.180,0.787,0.780,0.787,0.191,0.737,0.780,402,KDM1A,KDM1A_402
0.834,0.785,0.886,0.886,0.000,0.821,0.806,1.846,4.125,0.781,0.923,0.781,0.448,0.886,0.923,426,KDM1A,KDM1A_426
0.784,0.775,0.679,0.679,0.000,0.810,0.604,2.159,7.344,0.778,0.835,0.778,0.181,0.679,0.835,429,KDM1A,KDM1A_429
0.855,0.801,0.950,0.950,0.000,0.831,0.832,1.619,3.700,0.795,0.956,0.795,0.537,0.950,0.956,453,KDM1A,KDM1A_453
0.815,0.780,0.818,0.818,0.000,0.814,0.718,2.043,5.165,0.779,0.893,0.779,0.246,0.818,0.893,49,KDM1A,KDM1A_49
0.799,0.786,0.730,0.730,0.000,0.816,0.686,2.029,7.292,0.787,0.945,0.787,0.258,0.730,0.945,496,KDM1A,KDM1A_496
0.799,0.785,0.748,0.748,0.000,0.812,0.666,2.108,6.782,0.787,0.897,0.787,0.272,0.748,0.897,5,KDM1A,KDM1A_5
0.821,0.791,0.820,0.820,0.000,0.821,0.704,1.931,5.514,0.790,0.896,0.790,0.298,0.820,0.896,503,KDM1A,KDM1A_503
0.856,0.804,0.965,0.965,0.000,0.828,0.842,1.760,4.148,0.798,0.885,0.798,0.404,0.965,0.885,531,KDM1A,KDM1A_531
0.800,0.785,0.743,0.743,0.000,0.814,0.662,2.017,6.395,0.787,0.841,0.787,0.215,0.743,0.841,532,KDM1A,KDM1A_532
0.823,0.783,0.844,0.844,0.000,0.818,0.745,2.045,5.130,0.781,0.897,0.781,0.281,0.844,0.897,545,KDM1A,KDM1A_545
0.796,0.777,0.729,0.729,0.000,0.813,0.694,2.081,6.236,0.778,0.932,0.778,0.186,0.729,0.932,551,KDM1A,KDM1A_551
0.788,0.781,0.683,0.683,0.000,0.814,0.605,2.261,7.930,0.785,0.753,0.785,0.193,0.683,0.753,553,KDM1A,KDM1A_553
0.780,0.784,0.663,0.663,0.000,0.809,0.618,2.176,7.453,0.788,0.808,0.788,0.176,0.663,0.808,555,KDM1A,KDM1A_555
0.821,0.780,0.855,0.855,0.000,0.813,0.782,1.882,4.466,0.778,0.879,0.778,0.310,0.855,0.879,561,KDM1A,KDM1A_561
0.843,0.779,0.921,0.921,0.000,0.824,0.846,1.862,3.782,0.774,0.941,0.774,0.473,0.921,0.941,564,KDM1A,KDM1A_564
0.798,0.790,0.739,0.739,0.000,0.812,0.654,2.037,7.146,0.792,0.793,0.792,0.201,0.739,0.793,565,KDM1A,KDM1A_565
0.790,0.776,0.710,0.710,0.000,0.810,0.650,2.233,7.328,0.780,0.862,0.780,0.206,0.710,0.862,57,KDM1A,KDM1A_57
0.792,0.784,0.724,0.724,0.000,0.809,0.662,2.114,6.961,0.787,0.837,0.787,0.240,0.724,0.837,572,KDM1A,KDM1A_572
0.806,0.791,0.798,0.798,0.000,0.807,0.679,1.926,5.553,0.791,0.922,0.791,0.302,0.798,0.922,581,KDM1A,KDM1A_581
0.818,0.788,0.844,0.844,0.000,0.812,0.751,1.971,4.842,0.786,0.918,0.786,0.311,0.844,0.918,598,KDM1A,KDM1A_598
0.801,0.782,0.765,0.765,0.000,0.810,0.626,2.094,5.936,0.783,0.836,0.783,0.205,0.765,0.836,60,KDM1A,KDM1A_60
0.824,0.784,0.831,0.831,0.000,0.822,0.768,1.942,6.056,0.782,0.886,0.782,0.275,0.831,0.886,601,KDM1A,KDM1A_601
0.813,0.799,0.801,0.801,0.000,0.817,0.702,1.813,5.197,0.799,0.866,0.799,0.252,0.801,0.866,602,KDM1A,KDM1A_602
0.833,0.799,0.869,0.869,0.000,0.824,0.784,1.968,4.242,0.798,0.870,0.798,0.306,0.869,0.870,62,KDM1A,KDM1A_62
0.805,0.796,0.763,0.763,0.000,0.815,0.676,1.942,6.031,0.797,0.915,0.797,0.260,0.763,0.915,623,KDM1A,KDM1A_623
0.840,0.802,0.898,0.898,0.000,0.826,0.787,1.810,5.312,0.797,0.929,0.797,0.431,0.898,0.929,636,KDM1A,KDM1A_636
0.826,0.780,0.856,0.856,0.000,0.819,0.763,2.334,6.289,0.778,0.824,0.778,0.288,0.856,0.824,64,KDM1A,KDM1A_64
0.808,0.772,0.787,0.787,0.000,0.813,0.689,2.199,6.120,0.771,0.880,0.771,0.254,0.787,0.880,640,KDM1A,KDM1A_640
