confidence_score,ptm,iptm,ligand_iptm,protein_iptm,complex_plddt,complex_iplddt,complex_pde,complex_ipde,chains_ptm_0,chains_ptm_1,pair_chains_iptm_0_0,pair_chains_iptm_0_1,pair_chains_iptm_1_0,pair_chains_iptm_1_1,ligand_id,gene_id,yaml
0.795,0.785,0.716,0.716,0.000,0.815,0.664,2.119,7.327,0.787,0.814,0.787,0.223,0.716,0.814,644,KDM1A,KDM1A_644
0.823,0.792,0.850,0.850,0.000,0.816,0.771,1.942,5.408,0.791,0.942,0.791,0.384,0.850,0.942,646,KDM1A,KDM1A_646
0.842,0.796,0.913,0.913,0.000,0.825,0.826,1.731,3.378,0.792,0.881,0.792,0.384,0.913,0.881,654,KDM1A,KDM1A_654
0.806,0.785,0.767,0.767,0.000,0.815,0.715,2.141,6.372,0.786,0.930,0.786,0.199,0.767,0.930,669,KDM1A,KDM1A_669
0.815,0.794,0.818,0.818,0.000,0.814,0.727,2.003,5.690,0.793,0.887,0.793,0.325,0.818,0.887,670,KDM1A,KDM1A_670
0.819,0.798,0.834,0.834,0.000,0.815,0.728,1.888,5.180,0.797,0.873,0.797,0.273,0.834,0.873,671,KDM1A,KDM1A_671
0.795,0.776,0.751,0.751,0.000,0.806,0.661,2.116,6.331,0.778,0.846,0.778,0.204,0.751,0.846,673,KDM1A,KDM1A_673
0.850,0.792,0.950,0.950,0.000,0.826,0.866,1.765,2.880,0.788,0.914,0.788,0.415,0.950,0.914,675,KDM1A,KDM1A_675
0.786,0.777,0.697,0.697,0.000,0.808,0.591,2.234,7.280,0.781,0.780,0.781,0.187,0.697,0.780,694,KDM1A,KDM1A_694
0.790,0.775,0.707,0.707,0.000,0.810,0.618,2.161,6.875,0.779,0.829,0.779,0.257,0.707,0.829,697,KDM1A,KDM1A_697
0.858,0.800,0.973,0.973,0.000,0.829,0.875,1.697,3.671,0.793,0.872,0.793,0.401,0.973,0.872,707,KDM1A,KDM1A_707
0.835,0.783,0.894,0.894,0.000,0.821,0.830,1.930,4.437,0.778,0.847,0.778,0.314,0.894,0.847,725,KDM1A,KDM1A_725
0.800,0.789,0.755,0.755,0.000,0.812,0.646,2.067,6.065,0.790,0.836,0.790,0.185,0.755,0.836,735,KDM1A,KDM1A_735
0.788,0.783,0.702,0.702,0.000,0.810,0.633,2.171,7.240,0.786,0.793,0.786,0.201,0.702,0.793,750,KDM1A,KDM1A_750
0.842,0.792,0.908,0.908,0.000,0.825,0.827,1.751,3.746,0.788,0.869,0.788,0.392,0.908,0.869,798,KDM1A,KDM1A_798
0.843,0.790,0.931,0.931,0.000,0.821,0.839,1.905,3.323,0.785,0.944,0.785,0.467,0.931,0.944,815,KDM1A,KDM1A_815
0.827,0.789,0.858,0.858,0.000,0.820,0.771,1.881,4.701,0.786,0.907,0.786,0.343,0.858,0.907,835,KDM1A,KDM1A_835
0.815,0.790,0.830,0.830,0.000,0.811,0.654,1.954,4.770,0.789,0.854,0.789,0.340,0.830,0.854,847,KDM1A,KDM1A_847
0.841,0.791,0.924,0.924,0.000,0.820,0.833,1.827,2.990,0.788,0.960,0.788,0.482,0.924,0.960,860,KDM1A,KDM1A_860
0.852,0.793,0.944,0.944,0.000,0.829,0.834,1.736,4.524,0.788,0.869,0.788,0.424,0.944,0.869,874,KDM1A,KDM1A_874
0.761,0.770,0.587,0.587,0.000,0.805,0.562,2.440,8.925,0.777,0.773,0.777,0.166,0.587,0.773,877,KDM1A,KDM1A_877
0.791,0.781,0.725,0.725,0.000,0.807,0.641,2.105,6.663,0.784,0.862,0.784,0.207,0.725,0.862,884,KDM1A,KDM1A_884
0.814,0.778,0.824,0.824,0.000,0.812,0.731,1.988,5.455,0.776,0.902,0.776,0.286,0.824,0.902,908,KDM1A,KDM1A_908
0.810,0.791,0.817,0.817,0.000,0.808,0.729,1.898,4.636,0.790,0.883,0.790,0.267,0.817,0.883,918,KDM1A,KDM1A_918
0.785,0.772,0.672,0.672,0.000,0.813,0.623,2.271,7.516,0.776,0.841,0.776,0.179,0.672,0.841,926,KDM1A,KDM1A_926
0.847,0.792,0.941,0.941,0.000,0.823,0.824,1.845,3.537,0.787,0.868,0.787,0.402,0.941,0.868,936,KDM1A,KDM1A_936
0.861,0.824,0.955,0.955,0.000,0.837,0.841,1.521,3.740,0.818,0.946,0.818,0.433,0.955,0.946,955,KDM1A,KDM1A_955
0.801,0.781,0.763,0.763,0.000,0.810,0.643,2.106,5.996,0.782,0.829,0.782,0.242,0.763,0.829,958,KDM1A,KDM1A_958
0.799,0.785,0.746,0.746,0.000,0.812,0.658,2.164,7.133,0.787,0.831,0.787,0.229,0.746,0.831,978,KDM1A,KDM1A_978
0.810,0.774,0.770,0.770,0.000,0.820,0.728,2.033,6.295,0.775,0.743,0.775,0.251,0.770,0.743,996,KDM1A,KDM1A_996
0.899,0.934,0.905,0.905,0.000,0.898,0.856,0.470,1.395,0.937,0.904,0.937,0.441,0.905,0.904,0,NR4A1,NR4A1_0
0.798,0.894,0.597,0.597,0.000,0.848,0.564,0.862,3.800,0.932,0.790,0.932,0.181,0.597,0.790,1,NR4A1,NR4A1_1
0.879,0.921,0.867,0.867,0.000,0.882,0.808,0.544,1.387,0.925,0.829,0.925,0.334,0.867,0.829,10,NR4A1,NR4A1_10
0.753,0.880,0.389,0.389,0.000,0.844,0.442,1.180,7.532,0.933,0.822,0.933,0.117,0.389,0.822,11,NR4A1,NR4A1_11
0.879,0.925,0.881,0.881,0.000,0.879,0.750,0.493,1.254,0.931,0.805,0.931,0.349,0.881,0.805,12,NR4A1,NR4A1_12
0.722,0.841,0.328,0.328,0.000,0.820,0.361,1.289,7.852,0.910,0.807,0.910,0.092,0.328,0.807,13,NR4A1,NR4A1_13
0.763,0.876,0.464,0.464,0.000,0.837,0.505,1.101,5.493,0.928,0.737,0.928,0.139,0.464,0.737,16,NR4A1,NR4A1_16
0.747,0.867,0.418,0.418,0.000,0.830,0.495,1.132,5.750,0.930,0.712,0.930,0.155,0.418,0.712,17,NR4A1,NR4A1_17
0.777,0.898,0.446,0.446,0.000,0.860,0.533,0.917,5.999,0.932,0.859,0.932,0.112,0.446,0.859,19,NR4A1,NR4A1_19
0.784,0.901,0.464,0.464,0.000,0.864,0.512,0.894,5.689,0.933,0.807,0.933,0.103,0.464,0.807,2,NR4A1,NR4A1_2
0.857,0.916,0.780,0.780,0.000,0.876,0.700,0.595,2.164,0.929,0.801,0.929,0.237,0.780,0.801,20,NR4A1,NR4A1_20
0.864,0.917,0.767,0.767,0.000,0.888,0.825,0.742,3.592,0.927,0.963,0.927,0.428,0.767,0.963,22,NR4A1,NR4A1_22
0.864,0.917,0.836,0.836,0.000,0.871,0.714,0.561,1.638,0.927,0.775,0.927,0.299,0.836,0.775,23,NR4A1,NR4A1_23
0.716,0.842,0.303,0.303,0.000,0.819,0.350,1.422,8.870,0.922,0.793,0.922,0.089,0.303,0.793,27,NR4A1,NR4A1_27
0.772,0.878,0.493,0.493,0.000,0.842,0.555,1.103,5.193,0.926,0.690,0.926,0.136,0.493,0.690,3,NR4A1,NR4A1_3
0.861,0.934,0.754,0.754,0.000,0.888,0.739,0.691,4.028,0.945,0.890,0.945,0.291,0.754,0.890,4,NR4A1,NR4A1_4
0.733,0.862,0.336,0.336,0.000,0.832,0.462,1.259,6.982,0.925,0.746,0.925,0.101,0.336,0.746,5,NR4A1,NR4A1_5
0.896,0.923,0.927,0.927,0.000,0.888,0.850,0.487,0.940,0.924,0.810,0.924,0.398,0.927,0.810,6,NR4A1,NR4A1_6
0.773,0.911,0.362,0.362,0.000,0.875,0.495,0.932,7.287,0.941,0.917,0.941,0.088,0.362,0.917,7,NR4A1,NR4A1_7
0.738,0.854,0.378,0.378,0.000,0.828,0.423,1.254,7.140,0.923,0.802,0.923,0.096,0.378,0.802,8,NR4A1,NR4A1_8
0.867,0.822,0.904,0.904,0.000,0.858,0.798,0.598,1.238,0.815,0.798,0.815,0.412,0.904,0.798,0,P2RX3,P2RX3_0
0.839,0.805,0.807,0.807,0.000,0.847,0.740,0.724,2.507,0.808,0.830,0.808,0.268,0.807,0.830,11,P2RX3,P2RX3_11
0.887,0.837,0.960,0.960,0.000,0.868,0.867,0.505,0.668,0.826,0.862,0.826,0.449,0.960,0.862,127,P2RX3,P2RX3_127
0.884,0.835,0.954,0.954,0.000,0.866,0.855,0.509,0.729,0.823,0.850,0.823,0.440,0.954,0.850,137,P2RX3,P2RX3_137
0.883,0.831,0.951,0.951,0.000,0.866,0.864,0.508,0.666,0.820,0.886,0.820,0.539,0.951,0.886,14,P2RX3,P2RX3_14
0.886,0.837,0.961,0.961,0.000,0.867,0.876,0.515,0.682,0.826,0.895,0.826,0.470,0.961,0.895,178,P2RX3,P2RX3_178
0.828,0.799,0.772,0.772,0.000,0.841,0.692,0.710,2.349,0.804,0.801,0.804,0.236,0.772,0.801,18,P2RX3,P2RX3_18
0.822,0.803,0.758,0.758,0.000,0.838,0.686,0.747,2.416,0.810,0.786,0.810,0.256,0.758,0.786,180,P2RX3,P2RX3_180
0.821,0.818,0.692,0.692,0.000,0.854,0.672,0.745,4.113,0.827,0.861,0.827,0.171,0.692,0.861,189,P2RX3,P2RX3_189
0.827,0.796,0.761,0.761,0.000,0.844,0.683,0.747,2.927,0.802,0.828,0.802,0.221,0.761,0.828,2,P2RX3,P2RX3_2
0.887,0.842,0.960,0.960,0.000,0.869,0.868,0.524,0.729,0.832,0.862,0.832,0.450,0.960,0.862,201,P2RX3,P2RX3_201
0.778,0.785,0.566,0.566,0.000,0.831,0.605,1.043,6.120,0.810,0.817,0.810,0.158,0.566,0.817,208,P2RX3,P2RX3_208
0.893,0.832,0.974,0.974,0.000,0.873,0.890,0.483,0.572,0.822,0.899,0.822,0.486,0.974,0.899,209,P2RX3,P2RX3_209
0.876,0.832,0.928,0.928,0.000,0.863,0.828,0.554,1.030,0.823,0.861,0.823,0.423,0.928,0.861,215,P2RX3,P2RX3_215
0.879,0.831,0.939,0.939,0.000,0.864,0.844,0.545,0.883,0.821,0.801,0.821,0.431,0.939,0.801,227,P2RX3,P2RX3_227
0.867,0.827,0.907,0.907,0.000,0.857,0.806,0.578,1.185,0.822,0.899,0.822,0.491,0.907,0.899,232,P2RX3,P2RX3_232
0.885,0.837,0.952,0.952,0.000,0.869,0.860,0.514,0.798,0.827,0.877,0.827,0.433,0.952,0.877,241,P2RX3,P2RX3_241
0.881,0.825,0.951,0.951,0.000,0.863,0.856,0.527,0.745,0.813,0.857,0.813,0.446,0.951,0.857,243,P2RX3,P2RX3_243
0.821,0.800,0.747,0.747,0.000,0.839,0.703,0.836,3.242,0.810,0.804,0.810,0.245,0.747,0.804,247,P2RX3,P2RX3_247
0.881,0.831,0.942,0.942,0.000,0.865,0.843,0.509,0.751,0.820,0.858,0.820,0.455,0.942,0.858,248,P2RX3,P2RX3_248
0.881,0.830,0.952,0.952,0.000,0.864,0.854,0.537,0.813,0.818,0.854,0.818,0.437,0.952,0.854,258,P2RX3,P2RX3_258
0.891,0.836,0.967,0.967,0.000,0.872,0.885,0.475,0.549,0.824,0.941,0.824,0.615,0.967,0.941,262,P2RX3,P2RX3_262
0.889,0.841,0.969,0.969,0.000,0.868,0.883,0.499,0.567,0.829,0.910,0.829,0.545,0.969,0.910,28,P2RX3,P2RX3_28
0.881,0.833,0.952,0.952,0.000,0.864,0.858,0.539,0.778,0.822,0.851,0.822,0.437,0.952,0.851,286,P2RX3,P2RX3_286
0.889,0.835,0.963,0.963,0.000,0.871,0.883,0.500,0.648,0.824,0.864,0.824,0.454,0.963,0.864,30,P2RX3,P2RX3_30
0.871,0.808,0.906,0.906,0.000,0.862,0.815,0.579,1.284,0.799,0.874,0.799,0.441,0.906,0.874,301,P2RX3,P2RX3_301
0.893,0.847,0.974,0.974,0.000,0.873,0.898,0.479,0.577,0.837,0.894,0.837,0.507,0.974,0.894,304,P2RX3,P2RX3_304
0.756,0.778,0.455,0.455,0.000,0.831,0.535,1.247,8.937,0.804,0.814,0.804,0.121,0.455,0.814,306,P2RX3,P2RX3_306
0.878,0.832,0.939,0.939,0.000,0.863,0.826,0.535,0.879,0.823,0.857,0.823,0.447,0.939,0.857,314,P2RX3,P2RX3_314
0.869,0.830,0.910,0.910,0.000,0.859,0.800,0.565,1.162,0.822,0.873,0.822,0.440,0.910,0.873,317,P2RX3,P2RX3_317
0.828,0.813,0.756,0.756,0.000,0.847,0.681,0.801,3.756,0.821,0.880,0.821,0.295,0.756,0.880,32,P2RX3,P2RX3_32
0.776,0.782,0.586,0.586,0.000,0.824,0.558,0.915,4.261,0.803,0.798,0.803,0.132,0.586,0.798,328,P2RX3,P2RX3_328
0.797,0.786,0.648,0.648,0.000,0.834,0.629,0.881,4.028,0.803,0.811,0.803,0.163,0.648,0.811,335,P2RX3,P2RX3_335
0.882,0.835,0.945,0.945,0.000,0.866,0.833,0.518,0.882,0.825,0.858,0.825,0.426,0.945,0.858,336,P2RX3,P2RX3_336
0.827,0.794,0.751,0.751,0.000,0.846,0.701,0.801,3.236,0.800,0.821,0.800,0.207,0.751,0.821,34,P2RX3,P2RX3_34
0.884,0.820,0.949,0.949,0.000,0.867,0.863,0.533,0.749,0.808,0.867,0.808,0.456,0.949,0.867,358,P2RX3,P2RX3_358
0.851,0.804,0.846,0.846,0.000,0.853,0.756,0.649,1.842,0.803,0.817,0.803,0.261,0.846,0.817,382,P2RX3,P2RX3_382
0.759,0.782,0.516,0.516,0.000,0.820,0.524,1.073,6.956,0.810,0.816,0.810,0.136,0.516,0.816,4,P2RX3,P2RX3_4
0.820,0.792,0.745,0.745,0.000,0.839,0.678,0.800,3.150,0.799,0.834,0.799,0.210,0.745,0.834,402,P2RX3,P2RX3_402
0.880,0.833,0.943,0.943,0.000,0.864,0.842,0.536,0.896,0.823,0.857,0.823,0.405,0.943,0.857,406,P2RX3,P2RX3_406
0.874,0.828,0.917,0.917,0.000,0.864,0.812,0.577,1.149,0.821,0.819,0.821,0.414,0.917,0.819,415,P2RX3,P2RX3_415
0.843,0.824,0.815,0.815,0.000,0.849,0.736,0.685,2.261,0.827,0.810,0.827,0.298,0.815,0.810,419,P2RX3,P2RX3_419
0.871,0.824,0.905,0.905,0.000,0.862,0.827,0.593,1.361,0.818,0.852,0.818,0.418,0.905,0.852,427,P2RX3,P2RX3_427
0.882,0.829,0.946,0.946,0.000,0.866,0.847,0.535,0.813,0.818,0.866,0.818,0.441,0.946,0.866,451,P2RX3,P2RX3_451
0.861,0.809,0.885,0.885,0.000,0.855,0.783,0.625,1.790,0.805,0.906,0.805,0.446,0.885,0.906,470,P2RX3,P2RX3_470
0.876,0.813,0.918,0.918,0.000,0.865,0.819,0.565,0.938,0.804,0.812,0.804,0.420,0.918,0.812,476,P2RX3,P2RX3_476
0.750,0.777,0.473,0.473,0.000,0.819,0.511,1.240,8.828,0.808,0.827,0.808,0.113,0.473,0.827,48,P2RX3,P2RX3_48
0.760,0.779,0.530,0.530,0.000,0.818,0.516,1.038,5.799,0.806,0.835,0.806,0.119,0.530,0.835,489,P2RX3,P2RX3_489
0.888,0.838,0.967,0.967,0.000,0.869,0.886,0.494,0.576,0.826,0.941,0.826,0.604,0.967,0.941,49,P2RX3,P2RX3_49
0.839,0.809,0.818,0.818,0.000,0.844,0.726,0.673,1.859,0.809,0.796,0.809,0.266,0.818,0.796,497,P2RX3,P2RX3_497
0.814,0.801,0.724,0.724,0.000,0.836,0.663,0.759,2.812,0.810,0.796,0.810,0.202,0.724,0.796,503,P2RX3,P2RX3_503
0.829,0.802,0.765,0.765,0.000,0.845,0.695,0.758,2.797,0.809,0.811,0.809,0.228,0.765,0.811,504,P2RX3,P2RX3_504
0.803,0.796,0.689,0.689,0.000,0.831,0.624,0.848,3.426,0.810,0.819,0.810,0.216,0.689,0.819,524,P2RX3,P2RX3_524
0.783,0.793,0.590,0.590,0.000,0.831,0.556,0.971,5.310,0.815,0.801,0.815,0.141,0.590,0.801,538,P2RX3,P2RX3_538
0.831,0.811,0.798,0.798,0.000,0.839,0.682,0.814,3.705,0.813,0.875,0.813,0.369,0.798,0.875,541,P2RX3,P2RX3_541
0.885,0.840,0.955,0.955,0.000,0.867,0.855,0.510,0.682,0.830,0.853,0.830,0.449,0.955,0.853,547,P2RX3,P2RX3_547
0.743,0.772,0.442,0.442,0.000,0.818,0.486,1.274,9.109,0.804,0.835,0.804,0.114,0.442,0.835,550,P2RX3,P2RX3_550
0.825,0.810,0.758,0.758,0.000,0.841,0.677,0.704,2.354,0.817,0.826,0.817,0.246,0.758,0.826,580,P2RX3,P2RX3_580
0.883,0.826,0.954,0.954,0.000,0.865,0.861,0.529,0.705,0.814,0.857,0.814,0.441,0.954,0.857,582,P2RX3,P2RX3_582
0.822,0.808,0.742,0.742,0.000,0.842,0.659,0.791,3.236,0.816,0.815,0.816,0.360,0.742,0.815,589,P2RX3,P2RX3_589
0.806,0.792,0.709,0.709,0.000,0.831,0.629,0.845,3.524,0.803,0.820,0.803,0.191,0.709,0.820,59,P2RX3,P2RX3_59
0.873,0.824,0.926,0.926,0.000,0.859,0.833,0.568,1.141,0.815,0.911,0.815,0.477,0.926,0.911,599,P2RX3,P2RX3_599
0.886,0.837,0.950,0.950,0.000,0.870,0.864,0.516,0.834,0.830,0.887,0.830,0.421,0.950,0.887,602,P2RX3,P2RX3_602
0.813,0.799,0.703,0.703,0.000,0.840,0.656,0.788,3.087,0.810,0.798,0.810,0.165,0.703,0.798,63,P2RX3,P2RX3_63
0.854,0.820,0.856,0.856,0.000,0.854,0.772,0.615,1.585,0.819,0.836,0.819,0.312,0.856,0.836,635,P2RX3,P2RX3_635
0.797,0.792,0.645,0.645,0.000,0.835,0.611,0.949,5.310,0.808,0.850,0.808,0.184,0.645,0.850,65,P2RX3,P2RX3_65
0.869,0.826,0.907,0.907,0.000,0.860,0.817,0.588,1.440,0.821,0.897,0.821,0.433,0.907,0.897,654,P2RX3,P2RX3_654
0.874,0.805,0.932,0.932,0.000,0.859,0.832,0.574,0.910,0.792,0.834,0.792,0.427,0.932,0.834,663,P2RX3,P2RX3_663
0.748,0.771,0.475,0.475,0.000,0.816,0.496,1.252,9.397,0.802,0.828,0.802,0.105,0.475,0.828,682,P2RX3,P2RX3_682
0.876,0.836,0.927,0.927,0.000,0.863,0.829,0.535,0.876,0.827,0.897,0.827,0.587,0.927,0.897,685,P2RX3,P2RX3_685
0.848,0.814,0.847,0.847,0.000,0.849,0.755,0.659,1.874,0.813,0.832,0.813,0.306,0.847,0.832,692,P2RX3,P2RX3_692
0.833,0.811,0.794,0.794,0.000,0.843,0.694,0.759,2.680,0.814,0.852,0.814,0.424,0.794,0.852,694,P2RX3,P2RX3_694
0.859,0.825,0.873,0.873,0.000,0.856,0.773,0.602,1.447,0.821,0.868,0.821,0.519,0.873,0.868,697,P2RX3,P2RX3_697
0.883,0.833,0.945,0.945,0.000,0.868,0.858,0.518,0.756,0.823,0.854,0.823,0.442,0.945,0.854,715,P2RX3,P2RX3_715
0.894,0.834,0.977,0.977,0.000,0.873,0.902,0.477,0.537,0.823,0.952,0.823,0.604,0.977,0.952,731,P2RX3,P2RX3_731
0.776,0.799,0.527,0.527,0.000,0.839,0.568,0.945,6.189,0.819,0.859,0.819,0.111,0.527,0.859,74,P2RX3,P2RX3_74
0.869,0.812,0.921,0.921,0.000,0.856,0.815,0.613,1.362,0.803,0.886,0.803,0.378,0.921,0.886,756,P2RX3,P2RX3_756
0.849,0.801,0.832,0.832,0.000,0.853,0.755,0.635,1.998,0.801,0.873,0.801,0.349,0.832,0.873,763,P2RX3,P2RX3_763
0.810,0.795,0.702,0.702,0.000,0.837,0.653,0.876,3.775,0.806,0.802,0.806,0.205,0.702,0.802,769,P2RX3,P2RX3_769
0.763,0.783,0.520,0.520,0.000,0.824,0.536,1.202,7.652,0.808,0.783,0.808,0.117,0.520,0.783,777,P2RX3,P2RX3_777
0.869,0.822,0.903,0.903,0.000,0.861,0.811,0.574,1.360,0.817,0.847,0.817,0.327,0.903,0.847,820,P2RX3,P2RX3_820
0.879,0.807,0.941,0.941,0.000,0.863,0.842,0.543,0.795,0.795,0.879,0.795,0.509,0.941,0.879,827,P2RX3,P2RX3_827
0.885,0.838,0.954,0.954,0.000,0.867,0.864,0.516,0.706,0.828,0.877,0.828,0.465,0.954,0.877,833,P2RX3,P2RX3_833
0.881,0.835,0.934,0.934,0.000,0.868,0.835,0.557,0.954,0.827,0.808,0.827,0.404,0.934,0.808,843,P2RX3,P2RX3_843
0.780,0.804,0.548,0.548,0.000,0.838,0.579,0.928,6.194,0.823,0.885,0.823,0.132,0.548,0.885,849,P2RX3,P2RX3_849
0.881,0.837,0.943,0.943,0.000,0.866,0.850,0.527,0.751,0.827,0.919,0.827,0.579,0.943,0.919,877,P2RX3,P2RX3_877
0.885,0.826,0.948,0.948,0.000,0.869,0.868,0.532,0.860,0.818,0.880,0.818,0.426,0.948,0.880,881,P2RX3,P2RX3_881
0.818,0.807,0.751,0.751,0.000,0.835,0.643,0.781,3.408,0.814,0.874,0.814,0.309,0.751,0.874,886,P2RX3,P2RX3_886
0.886,0.834,0.953,0.953,0.000,0.869,0.867,0.511,0.688,0.823,0.928,0.823,0.567,0.953,0.928,899,P2RX3,P2RX3_899
0.892,0.844,0.967,0.967,0.000,0.873,0.879,0.489,0.634,0.834,0.898,0.834,0.451,0.967,0.898,906,P2RX3,P2RX3_906
0.825,0.803,0.752,0.752,0.000,0.843,0.689,0.745,2.888,0.811,0.822,0.811,0.203,0.752,0.822,925,P2RX3,P2RX3_925
0.820,0.800,0.734,0.734,0.000,0.841,0.676,0.811,3.341,0.809,0.829,0.809,0.202,0.734,0.829,933,P2RX3,P2RX3_933
0.836,0.809,0.798,0.798,0.000,0.846,0.732,0.784,2.802,0.813,0.822,0.813,0.239,0.798,0.822,94,P2RX3,P2RX3_94
0.839,0.818,0.805,0.805,0.000,0.847,0.735,0.691,2.091,0.821,0.810,0.821,0.295,0.805,0.810,95,P2RX3,P2RX3_95
0.859,0.811,0.879,0.879,0.000,0.855,0.785,0.622,1.626,0.807,0.873,0.807,0.356,0.879,0.873,952,P2RX3,P2RX3_952
0.811,0.797,0.710,0.710,0.000,0.836,0.653,0.798,3.015,0.808,0.789,0.808,0.228,0.710,0.789,955,P2RX3,P2RX3_955
0.840,0.813,0.860,0.860,0.000,0.835,0.660,0.734,2.600,0.810,0.850,0.810,0.545,0.860,0.850,97,P2RX3,P2RX3_97
0.881,0.819,0.944,0.944,0.000,0.865,0.825,0.529,0.926,0.808,0.860,0.808,0.408,0.944,0.860,98,P2RX3,P2RX3_98
0.886,0.829,0.956,0.956,0.000,0.869,0.862,0.499,0.724,0.818,0.865,0.818,0.450,0.956,0.865,983,P2RX3,P2RX3_983
0.863,0.829,0.890,0.890,0.000,0.857,0.788,0.584,1.285,0.824,0.842,0.824,0.376,0.890,0.842,99,P2RX3,P2RX3_99
0.802,0.906,0.727,0.727,0.000,0.821,0.630,0.776,2.662,0.926,0.846,0.926,0.254,0.727,0.846,0,RIOK1,RIOK1_0
0.735,0.870,0.506,0.506,0.000,0.792,0.509,1.180,5.219,0.913,0.772,0.913,0.167,0.506,0.772,1,RIOK1,RIOK1_1
0.813,0.905,0.752,0.752,0.000,0.828,0.668,0.759,2.706,0.922,0.933,0.922,0.370,0.752,0.933,10,RIOK1,RIOK1_10
0.791,0.896,0.670,0.670,0.000,0.821,0.613,0.856,3.004,0.919,0.749,0.919,0.206,0.670,0.749,11,RIOK1,RIOK1_11
0.798,0.905,0.675,0.675,0.000,0.829,0.652,0.807,2.936,0.926,0.821,0.926,0.248,0.675,0.821,12,RIOK1,RIOK1_12
0.844,0.915,0.850,0.850,0.000,0.843,0.758,0.647,1.418,0.923,0.875,0.923,0.438,0.850,0.875,13,RIOK1,RIOK1_13
0.858,0.922,0.895,0.895,0.000,0.849,0.815,0.575,1.078,0.925,0.818,0.925,0.443,0.895,0.818,14,RIOK1,RIOK1_14
0.813,0.913,0.755,0.755,0.000,0.827,0.656,0.702,2.497,0.931,0.924,0.931,0.346,0.755,0.924,2,RIOK1,RIOK1_2
0.807,0.912,0.716,0.716,0.000,0.829,0.649,0.761,2.562,0.929,0.814,0.929,0.223,0.716,0.814,3,RIOK1,RIOK1_3
0.771,0.891,0.643,0.643,0.000,0.803,0.570,0.935,3.147,0.923,0.786,0.923,0.253,0.643,0.786,4,RIOK1,RIOK1_4
0.811,0.910,0.742,0.742,0.000,0.829,0.655,0.683,2.222,0.925,0.852,0.925,0.318,0.742,0.852,5,RIOK1,RIOK1_5
0.809,0.914,0.719,0.719,0.000,0.832,0.660,0.705,2.475,0.929,0.825,0.929,0.201,0.719,0.825,6,RIOK1,RIOK1_6
0.795,0.911,0.672,0.672,0.000,0.826,0.617,0.799,2.896,0.934,0.765,0.934,0.212,0.672,0.765,7,RIOK1,RIOK1_7
0.844,0.915,0.873,0.873,0.000,0.837,0.742,0.603,1.278,0.922,0.790,0.922,0.445,0.873,0.790,8,RIOK1,RIOK1_8
0.795,0.857,0.594,0.594,0.000,0.845,0.598,0.812,3.466,0.893,0.800,0.893,0.147,0.594,0.800,0,SPIN1,SPIN1_0
0.891,0.913,0.942,0.942,0.000,0.878,0.849,0.452,0.623,0.907,0.814,0.907,0.599,0.942,0.814,1,SPIN1,SPIN1_1
0.859,0.895,0.817,0.817,0.000,0.870,0.742,0.559,1.638,0.904,0.815,0.904,0.275,0.817,0.815,11,SPIN1,SPIN1_11
0.812,0.897,0.587,0.587,0.000,0.868,0.642,0.730,4.315,0.927,0.807,0.927,0.119,0.587,0.807,12,SPIN1,SPIN1_12
0.895,0.918,0.946,0.946,0.000,0.883,0.827,0.432,0.800,0.916,0.905,0.916,0.491,0.946,0.905,3,SPIN1,SPIN1_3
0.845,0.884,0.801,0.801,0.000,0.857,0.687,0.605,1.869,0.898,0.849,0.898,0.266,0.801,0.849,4,SPIN1,SPIN1_4
0.860,0.905,0.842,0.842,0.000,0.864,0.727,0.515,1.435,0.915,0.869,0.915,0.396,0.842,0.869,5,SPIN1,SPIN1_5
0.792,0.858,0.549,0.549,0.000,0.853,0.607,0.872,4.516,0.895,0.843,0.895,0.131,0.549,0.843,7,SPIN1,SPIN1_7
